schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S212-EXERCISE-212XA,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212XA,1,212X,212Xa,"\leader{212X}{Basic exercises $\pmb{>}$(a)} 
%\spheader 212Xa
Let $(X,\Sigma,\mu)$ be a
complete measure space.   Suppose that $A\subseteq E\in\Sigma$ and that
$\mu^*A+\mu^*(E\setminus A)=\mu E<\infty$.   Show that $A\in\Sigma$.

","\leader{212X}{Latihan dasar $\pmb{>}$(a)} 
%\spheader 212Xa
Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur lengkap. Andaikan
$A\subseteq E\in\Sigma$ dan
$\mu^*A+\mu^*(E\setminus A)=\mu E<\infty$. Tunjukkan bahwa
$A\in\Sigma$.

",523c642022a56b3c89b0c5a7bc003fb3b7072c821d893eda3d15de52d287879c,26b41e98162750d1f6bd3c1ab2e2c96993b73aee2de178a95e50487b3075b3f7,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S212-EXERCISE-212XB,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212XB,2,212Xb,212Xb,"\sqheader 212Xb Let $\mu$ and $\nu$ be two measures on a set $X$, with
completions $\hat\mu$ and $\hat\nu$.   Show that the following are
equiveridical:  (i) the outer measures $\mu^*$, $\nu^*$ defined from $\mu$
and $\nu$ coincide;  (ii) $\hat\mu E=\hat\nu E$ whenever either is
defined and finite;   (iii) $\int fd\mu=\int fd\nu$ whenever $f$ is a
real-valued function such that either integral is defined and finite.
\Hint{for (i)$\Rightarrow$(ii), if $\hat\mu E<\infty$, take a measurable
envelope $F$ of $E$ for $\nu$ and calculate
$\nu^*E+\nu^*(F\setminus E)$.}

","\sqheader 212Xb Misalkan $\mu$ dan $\nu$ dua ukuran pada suatu himpunan
$X$, dengan pelengkapan $\hat\mu$ dan $\hat\nu$. Tunjukkan bahwa
pernyataan-pernyataan berikut ekuivalen: (i) ukuran luar $\mu^*$ dan
$\nu^*$ yang didefinisikan dari $\mu$ dan $\nu$ adalah sama;
(ii) $\hat\mu E=\hat\nu E$ bilamana salah satunya didefinisikan dan
hingga; (iii) $\int fd\mu=\int fd\nu$ bilamana $f$ suatu fungsi bernilai
real sedemikian sehingga salah satu integral didefinisikan dan hingga.
\Hint{untuk (i)$\Rightarrow$(ii), jika $\hat\mu E<\infty$, ambil suatu
selubung terukur $F$ dari $E$ untuk $\nu$ dan hitung
$\nu^*E+\nu^*(F\setminus E)$.}

",986f093b7711f2077defc7afaf96f3451e9a02974bee63fd68d05218533eebaa,3188eb4d9948b1ea743023cd877b281b1dc23d4567384146608b3b91acfcd66a,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S212-EXERCISE-212XC,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212XC,3,212Xc,212Xc,"\spheader 212Xc Let $\mu$ be the restriction of Lebesgue measure
to the Borel $\sigma$-algebra of $\Bbb R$, as in 211P.   Show that its
completion is Lebesgue measure itself.   \Hint{134F.}

","\spheader 212Xc Misalkan $\mu$ adalah pembatasan ukuran Lebesgue pada
aljabar-sigma Borel dari $\Bbb R$, seperti dalam 211P. Tunjukkan bahwa
pelengkapannya adalah ukuran Lebesgue itu sendiri. \Hint{134F.}

",123aa2e765b71a7582babc3b8a2766dba924e7bce0e9265e1d583006a9af65d9,8ede6d798b6adf9b9b731ccba425c1765b1a559dbbe55bc49fd407517041e21c,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S212-EXERCISE-212XD,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212XD,4,212Xd,212Xd,"\spheader 212Xd Repeat 212Xc for (i) Lebesgue measure on
$\BbbR^r$ (ii) Lebesgue-Stieltjes measures on $\Bbb R$ (114Xa).

","\spheader 212Xd Ulangi 212Xc untuk (i) ukuran Lebesgue pada
$\BbbR^r$ (ii) ukuran Lebesgue--Stieltjes pada $\Bbb R$ (114Xa).

",9c5f3bebb8b32d0a5adcb36e7c3032aa5340639acdce7aa9ef40bcbe6ee4dbbc,d40dfb929dd60988263fa636c95afa97ffb77778c1efec6e2f6ca14ff9eedc73,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S212-EXERCISE-212XE,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212XE,5,212Xe,212Xe,"\spheader 212Xe
Let $X$ be a set and $\Sigma$ a $\sigma$-algebra
of subsets of $X$.   Let $\Cal I$ be a $\sigma$-ideal of subsets of $X$
(112Db).
(i) Show that $\Sigma_1=\{E\symmdiff A:E\in\Sigma,\,A\in\Cal I\}$ is a
$\sigma$-algebra of subsets of $X$.
(ii) Let $\Sigma_2$ be the family of sets $E\subseteq X$ such
that there are $E'$, $E''\in\Sigma$ with $E'\subseteq E\subseteq E''$
and $E''\setminus E'\in\Cal I$.   Show that $\Sigma_2$ is a
$\sigma$-algebra of subsets of $X$ and that $\Sigma_2\subseteq\Sigma_1$.
(iii) Show that $\Sigma_2=\Sigma_1$ iff every member of
$\Cal I$ is included in a member of $\Sigma\cap\Cal I$.

","\spheader 212Xe
Misalkan $X$ suatu himpunan dan $\Sigma$ suatu aljabar-sigma dari
subhimpunan-subhimpunan $X$. Misalkan $\Cal I$ suatu ideal-$\sigma$ dari
subhimpunan-subhimpunan $X$ (112Db).
(i) Tunjukkan bahwa $\Sigma_1=\{E\symmdiff A:E\in\Sigma,\,A\in\Cal I\}$
adalah suatu aljabar-sigma dari subhimpunan-subhimpunan $X$.
(ii) Misalkan $\Sigma_2$ keluarga himpunan $E\subseteq X$ sedemikian
sehingga terdapat $E'$, $E''\in\Sigma$ dengan
$E'\subseteq E\subseteq E''$ dan $E''\setminus E'\in\Cal I$.
Tunjukkan bahwa $\Sigma_2$ merupakan suatu aljabar-sigma dari
subhimpunan-subhimpunan $X$ dan bahwa $\Sigma_2\subseteq\Sigma_1$.
(iii) Tunjukkan bahwa $\Sigma_2=\Sigma_1$ jika dan hanya jika setiap
anggota $\Cal I$ termuat dalam suatu anggota $\Sigma\cap\Cal I$.

",2df4613bcc5b02676bc7792917219fb1464a33b69b866d75d5505f9f22499de0,380e05dabb9e45937a9b5dc94cb090eb4bb09c3c8ad25bb76662210d6fe163ff,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S212-EXERCISE-212XF,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212XF,6,212Xf,212Xf,"\spheader 212Xf
Let $(X,\Sigma,\mu)$ be a measure space, $Y$ any set and
$\phi:X\to Y$ a function.   Set $\theta B=\mu^*\phi^{-1}[B]$ for every
$B\subseteq Y$.   (i) Show that $\theta$ is an outer measure on $Y$.
(ii) Let $\nu$ be the measure defined from $\theta$ by \Caratheodory's
method, and $\Tau$ its domain.   Show that if $C\subseteq Y$ and
$\phi^{-1}[C]\in\Sigma$ then $C\in\Tau$.   (iii) Suppose that
$(X,\Sigma,\mu)$ is complete
and totally finite.   Show that $\nu$ is the image measure
$\mu\phi^{-1}$.

","\spheader 212Xf
Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur, $Y$ sembarang himpunan, dan
$\phi:X\to Y$ suatu fungsi. Tetapkan $\theta B=\mu^*\phi^{-1}[B]$ untuk
setiap $B\subseteq Y$. (i) Tunjukkan bahwa $\theta$ adalah ukuran luar
pada $Y$. (ii) Misalkan $\nu$ ukuran yang didefinisikan dari $\theta$
dengan metode \Caratheodory, dan $\Tau$ domainnya. Tunjukkan bahwa jika
$C\subseteq Y$ dan $\phi^{-1}[C]\in\Sigma$, maka $C\in\Tau$.
(iii) Andaikan $(X,\Sigma,\mu)$ lengkap dan hingga total. Tunjukkan
bahwa $\nu$ adalah ukuran citra $\mu\phi^{-1}$.

",2c0b225c31d2d4a801cfc42110e76e6bacb3a1aabd1e7500800a74f49a0e2e8e,adb11e84e60919dd64a69dd53b0ade63769b4aceb154306ffc1e212df3cbbfe8,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S212-EXERCISE-212XG,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212XG,7,212Xg,212Xg,"\spheader 212Xg
Let $g$, $h$ be two non-decreasing functions from
$\Bbb R$ to itself, and $\mu_g$, $\mu_h$ the associated
Lebesgue-Stieltjes
measures.   Show that a real-valued function $f$ defined on a subset of
$\Bbb R$ is $\mu_{g+h}$-integrable iff it is both
$\mu_g$-integrable and $\mu_h$-integrable, and that then
$\int fd\mu_{g+h}=\int fd\mu_g+\int fd\mu_h$.   \Hint{114Yb}.

","\spheader 212Xg
Misalkan $g$ dan $h$ dua fungsi tak menurun dari $\Bbb R$ ke dirinya
sendiri, dan $\mu_g$, $\mu_h$ ukuran Lebesgue--Stieltjes yang terkait.
Tunjukkan bahwa suatu fungsi bernilai real $f$ yang didefinisikan pada
suatu subhimpunan dari $\Bbb R$ dapat diintegralkan terhadap $\mu_{g+h}$ jika dan hanya
jika fungsi tersebut dapat diintegralkan terhadap $\mu_g$ sekaligus
dapat diintegralkan terhadap $\mu_h$, dan bahwa dalam hal itu
$\int fd\mu_{g+h}=\int fd\mu_g+\int fd\mu_h$. \Hint{114Yb}.

",23d5f4d0ff3dc26830a8d0c4795c83062a4bea0c2b0909b8e2028d15f86d8b97,dc88320418057578f9368e2b6c49447c38b67bb3e937875f35472b202f493572,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S212-EXERCISE-212XH,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212XH,8,212Xh,212Xh,"\spheader 212Xh Let $(X,\Sigma,\mu)$ be a measure 
space, and $\Cal I$ a
$\sigma$-ideal of subsets of $X$;  set
$\Sigma_1=\{E\symmdiff A:E\in\Sigma,\,A\in\Cal I\}$, as in 212Xe.
Show that if every member of $\Sigma\cap\Cal I$
is $\mu$-negligible, then there is a unique extension of $\mu$ to a
measure $\mu_1$ with domain $\Sigma_1$ such that $\mu_1A=0$ for every
$A\in\Cal I$.
%212C

","\spheader 212Xh Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur, dan
$\Cal I$ suatu ideal-$\sigma$ dari subhimpunan-subhimpunan $X$; tetapkan
$\Sigma_1=\{E\symmdiff A:E\in\Sigma,\,A\in\Cal I\}$, seperti dalam
212Xe. Tunjukkan bahwa jika setiap anggota $\Sigma\cap\Cal I$
terabaikan terhadap $\mu$, maka terdapat perluasan unik dari $\mu$ menjadi suatu
ukuran $\mu_1$ berdomain $\Sigma_1$ sedemikian sehingga $\mu_1A=0$
untuk setiap $A\in\Cal I$.
%212C

",92013b38db52bb9bce6c31a866e4a7758e023d1d1e13932936f202332ccb76cf,ca3e798180148b41ad0b6e376f0bc661cee6373c7964d1c3dd8cf8f15f514d13,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S212-EXERCISE-212XI,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212XI,9,212Xi,212Xi,"\spheader 212Xi\dvAnew{2009}
Let $(X,\Sigma,\mu)$ be a complete measure space such that
$\mu X>0$, $Y$ a set, $f:X\to Y$ a function and $\mu f^{-1}$ the image
measure on $Y$.   Show that if $\Cal F$ is the filter of
$\mu$-conegligible subsets of $X$, then the image filter $f[[\Cal F]]$
(2A1Ib) is the filter of $\mu f^{-1}$-conegligible subsets of $Y$.

","\spheader 212Xi\dvAnew{2009}
Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur lengkap sedemikian sehingga
$\mu X>0$, $Y$ suatu himpunan, $f:X\to Y$ suatu fungsi, dan
$\mu f^{-1}$ ukuran citra pada $Y$. Tunjukkan bahwa jika $\Cal F$
adalah filter subhimpunan-subhimpunan koterabaikan terhadap $\mu$ dari $X$, maka
filter citra $f[[\Cal F]]$ (2A1Ib) adalah filter subhimpunan-subhimpunan
koterabaikan terhadap $\mu f^{-1}$ dari $Y$.

",332039a29c2cf01a900b325337c6e4372dec7b31240be5b1b42fc25855c5bbe4,5fcafb416c75eed8e747d4f31d17c75a7fb8d491335f3bc655619a6be2d9df4b,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S212-EXERCISE-212XJ,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212XJ,10,212Xj,212Xj,"\spheader 212Xj\dvAnew{2010}
Let $(X,\Sigma,\mu)$ be a complete measure space and $f:X\to\Bbb R$ a
function such that $\overline{\int}fd\mu<\infty$.   Show that there is a
measurable function $g:X\to\Bbb R$ such that $f(x)\le g(x)$ for every 
$x\in X$ and $\int g\,d\mu=\overline{\int}fd\mu$.

","\spheader 212Xj\dvAnew{2010}
Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur lengkap dan $f:X\to\Bbb R$
suatu fungsi sedemikian sehingga $\overline{\int}fd\mu<\infty$.
Tunjukkan bahwa terdapat fungsi terukur $g:X\to\Bbb R$ sedemikian
sehingga $f(x)\le g(x)$ untuk setiap $x\in X$ dan
$\int g\,d\mu=\overline{\int}fd\mu$.

",822d429ebae54b381119e49defc60f6bc8af372989f44a37a6a464bea5e54302,33c0279e161ce61c4197700293486fd61861e1f6b98462f91329350373e90b0f,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
