schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S245-EXERCISE-245XA,O007-FREMLIN-V2-S245,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S245-SEG-245XA,1,245X,245Xa,"\leader{245X}{Basic exercises $\pmb{>}$(a)}
%\spheader 245Xa
Let $X$ be any set, and $\mu$ counting measure on $X$.   Show that the
topology of convergence in measure on $\eusm L^0(\mu)=\Bbb R^X$ is just
the product topology on $\Bbb R^X$ regarded as a product of copies of
$\Bbb R$.
%245A

","\leader{245X}{Latihan dasar $\pmb{>}$(a)}
%\spheader 245Xa
Misalkan $X$ sebarang himpunan, dan $\mu$ ukuran hitung pada $X$.
Tunjukkan bahwa topologi konvergensi dalam ukuran pada $\eusm L^0(\mu)=\Bbb
R^X$ hanyalah topologi produk pada $\Bbb R^X$ jika dianggap sebagai produk
dari salinan $\Bbb R$.
%245A

",235a4408b7d80cf5342a445144eef880ba9aa1e2e97704b8f09dce8a43bfc2fc,8a6d159e7ea15b1f86d5a65e91c661f241b2f9779da7d060661288461269338e,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S245-EXERCISE-245XB,O007-FREMLIN-V2-S245,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S245-SEG-245XB,2,245Xb,245Xb,"\sqheader 245Xb
Let $(X,\Sigma,\mu)$ be any measure space, and $(X,\hat\Sigma,\hat\mu)$
its completion.   Show that the topologies of convergence in measure on
$\eusm L^0(\mu)=\eusm L^0(\hat\mu)$ (241Xb), corresponding to the
families $\{\rho_F:F\in\Sigma,\,\mu F<\infty\}$,
$\{\rho_F:F\in\hat\Sigma,\,\hat\mu F<\infty\}$ are the same.
%245A

","\sqheader 245Xb Misalkan $(X,\Sigma,\mu)$ adalah ruang ukur sembarang, dan
$(X,\hat\Sigma,\hat\mu)$ adalah kelengkapannya. Tunjukkan bahwa topologi
konvergensi dalam ukuran pada $\eusm L^0(\mu)=\eusm L^0(\hat\mu)$ (241Xb),
yang sesuai dengan keluarga $\{\rho_F:F\in\Sigma,\,\mu F<\infty\}$,
$\{\rho_F:F\in\hat\Sigma,\,\hat\mu F<\infty\}$ adalah sama.
%245A

",0d41f06064c486f184099db2d9301aaeb7290adffb38603479b73a537be033f6,7858fc855c7a9cb3b9b28f4e0c57e1d500121d22781c7a2c5f8dff94c35305c3,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S245-EXERCISE-245XC,O007-FREMLIN-V2-S245,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S245-SEG-245XC,3,245Xc,245Xc,"\sqheader 245Xc Let $(X,\Sigma,\mu)$ be any measure space;  set
$L^0=L^0(\mu)$.   Let $u$, $u_n\in L^0$ for
$n\in\Bbb N$.   Show that the following are equiveridical:

\quad(i) $\sequencen{u_n}$ order*-converges to $u$ in the sense of
245C;

\quad (ii) there are measurable functions $f$, $f_n:X\to\Bbb R$
such that $f^{\ssbullet}=u$, $f_n^{\ssbullet}=u_n$ for every
$n\in\Bbb N$, and $f(x)=\lim_{n\to\infty}f_n(x)$ for every $x\in X$;

\quad (iii)
$u=\inf_{n\in\Bbb N}\sup_{m\ge n}u_m=\sup_{n\in\Bbb N}\inf_{m\ge n}u_m$,
the infima and suprema being taken in $L^0$;

\quad (iv) $\inf_{n\in\Bbb N}\sup_{m\ge n}|u-u_m|=0$ in $L^0$;

\quad (v) there is a non-increasing sequence $\sequencen{v_n}$ in $L^0$
such that $\inf_{n\in\Bbb N}v_n=0$ in $L^0$ and $u-v_n\le u_n\le u+v_n$
for every $n\in\Bbb N$;

\quad (vi) there are sequences $\sequencen{v_n}$, $\sequencen{w_n}$ in
$L^0$ such that $\sequencen{v_n}$ is non-decreasing, $\sequencen{w_n}$
is non-increasing, $\sup_{n\in\Bbb N}v_n=u=\inf_{n\in\Bbb N}w_n$ and
$v_n\le u_n\le w_n$ for every $n\in\Bbb N$.
%245C

","\sqheader 245Xc Misalkan $(X,\Sigma,\mu)$ adalah sebarang ruang ukur; tetapkan
$L^0=L^0(\mu)$. Misalkan $u$, $u_n\in L^0$ untuk $n\in\Bbb N$. Tunjukkan bahwa
pernyataan-pernyataan berikut ekuivalen:

\quad(i) $\sequencen{u_n}$ ordo*-konvergen ke $u$ dalam pengertian 245C;

\quad (ii) terdapat fungsi terukur $f$, $f_n:X\to\Bbb R$ sehingga
$f^{\ssbullet}=u$, $f_n^{\ssbullet}=u_n$ untuk setiap $n\in\Bbb N$, dan
$f(x)=\lim_{n\to\infty}f_n(x)$ untuk setiap $x\in X$;

\quad (iii) $u=\inf_{n\in\Bbb N}\sup_{m\ge n}u_m=\sup_{n\in\Bbb N}\inf_{m\ge
n}u_m$, infima dan suprema diambil dalam $L^0$;

\quad (iv) $\inf_{n\in\Bbb N}\sup_{m\ge n}|u-u_m|=0$ dalam $L^0$;

\quad (v) terdapat barisan tak meningkat $\sequencen{v_n}$ dalam $L^0$
sehingga $\inf_{n\in\Bbb N}v_n=0$ dalam $L^0$ dan $u-v_n\le u_n\le u+v_n$
untuk setiap $n\in\Bbb N$;

\quad (vi) terdapat barisan $\sequencen{v_n}$, $\sequencen{w_n}$ dalam $L^0$
sehingga $\sequencen{v_n}$ tak menurun, $\sequencen{w_n}$ tak meningkat,
$\sup_{n\in\Bbb N}v_n=u=\inf_{n\in\Bbb N}w_n$ dan $v_n\le u_n\le w_n$ untuk
setiap $n\in\Bbb N$.
%245C

",84ca43aac9656f7a6087af5dbb4c79b5f6d77b15e9feaf171cd676ce19dbe8cf,1f83edca3c942aea2676f1591fd3968414ab7a26858825149aae4714a02f5e92,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S245-EXERCISE-245XD,O007-FREMLIN-V2-S245,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S245-SEG-245XD,4,245Xd,245Xd,"\spheader 245Xd  Let $(X,\Sigma,\mu)$ be a semi-finite measure space.
Show that a sequence $\sequencen{u_n}$ in $L^0=L^0(\mu)$ is
order*-convergent to $u\in L^0$ iff $\{|u_n|:n\in\Bbb N\}$ is bounded
above in
$L^0$ and $\sequencen{\sup_{m\ge n}|u_m-u|}\to 0$ for the topology of
convergence in measure.
%245C

","\spheader 245Xd Misalkan $(X,\Sigma,\mu)$ ruang ukur semihingga.
Tunjukkan bahwa barisan $\sequencen{u_n}$ dalam $L^0=L^0(\mu)$
ordo*-konvergen ke $u\in L^0$ jika dan hanya jika $\{|u_n|:n\in\Bbb
N\}$ dibatasi di atas dalam $L^0$ dan $\sequencen{\sup_{m\ge n}|u_m-u|}\to 0$
untuk topologi konvergensi dalam ukuran.
%245C

",9597f94ff79298b6e0dd7af91b54c5e473c49d91e94424c21b6229374ddf41cc,3ad5b635b146f8322e000900e78c30c52e81de0dda2c8bcca9c0d5f4a8bfc235,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S245-EXERCISE-245XE,O007-FREMLIN-V2-S245,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S245-SEG-245XE,5,245Xe,245Xe,"\spheader 245Xe
Write out proofs that $L^0(\mu)$ is complete (as linear topological
space) adapted to the special
cases (i) $\mu X=1$ (ii) $\mu$ is $\sigma$-finite, taking advantage of
any simplifications you can find.
%245E

","\spheader 245Xe Tuliskan bukti bahwa $L^0(\mu)$ lengkap (sebagai ruang linier
topologis), yang disesuaikan dengan kasus-kasus khusus (i) $\mu X=1$ (ii)
$\mu$ $\sigma$-hingga, dengan memanfaatkan setiap penyederhanaan yang dapat
Anda temukan.
%245E

",ecf6d75b68c4bb84b203f73085185792d7965db0b7946e96d435a7a0f9cf4e0e,ecbd7771c6d8506cb2b4fa23f4834a2a5007af14afe0a4f675dac9e11f76c002,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S245-EXERCISE-245XF,O007-FREMLIN-V2-S245,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S245-SEG-245XF,6,245Xf,245Xf,"\spheader 245Xf Let $(X,\Sigma,\mu)$ be a measure space and $r\ge 1$;
let $h:\Bbb R^r\to\Bbb R$ be a continuous function.   (i) Suppose that
for $1\le k\le r$ we are given a sequence $\sequencen{f_{kn}}$ in
$\eusm L^0={\eusm L}^0(\mu)$ converging in measure to
$f_k\in{\eusm L}^0$.      Show that
$\sequencen{h(f_{1n},\ldots,f_{kn})}$ converges in measure to
$h(f_1,\ldots,f_k)$.   (ii) Generally, show that
$(f_1,\ldots,f_r)\mapsto h(f_1,\ldots,f_r):(\eusm L^0)^r\to\eusm L^0$ is
continuous for the topology of convergence in measure.   (iii) Show that
the corresponding function $\bar h:(L^0)^r\to L^0$ (241Xh) is
continuous for the topology of convergence in measure.
%245F

","\spheader 245Xf Misalkan $(X,\Sigma,\mu)$ adalah ruang ukur dan $r\ge 1$;
misalkan $h:\Bbb R^r\to\Bbb R$ fungsi kontinu. (i) Andaikan untuk
$1\le k\le r$ kita diberikan barisan $\sequencen{f_{kn}}$ dalam $\eusm
L^0={\eusm L}^0(\mu)$ yang konvergen dalam ukuran ke $f_k\in{\eusm L}^0$.
Tunjukkan bahwa $\sequencen{h(f_{1n},\ldots,f_{rn})}$ konvergen dalam ukuran
ke $h(f_1,\ldots,f_r)$. (ii) Secara umum, tunjukkan bahwa
$(f_1,\ldots,f_r)\mapsto h(f_1,\ldots,f_r):(\eusm L^0)^r\to\eusm L^0$ adalah
kontinu untuk topologi konvergensi dalam ukuran.   (iii) Tunjukkan bahwa
fungsi yang bersesuaian $\bar h:(L^0)^r\to L^0$ (241Xh) adalah kontinu untuk
topologi konvergensi dalam ukuran.
%245F

",ab92dae7d56c1f55b9bd95bd1e7588aa3856fba68992a3edc80948a2cff47801,0ed2d34692c2b36b64488dcf4fc8959088a0f776a6557c2a37ffb3a9d279ff4e,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S245-EXERCISE-245XG,O007-FREMLIN-V2-S245,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S245-SEG-245XG,7,245Xg,245Xg,"\spheader 245Xg Let $(X,\Sigma,\mu)$ be a measure space and
$u\in L^1(\mu)$.   Show that
$v\mapsto\int u\times v:L^{\infty}\to\Bbb R$ is continuous for the
topology of convergence in measure on the unit ball of $L^{\infty}$, but
not, as a rule, on the whole of $L^{\infty}$.
%245G

","\spheader 245Xg Misalkan $(X,\Sigma,\mu)$ adalah ruang ukur dan $u\in
L^1(\mu)$. Tunjukkan bahwa $v\mapsto\int u\times v:L^{\infty}\to\Bbb R$ adalah
kontinu untuk topologi konvergensi dalam ukuran pada bola satuan
$L^{\infty}$, tetapi pada umumnya tidak kontinu pada seluruh $L^{\infty}$.
%245G

",02066209ede8d72d07d951790b901e08e6708b73705eaf7e0ab376f1a79d13e7,f5a76e83d594c0e87c4217b572fce93dfd74337b790d6a8a9233d01cf93d875d,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S245-EXERCISE-245XH,O007-FREMLIN-V2-S245,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S245-SEG-245XH,8,245Xh,245Xh,"\spheader 245Xh Let $(X,\Sigma,\mu)$ be a measure space and $v$ a
non-negative member of $L^1=L^1(\mu)$.   Show that on the set
$A=\{u:u\in L^1,\,|u|\le v\}$ the subspace topologies (2A3C) induced
by the norm topology of $L^1$ and the topology of convergence in measure
are the same.   \Hint{given $\epsilon>0$, take $F\in\Sigma$ of finite
measure and $M\ge 0$ such that
$\int(|v|-M\chi F^{\ssbullet})^+\le\epsilon$.   Show that
$\|u-u'\|_1\le\epsilon+M\bar\rho_F(u,u')$ for all $u$, $u'\in A$.}
%245H

","\spheader 245Xh Misalkan $(X,\Sigma,\mu)$ merupakan ruang ukur dan $v$ adalah
anggota nonnegatif dari $L^1=L^1(\mu)$. Tunjukkan bahwa pada himpunan
$A=\{u:u\in L^1,\,|u|\le v\}$, topologi subruang (2A3C) yang diturunkan oleh
topologi norma pada $L^1$ dan topologi konvergensi dalam ukuran adalah sama.
\Hint{Jika diberikan $\epsilon>0$, ambil $F\in\Sigma$ berukuran berhingga dan
$M\ge 0$ sehingga $\int(|v|-M\chi F^{\ssbullet})^+\le\epsilon$. Tunjukkan
bahwa $\|u-u'\|_1\le\epsilon+M\bar\rho_F(u,u')$ untuk setiap $u$, $u'\in A$. }
%245H

",c6ae11c2b7c9cd2da880647c1eb1b38d45f658a8a122bf3af6e485a8b1773550,e2e2e8ca675106552419bbbed11501b38150df353c4b588f24205625a6505fb3,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S245-EXERCISE-245XI,O007-FREMLIN-V2-S245,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S245-SEG-245XI,9,245Xi,245Xi,"\spheader 245Xi Let $(X,\Sigma,\mu)$ be a measure space and $\Cal F$ a
filter on $L^1=L^1(\mu)$ which is convergent, for the topology of
convergence in measure, to $u\in L^1$.   Show that $\Cal F\to u$ for the
norm topology of $L^1$ iff
$\inf_{A\in\Cal F}\sup_{v\in A}\|v\|_1\le\|u\|_1$.
%245H

","\spheader 245Xi Misalkan $(X,\Sigma,\mu)$ adalah ruang ukur dan $\Cal F$
adalah filter pada $L^1=L^1(\mu)$ yang konvergen, untuk topologi konvergensi
dalam ukuran, ke $u\in L^1$. Tunjukkan bahwa $\Cal F\to u$ untuk topologi norma
$L^1$ jika dan hanya jika $\inf_{A\in\Cal F}\sup_{v\in
A}\|v\|_1\le\|u\|_1$.
%245H

",b86ba8043263f804ccf2a05b32082461a3d2900267dbd57ce3ca7ef079b5ea9c,9db41b6034db74d3e4b703149a69622b4ebfc4175611f284d42170cae37980bd,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S245-EXERCISE-245XJ,O007-FREMLIN-V2-S245,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S245-SEG-245XJ,10,245Xj,245Xj,"\spheader 245Xj Let $(X,\Sigma,\mu)$ be a measure space and
$p\in\coint{1,\infty}$.   Suppose that $\sequencen{u_n}$ is a sequence in
$L^p(\mu)$ which converges for $\|\,\|_p$ to $u\in L^p(\mu)$.
Show that $\sequencen{|u_n|^p}\to|u|^p$ for $\|\,\|_1$.
\Hint{245G, 245Dd, 245H.}
%245H added 2002

","\spheader 245Xj Misalkan $(X,\Sigma,\mu)$ adalah ruang ukur dan
$p\in\coint{1,\infty}$. Misalkan $\sequencen{u_n}$ barisan
dalam $L^p(\mu)$ yang konvergen untuk $\|\,\|_p$ ke $u\in L^p(\mu)$. Tunjukkan
bahwa $\sequencen{|u_n|^p}\to|u|^p$ untuk $\|\,\|_1$. \Hint{245G, 245Dd,
245H.}
%245H added 2002

",45b5e5ddcf80ecc35881f9b21da3826fc248aca2ff035746f409d33dd5a3cd35,363d3ba23c965de9375cbd0f8b8ee948417d35e70d5d43842335e42166709db5,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
