schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0001,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222-INTRO,source-reference,O007-FREMLIN-V2-S222-SEG-222E,1,222-intro,222E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:17,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0002,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222-INTRO,source-reference,O007-FREMLIN-V2-S222-SEG-222A,2,222-intro,222A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:19,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0003,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222-INTRO,source-reference,O007-FREMLIN-V2-S222-SEG-222C,3,222-intro,222C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:20,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0004,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222A,source-reference,O007-FREMLIN-XREF-221A,4,222A,221A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:74,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0005,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222A,source-reference,O007-FREMLIN-XREF-134Fa,5,222A,134Fa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:95,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0006,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222B,source-reference,O007-FREMLIN-XREF-112Bd,6,222B,112Bd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:171,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0007,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222BB,source-reference,O007-FREMLIN-XREF-114Da,7,222Bb,114Da,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:213,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0008,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222BB,source-reference,O007-FREMLIN-XREF-115Da,8,222Bb,115Da,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:213,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0009,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222BB,source-reference,O007-FREMLIN-V2-S222-SEG-222A,9,222Bb,222A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:215,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0010,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222C,source-reference,O007-FREMLIN-XREF-131Fa,10,222C,131Fa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:247,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0011,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222C,source-reference,O007-FREMLIN-V2-S222-SEG-222A,11,222C,222A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:263,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0012,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222C,source-reference,O007-FREMLIN-V2-S222-SEG-222A,12,222C,222A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:287,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0013,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222C,source-reference,O007-FREMLIN-XREF-224I,13,222C,224I,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:328,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0014,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222D,source-reference,O007-FREMLIN-XREF-134Fa,14,222D,134Fa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:388,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0015,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222D,source-reference,O007-FREMLIN-XREF-131Hb,15,222D,131Hb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:414,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0016,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222E,source-reference,O007-FREMLIN-V2-S222-SEG-222A,16,222E,222A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:431,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0017,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222E,source-reference,O007-FREMLIN-V2-S222-SEG-222C,17,222E,222C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:433,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0018,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222E,source-reference,O007-FREMLIN-V2-S222-SEG-222D,18,222E,222D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:446,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0019,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222E,source-reference,O007-FREMLIN-XREF-122Rd,19,222E,122Rd,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:469,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0020,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222G,source-reference,O007-FREMLIN-V2-S222-SEG-222F,20,222G,222F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:499,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0021,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222J,source-reference,O007-FREMLIN-V2-S222-SEG-222A,21,*222J,222A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:572,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0022,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222K,source-reference,O007-FREMLIN-V2-S222-SEG-222J,22,*222K,222J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:622,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0023,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222L,source-reference,O007-FREMLIN-V2-S222-SEG-222J,23,*222L,222J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:658,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0024,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222L,source-reference,O007-FREMLIN-V2-S222-SEG-222A,24,*222L,222A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:680,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0025,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222X,source-reference,O007-FREMLIN-XREF-134H,25,222X,134H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:787,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0026,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222YE,source-reference,O007-FREMLIN-V2-S222-SEG-222L,26,222Ye,222L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:845,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0027,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222XD,27,222,222Xd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:851,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0028,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-XREF-225E,28,222,225E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt222.tex:854,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0029,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222A,29,222,222A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:857,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0030,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222C,30,222,222C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:859,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0031,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222E,31,222,222E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:859,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0032,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222C,32,222,222C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:862,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0033,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222D,33,222,222D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:863,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0034,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222D,34,222,222D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:864,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0035,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222H,35,222,222H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:868,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0036,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222E,36,222,222E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:868,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0037,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222L,37,222,222L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:872,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0038,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222L,38,222,222L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:878,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0039,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222L,39,222,222L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:881,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0040,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222YE,40,222,222Ye,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:881,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S222-XREF-0041,O007-FREMLIN-V2-S222,O007-FREMLIN-V2-S222-SEG-222,source-reference,O007-FREMLIN-V2-S222-SEG-222A,41,222,222A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt222.tex:885,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
