schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S232-FORMULA-0001,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232A,1,232A,232A,22,22,982,998,986,1002,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S232-FORMULA-0002,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232A,2,232A,232A,23,23,1022,1043,1024,1045,\nu:\Sigma\to\Bbb R,\nu:\Sigma\to\Bbb R,b48108d172ca16599f53e62e3a26b2f678ad0b97498708ad930a470e49a1fc9d,b48108d172ca16599f53e62e3a26b2f678ad0b97498708ad930a470e49a1fc9d,fd3f49f41aeaeaea1640d0a8aacc1603a64230ce064f656a71783ced0e17ca63,$,,fd3f49f41aeaeaea1640d0a8aacc1603a64230ce064f656a71783ced0e17ca63,fd3f49f41aeaeaea1640d0a8aacc1603a64230ce064f656a71783ced0e17ca63,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S232-FORMULA-0003,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232AA,3,232Aa,232Aa,26,25,1101,1106,1103,1108,\nu,\nu,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,$,,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S232-FORMULA-0004,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232AA,4,232Aa,232Aa,27,26,1154,1159,1148,1153,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S232-FORMULA-0005,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232AA,5,232Aa,232Aa,27,26,1180,1191,1178,1189,\nu\ll\mu,\nu\ll\mu,9d7b86c2cac9f3e24f1fd8e0243f363078912d47f86e6c85f77a1f1114736e92,9d7b86c2cac9f3e24f1fd8e0243f363078912d47f86e6c85f77a1f1114736e92,9d7b86c2cac9f3e24f1fd8e0243f363078912d47f86e6c85f77a1f1114736e92,$,,9d7b86c2cac9f3e24f1fd8e0243f363078912d47f86e6c85f77a1f1114736e92,9d7b86c2cac9f3e24f1fd8e0243f363078912d47f86e6c85f77a1f1114736e92,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S232-FORMULA-0006,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232AA,6,232Aa,232Aa,28,27,1207,1219,1210,1222,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S232-FORMULA-0007,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232AA,7,232Aa,232Aa,28,27,1231,1241,1232,1242,\delta>0,\delta>0,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,$,,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S232-FORMULA-0008,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232AA,8,232Aa,232Aa,29,28,1252,1272,1263,1283,|\nu E|\le\epsilon,|\nu E|\le\epsilon,241ef17093cb98bcce9005c40bc1ed38062a3ce39a3e66509b32f304022d3d51,241ef17093cb98bcce9005c40bc1ed38062a3ce39a3e66509b32f304022d3d51,9677398e49cf2fc67f9e725a212e44471ae60473afa80a79fe43756739d1c125,$,,9677398e49cf2fc67f9e725a212e44471ae60473afa80a79fe43756739d1c125,9677398e49cf2fc67f9e725a212e44471ae60473afa80a79fe43756739d1c125,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S232-FORMULA-0009,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232AA,9,232Aa,232Aa,29,28,1283,1295,1296,1308,E\in\Sigma,E\in\Sigma,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,$,,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S232-FORMULA-0010,O007-FREMLIN-V2-S232,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S232-SEG-232AA,10,232Aa,232Aa,29,28,1300,1316,1313,1329,\mu E\le\delta,\mu E\le\delta,67edfd877475283e7f0cc09067d014832e23444e5d5e0a637faf244e8b2796c3,67edfd877475283e7f0cc09067d014832e23444e5d5e0a637faf244e8b2796c3,3528e52996577f6b27f5faabc054d87dee0422403c18e1bb3472508593134457,$,,3528e52996577f6b27f5faabc054d87dee0422403c18e1bb3472508593134457,3528e52996577f6b27f5faabc054d87dee0422403c18e1bb3472508593134457,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
