schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S256-EXERCISE-256XA,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256XA,1,256X,256Xa,"\leader{256X}{Basic exercises $\pmb{>}$(a)}
%\spheader 256Xa
Let $\nu$ be a measure on $\BbbR^r$.   (i) Show that it is locally
finite, in the sense of 256Ab, iff for every $x\in\BbbR^r$ there is a
$\delta>0$ such that $\nu^*B(x,\delta)<\infty$.   \Hint{the sets
$B(\tbf{0},n)$ are compact.}   (ii) Show that in this case $\nu$ is
$\sigma$-finite.
%256A

","\leader{256X}{Latihan dasar $\pmb{>}$(a)}
%\spheader 256Xa
Misalkan $\nu$ ukuran pada $\BbbR^r$. (i) Tunjukkan bahwa ukuran itu
berhingga secara lokal, dalam arti 256Ab, jika dan hanya jika untuk setiap
$x\in\BbbR^r$ terdapat $\delta>0$ sedemikian sehingga
$\nu^*B(x,\delta)<\infty$. \Hint{himpunan-himpunan
$B(\tbf{0},n)$ kompak.} (ii) Tunjukkan bahwa dalam hal ini $\nu$
$\sigma$-hingga.
%256A

",6094c305bb19145efe6985d28336ad1edcf95bc4f69058e84bb2a158429d55ff,74bbcb00393bb54aa9dbe0ca0f9a5a0737bedfd5e3061af2f4efda6384296f92,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S256-EXERCISE-256XB,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256XB,2,256Xb,256Xb,"\sqheader 256Xb Let $\nu$ be a Radon measure on $\BbbR^r$ and $\Cal G$
a non-empty
upwards-directed family of open sets in $\BbbR^r$.   (i) Show that
$\nu(\bigcup\Cal G)=\sup_{G\in\Cal G}\nu G$.   \Hint{observe that if
$K\subseteq\bigcup\Cal G$ is compact, then $K\subseteq G$ for some
$G\in\Cal G$.}   (ii) Show that
$\nu(E\cap\bigcup\Cal G)=\sup_{G\in\Cal G}\nu(E\cap G)$ for every set $E$ which is measured by $\nu$.
%256A

","\sqheader 256Xb Misalkan $\nu$ ukuran Radon pada $\BbbR^r$ dan $\Cal G$
keluarga tak kosong
yang terarah ke atas dari himpunan-himpunan terbuka dalam $\BbbR^r$.
(i) Tunjukkan bahwa
$\nu(\bigcup\Cal G)=\sup_{G\in\Cal G}\nu G$. \Hint{perhatikan bahwa jika
$K\subseteq\bigcup\Cal G$ kompak, maka $K\subseteq G$ untuk suatu
$G\in\Cal G$.} (ii) Tunjukkan bahwa
$\nu(E\cap\bigcup\Cal G)=\sup_{G\in\Cal G}\nu(E\cap G)$ untuk setiap
himpunan $E$ yang terukur terhadap $\nu$.
%256A

",18c3b854e244f6c16fbde1d56885068ad24e1519b8db710a3f151ff39b0e001b,50d56b4b2ad37ca240740c32cbcb0433d8979eb7d610b9909c095fd1c03af4fd,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S256-EXERCISE-256XC,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256XC,3,256Xc,256Xc,"\sqheader 256Xc Let $\nu$ be a Radon measure on $\BbbR^r$ and $\Cal F$
a non-empty downwards-directed family of closed sets in $\BbbR^r$ such
that $\inf_{F\in\Cal F}\nu F<\infty$.   (i) Show that
$\nu(\bigcap\Cal F)=\inf_{F\in\Cal F}\nu F$.   \Hint{apply 256Xb(ii) to $\Cal G=\{\BbbR^r\setminus F:F\in\Cal F\}$.}   (ii) Show that
$\nu(E\cap\bigcap\Cal F)=\inf_{F\in\Cal F}\nu(E\cap F)$ for every
$E$ in the domain of $\nu$.
%256A

","\sqheader 256Xc Misalkan $\nu$ ukuran Radon pada $\BbbR^r$ dan $\Cal F$
keluarga tak kosong yang terarah ke bawah dari himpunan-himpunan tertutup dalam
$\BbbR^r$ sedemikian sehingga $\inf_{F\in\Cal F}\nu F<\infty$.
(i) Tunjukkan bahwa
$\nu(\bigcap\Cal F)=\inf_{F\in\Cal F}\nu F$. \Hint{terapkan 256Xb(ii) pada
$\Cal G=\{\BbbR^r\setminus F:F\in\Cal F\}$.} (ii) Tunjukkan bahwa
$\nu(E\cap\bigcap\Cal F)=\inf_{F\in\Cal F}\nu(E\cap F)$ untuk setiap
$E$ dalam domain $\nu$.
%256A

",b0e2b7b6d4166f43c65507de74363a15ddd7267082f69098d4feb662a30a80d8,579f7ecd9c4ccc74484ce4cec35e72d20f9e58e58cf7334d3b91a53ad5415778,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S256-EXERCISE-256XD,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256XD,4,256Xd,256Xd,"\sqheader 256Xd Show that a Radon measure $\nu$ on $\BbbR^r$ is
atomless iff $\nu\{x\}=0$ for every $x\in\BbbR^r$.   \Hint{apply 256Xc
with $\Cal F=\{F:F\subseteq E$ is closed, not negligible$\}$.}
%256A

","\sqheader 256Xd Tunjukkan bahwa ukuran Radon $\nu$ pada $\BbbR^r$ tanpa atom
jika dan hanya jika $\nu\{x\}=0$ untuk setiap $x\in\BbbR^r$.
\Hint{terapkan 256Xc dengan
$\Cal F=\{F:F\subseteq E$ tertutup, tidak terabaikan$\}$.}
%256A

",c8e004c8976fb5f4dae65b58cdba2970bf5a45f5d65a3c6889d1e7049e356ebd,d36ab0987a352d256837a6a5a925c587b20e8ed0dd2f74ddbb680c7f86f61476,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S256-EXERCISE-256XE,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256XE,5,256Xe,256Xe,"\spheader 256Xe Let $\nu_1$, $\nu_2$ be Radon measures on
$\BbbR^r$, and $\alpha_1$, $\alpha_2\in\ooint{0,\infty}$.   Set
$\Sigma=\dom\nu_1\cap\dom\nu_2$, and for $E\in\Sigma$ set
$\nu E=\alpha_1\nu_1E+\alpha_2\nu_2E$.   Show that $\nu$ is a Radon measure
on $\BbbR^r$.   Show that $\nu$ is an indefinite-integral measure over
Lebesgue measure iff $\nu_1$, $\nu_2$ are, and that in this case a linear
combination of
of Radon-Nikod\'ym derivatives of $\nu_1$ and $\nu_2$ is a
Radon-Nikod\'ym derivative of $\nu$.
%256A

","\spheader 256Xe Misalkan $\nu_1$, $\nu_2$ ukuran Radon pada
$\BbbR^r$, dan $\alpha_1$, $\alpha_2\in\ooint{0,\infty}$. Tetapkan
$\Sigma=\dom\nu_1\cap\dom\nu_2$, dan untuk $E\in\Sigma$ tetapkan
$\nu E=\alpha_1\nu_1E+\alpha_2\nu_2E$. Tunjukkan bahwa $\nu$ merupakan
ukuran Radon pada $\BbbR^r$. Tunjukkan bahwa $\nu$ merupakan ukuran
integral tak tentu terhadap ukuran Lebesgue jika dan hanya jika $\nu_1$, $\nu_2$
demikian, dan bahwa dalam hal ini suatu kombinasi linear
dari turunan-turunan Radon-Nikod\'ym dari $\nu_1$ dan $\nu_2$ merupakan
turunan Radon-Nikod\'ym dari $\nu$.
%256A

",f149515ccbdbd7ff89f7b08c01b494f4373e0f5d5155602e806f426a7af5bc3a,9b20a10acc2b002919e2bcb2e61e9456cebf765de7bc7287aa7eab317935ffd4,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S256-EXERCISE-256XF,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256XF,6,256Xf,256Xf,"\sqheader 256Xf Let $\nu$ be a Radon measure on $\BbbR^r$.   (i) Show
that there is a unique closed set $F\subseteq\BbbR^r$ such that, for
open sets $G\subseteq\BbbR^r$, $\nu G>0$ iff $G\cap F\ne\emptyset$.
($F$ is called the {\bf support} of $\nu$.)   (ii) Generally, a
set $A\subseteq\BbbR^r$ is called {\bf self-supporting} if $\nu^*(A\cap
G)>0$ whenever $G\subseteq\BbbR^r$ is an open set meeting $A$.   Show
that for every closed set $F\subseteq\BbbR^r$ there is a unique
self-supporting closed set $F'\subseteq F$ such that $\nu(F\setminus
F')=0$.
%256A

","\sqheader 256Xf Misalkan $\nu$ ukuran Radon pada $\BbbR^r$. (i) Tunjukkan
bahwa terdapat tepat satu himpunan tertutup $F\subseteq\BbbR^r$ sedemikian
sehingga, untuk himpunan terbuka $G\subseteq\BbbR^r$, $\nu G>0$ jika dan
hanya jika $G\cap F\ne\emptyset$.
($F$ disebut {\bf dukungan} dari $\nu$.) (ii) Secara umum, suatu
himpunan $A\subseteq\BbbR^r$ disebut {\bf menopang dirinya sendiri} jika
$\nu^*(A\cap G)>0$ kapan pun $G\subseteq\BbbR^r$ merupakan himpunan terbuka
yang bertemu dengan $A$. Tunjukkan bahwa untuk setiap himpunan tertutup
$F\subseteq\BbbR^r$ terdapat tepat satu himpunan tertutup yang menopang dirinya sendiri
$F'\subseteq F$ sedemikian sehingga $\nu(F\setminus F')=0$.
%256A

",dca366e63f0afdd9b21703050b7f482095842e716b514f5dabd8292bff18cfe6,0063c53c4fa68b44daa3998106078383d9d37790c8a8168b2993ae1ba0463342,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S256-EXERCISE-256XG,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256XG,7,256Xg,256Xg,"\sqheader 256Xg Show that a measure $\nu$ on $\Bbb R$ is a
Radon measure iff it is a Lebesgue-Stieltjes measure as
described in 114Xa.   Show that in this case $\nu$ is an
indefinite-integral measure over Lebesgue measure iff the function
$x\mapsto\nu[a,x]:[a,b]\to\Bbb R$ is
absolutely continuous whenever $a\le b$ in $\Bbb R$.
%256C

","\sqheader 256Xg Tunjukkan bahwa ukuran $\nu$ pada $\Bbb R$ merupakan
ukuran Radon jika dan hanya jika ukuran itu merupakan ukuran Lebesgue--Stieltjes
sebagaimana diuraikan dalam 114Xa. Tunjukkan bahwa dalam hal ini $\nu$
merupakan ukuran integral tak tentu terhadap ukuran Lebesgue jika dan hanya jika
fungsi $x\mapsto\nu[a,x]:[a,b]\to\Bbb R$
kontinu mutlak kapan pun $a\le b$ dalam $\Bbb R$.
%256C

",cf15d157748f4b8046d989e3ef9ad3a9970042e4eeb8f761c516633a4211b52b,c438622ba1d133e08b46143105dea4ae7dc6e2a764530ec0a261250351ecab15,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S256-EXERCISE-256XH,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256XH,8,256Xh,256Xh,"\spheader 256Xh Let $\nu$ be a Radon measure on $\BbbR^r$.   Let
$C_k$ be the space of continuous real-valued functions on
$\BbbR^r$ with bounded supports.   Show that for every
$\nu$-integrable function $f$ and every $\epsilon>0$ there is a
$g\in C_k$ such that $\int|f-g|d\nu\le\epsilon$.   \Hint{use
arguments from 242O, but in (a-i) of the proof there start with {\it
closed} intervals $I$.}
%256C

","\spheader 256Xh Misalkan $\nu$ ukuran Radon pada $\BbbR^r$. Misalkan
$C_k$ ruang fungsi kontinu bernilai real pada
$\BbbR^r$ dengan dukungan terbatas. Tunjukkan bahwa untuk setiap
fungsi yang dapat diintegralkan terhadap $\nu$, sebutlah $f$, dan setiap $\epsilon>0$
terdapat $g\in C_k$ sedemikian sehingga $\int|f-g|d\nu\le\epsilon$.
\Hint{gunakan argumen dari 242O, tetapi dalam (a-i) dari buktinya mulailah
dengan interval-interval {\it tertutup} $I$.}
%256C

",4e4216124bc02b0a9d664af507a6c04be000bcb762e0910b5fcd25874a5452e5,bf5d5d4f1ecd3526444ac2220bb0a01b5dafeab0a3d770c406a2a360ed76ddfa,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S256-EXERCISE-256XI,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256XI,9,256Xi,256Xi,"\spheader 256Xi Let $\nu$ be a Radon measure on $\BbbR^r$, and $\nu^*$ the
corresponding outer measure.   Show that
$\nu A=\inf\{\nu G:G\supseteq A$ is open$\}$ for every set
$A\subseteq\BbbR^r$.
%256D

","\spheader 256Xi Misalkan $\nu$ ukuran Radon pada $\BbbR^r$, dan $\nu^*$
ukuran luar yang bersesuaian. Tunjukkan bahwa
$\nu^*A=\inf\{\nu G:G\supseteq A$ terbuka$\}$ untuk setiap himpunan
$A\subseteq\BbbR^r$.
%256D

",4baf58b40d40188d7ad7f5eed60061395dcdf839cc37f5a589da8007df1e9065,e00a551db2b46c2e505dd25aab6f9b133d4e496ef49da99241bd36d90f5a6632,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S256-EXERCISE-256XJ,O007-FREMLIN-V2-S256,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S256-SEG-256XJ,10,256Xj,256Xj,"\spheader 256Xj Let $\nu$, $\nuprime$ be two Radon measures on
$\BbbR^r$, and
suppose that $\nu I=\nuprime I$ for every half-open interval
$I\subseteq\BbbR^r$ (definition:  115Ab).   Show that $\nu=\nuprime$.
%256D

","\spheader 256Xj Misalkan $\nu$, $\nuprime$ dua ukuran Radon pada
$\BbbR^r$, dan
andaikan bahwa $\nu I=\nuprime I$ untuk setiap interval setengah terbuka
$I\subseteq\BbbR^r$ (definisi: 115Ab). Tunjukkan bahwa $\nu=\nuprime$.
%256D

",14d40e3535d5ccf75bb7bb60fa8778bf71b1f35cbfb025f3c1d743b52af0029c,0a656101323d7287ec660d274a716553c68638436ca1f54135906da57310a674,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
