schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S284-EXERCISE-284XA,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284XA,1,284X,284Xa,"\leader{284X}{Basic exercises (a)} Show that if $g$ and $h$ are rapidly
decreasing test functions, so is $g\times h$.
%284A

","\leader{284X}{Latihan dasar (a)} Tunjukkan bahwa jika $g$ dan $h$
adalah fungsi-fungsi uji yang menurun cepat, maka $g\times h$ juga demikian. %284A

",61019a46a5ba7b38566df44894c2e20b1fcd53b7028014f7a68d236a38baf9b3,843d1138387a09f56e31a517dc73eb942382bcf6ec41633897fc656df4c3f32c,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S284-EXERCISE-284XB,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284XB,2,284Xb,284Xb,"\spheader 284Xb Show that there are non-zero continuous integrable
functions $f$, $g:\Bbb R\to\Bbb C$ such that $f*g=0$ everywhere.
\Hint{take them to be \Ft s of suitable test functions.}
%284C

","\spheader 284Xb Tunjukkan bahwa ada fungsi kontinu terintegralkan tak nol
$f$, $g:\Bbb R\to\Bbb C$ sedemikian sehingga $f*g=0$ di setiap titik.
\Hint{Ambil keduanya sebagai \Ft\ dari fungsi-fungsi uji yang sesuai.}
%284C

",30eb9e5f2cc652f8499c509980255cbc26e5fd03b07e84aa44fd784219c74954,55fbef525e4406f6b711ecacc8ef8913dc302f34ff2fecaf2987911455c7122b,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S284-EXERCISE-284XC,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284XC,3,284Xc,284Xc,"\spheader 284Xc Suppose that $f:\Bbb R\to\Bbb C$ is a
differentiable function such that its derivative $f'$ is a tempered
function and, for some $k\in\Bbb N$,

\Centerline{$\lim_{x\to\infty}x^{-k}f(x)
=\lim_{x\to-\infty}x^{-k}f(x)=0$.}

\noindent   (i) Show that $\int f\times h'=-\int f'\times h$ for every
rapidly decreasing test function $h$.   (ii) Show that if $g$ is a
tempered function representing the Fourier transform of $f$, then
$y\mapsto iyg(y)$ represents the Fourier transform of $f'$.
%284H

","\spheader 284Xc Misalkan $f:\Bbb R\to\Bbb C$ adalah fungsi terdiferensialkan
sedemikian sehingga turunannya $f'$ adalah fungsi tempered dan, untuk suatu
$k\in\Bbb N$,

\Centerline{$\lim_{x\to\infty}x^{-k}f(x) =\lim_{x\to-\infty}x^{-k}f(x)=0$.}

\noindent (i) Tunjukkan bahwa $\int f\times h'=-\int f'\times h$ untuk setiap
fungsi uji yang menurun cepat $h$. (ii) Tunjukkan bahwa jika $g$ adalah fungsi
tempered yang mewakili transformasi Fourier dari $f$, maka $y\mapsto iyg(y)$
mewakili transformasi Fourier dari $f'$. %284H

",c4f7aa37c4fe56e1d3e4dc7ec21d06aa105d100fb5e05e1c64aec6799725ea13,7031f664366bb4384eaf64b777a484081c45fd4435ec19cb992d6ed25f201784,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S284-EXERCISE-284XD,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284XD,4,284Xd,284Xd,"\spheader 284Xd\dvAnew{2013}
For a tempered function $f$ and $\alpha\in\Bbb R$, set

\Centerline{$(S_{\alpha}f)(x)=f(x+\alpha)$,
\quad$(M_{\alpha}f)(x)=e^{i\alpha x}f(x)$,
\quad$(D_{\alpha}f)(x)=f(\alpha x)$}

\noindent whenever these are defined.   (i) Show that $S_{\alpha}f$,
$M_{\alpha}f$ and (if $\alpha\ne 0$) $D_{\alpha}f$ are tempered functions.
(ii) Show that if $g$ is a tempered function which represents the Fourier
transform of $f$, then $M_{-\alpha}g$ represents the Fourier transform of
$S_{\alpha}f$, $S_{-\alpha}g$ represents the Fourier transform of
$M_{\alpha}f$, $\bar{\Reverse{g}}=\Reverse{\bar g}$ represents the 
Fourier transform of
$\bar f$, and if $\alpha\ne 0$ then $\Bover1{|\alpha|}D_{1/\alpha}g$
represents the Fourier transform of $D_{\alpha}f$.
%284I

","\spheader 284Xd\dvAnew{2013} Untuk fungsi tempered $f$ dan $\alpha\in\Bbb R$,
tetapkan

\Centerline{$(S_{\alpha}f)(x)=f(x+\alpha)$, \quad$(M_{\alpha}f)(x)=e^{i\alpha
x}f(x)$, \quad$(D_{\alpha}f)(x)=f(\alpha x)$}

\noindent kapan pun ruas-ruas tersebut terdefinisi. (i) Tunjukkan bahwa
$S_{\alpha}f$, $M_{\alpha}f$ dan (jika $\alpha\ne 0$) $D_{\alpha}f$ adalah
fungsi-fungsi tempered. (ii) Tunjukkan bahwa jika $g$ adalah fungsi tempered
yang mewakili transformasi Fourier dari $f$, maka $M_{-\alpha}g$ mewakili
transformasi Fourier dari $S_{\alpha}f$, $S_{-\alpha}g$ mewakili transformasi
Fourier dari $M_{\alpha}f$, $\bar{\Reverse{g}}=\Reverse{\bar g}$ mewakili
transformasi Fourier dari $\bar f$, dan jika $\alpha\ne 0$, maka
$\Bover1{|\alpha|}D_{1/\alpha}g$ mewakili transformasi Fourier dari
$D_{\alpha}f$.
%284I

",845d2500bb73055b44a18f32396192ac42543379ac0c61375af9273e92ac0a53,d589afd6c2665421aa30ca66e4a72ec00cde9eb3fa2f716a8ecfdb3cc2837040,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S284-EXERCISE-284XE,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284XE,5,284Xe,284Xe,"\spheader 284Xe Show that if $h$ is a rapidly decreasing test
function and $f$ is any measurable complex-valued function, defined
almost everywhere in $\Bbb R$, such that
$\int_{-\infty}^{\infty}|x|^k|f(x)|dx<\infty$ for every $k\in\Bbb N$,
then the convolution $f*h$ is a rapidly decreasing test function.
\Hint{show that the Fourier transform of $f*h$ is a test
function.}
%284J

","\spheader 284Xe Tunjukkan bahwa jika $h$ adalah fungsi uji yang menurun cepat
dan $f$ adalah fungsi terukur bernilai kompleks, terdefinisi hampir di mana-mana
dalam $\Bbb R$, sedemikian sehingga
$\int_{-\infty}^{\infty}|x|^k|f(x)|dx<\infty$ untuk setiap $k\in\Bbb N$, maka
konvolusi $f*h$ adalah fungsi uji yang menurun cepat.
\Hint{Tunjukkan bahwa transformasi Fourier dari $f*h$ adalah fungsi uji.}
%284J

",8d49b9b9a11c97e431304bcb4b8233611694cf6c125e485ab1233e1a7236b13a,5284a75ea419c6a1cf80514f856d7f24817f65bedbf93f1247ae020fcfe1ce39,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S284-EXERCISE-284XF,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284XF,6,284Xf,284Xf,"\sqheader 284Xf Let $f$ be a tempered function such that
$\lim_{a\to\infty}\int_{-a}^af$ exists in $\Bbb C$.   Show that
this limit is also equal to
$\lim_{\epsilon\downarrow 0}\int_{-\infty}^{\infty}
e^{-\epsilon x^2}f(x)dx$.
\Hint{set $g(x)=f(x)+f(-x)$.   Use 224J to show that if $0\le a\le b$
then $|\int_a^bg(x)e^{-\epsilon x^2}dx|\le\sup_{c\in[a,b]}|\int_a^cg|$,
so that $\lim_{a\to\infty}\int_0^ag(x)e^{-\epsilon x^2}dx$ exists
uniformly in $\epsilon$, while
$\lim_{\epsilon\downarrow 0}\int_0^ag(x)e^{-\epsilon x^2}dx
=\int_0^ag$ for every $a\ge 0$.}
%284L

","\sqheader 284Xf Misalkan $f$ adalah fungsi tempered sedemikian sehingga
$\lim_{a\to\infty}\int_{-a}^af$ ada dalam $\Bbb C$. Tunjukkan bahwa batas ini
juga sama dengan $\lim_{\epsilon\downarrow 0}\int_{-\infty}^{\infty}
e^{-\epsilon x^2}f(x)dx$. \Hint{Tetapkan $g(x)=f(x)+f(-x)$. Gunakan 224J untuk
menunjukkan bahwa jika $0\le a\le b$, maka
$|\int_a^bg(x)e^{-\epsilon x^2}dx|\le\sup_{c\in[a,b]}|\int_a^cg|$, sehingga
$\lim_{a\to\infty}\int_0^ag(x)e^{-\epsilon x^2}dx$ ada secara seragam terhadap
$\epsilon$, sementara $\lim_{\epsilon\downarrow 0}\int_0^ag(x)e^{-\epsilon x^2}dx
=\int_0^ag$ untuk setiap $a\ge 0$.} %284L

",9a584e9dfb2dd66e47b3be48e50399b81317f1765c15e7655b2824e1d4b866bb,d144389a0d3942c980b2899a4bb891e1a8f989f214860e0a61ba23ce81f97f72,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S284-EXERCISE-284XG,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284XG,7,284Xg,284Xg,"\sqheader 284Xg Let $f$ and $g$ be tempered functions on
$\Bbb R$ such that $g$ represents the
Fourier transform of $f$.   Show that

\Centerline{$g(y)
=\lim_{a\to\infty}\Bover1{\sqrt{2\pi}}\int_{-a}^ae^{-iyx}f(x)dx$}

\noindent at almost all points $y$ for which the limit exists.
\Hint{284Xf, 284M.}
%284M, 284Xf, 284L

","\sqheader 284Xg Misalkan $f$ dan $g$ adalah fungsi-fungsi tempered pada
$\Bbb R$ sedemikian sehingga $g$ mewakili transformasi Fourier dari $f$.
Tunjukkan bahwa

\Centerline{$g(y)
=\lim_{a\to\infty}\Bover1{\sqrt{2\pi}}\int_{-a}^ae^{-iyx}f(x)dx$}

\noindent pada hampir semua titik $y$ untuk mana batasnya ada. \Hint{284Xf, 284M.} %284M, 284Xf, 284L

",05ee227c87da7a660872e978921ef2e0c4771bdab2b6ecbc40416c4eecb25057,26b529b739a722bd517327955d65c5b4463c408ac09cecea5573e1872a92bc4a,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S284-EXERCISE-284XH,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284XH,8,284Xh,284Xh,"\sqheader 284Xh Let $f$ be an integrable complex-valued function
on $\Bbb R$ such that $\varhatf$ also is integrable.   Show that
$\varhatf\varcheck{\phantom{f}}=f$ at any point at which $f$ is
continuous.
%284M

","\sqheader 284Xh Misalkan $f$ adalah fungsi bernilai kompleks yang terintegralkan
pada $\Bbb R$, dan $\varhatf$ juga terintegralkan. Tunjukkan bahwa
$\varhatf\varcheck{\phantom{f}}=f$ pada setiap titik tempat $f$ kontinu. %284M

",eebb6f830724e282255b6db5a0e569180438ed0d1eb8798aa9bbe74c50f6bcab,6c578076e0639cb2861a8e649f78d1239fe90f9fd56dab173d7d8c8010b86617,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S284-EXERCISE-284XI,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284XI,9,284Xi,284Xi,"\spheader 284Xi Show that for every $p\in\coint{1,\infty}$,
$f\in\eusm L_{\Bbb C}^p$ and $\epsilon>0$ there is a rapidly decreasing
test function $h$ such that $\|f-h\|_p\le\epsilon$.
%284N

","\spheader 284Xi Tunjukkan bahwa untuk setiap $p\in\coint{1,\infty}$,
$f\in\eusm L_{\Bbb C}^p$ dan $\epsilon>0$, terdapat fungsi uji yang menurun
cepat $h$ sedemikian sehingga $\|f-h\|_p\le\epsilon$.
%284N

",8e18cd766500d7fe3a8e58a2022bc596ab0759b722ce776f93c33527a1476267,cc4a2267526610ace447054cf63124e28df20fd56a0549479243332b24c49fc0,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S284-EXERCISE-284XJ,O007-FREMLIN-V2-S284,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S284-SEG-284XJ,10,284Xj,284Xj,"\sqheader 284Xj Let $f$ and $g$ be square-integrable complex-valued
functions on $\Bbb R$ such that $g$ represents the Fourier transform of
$f$.   Show that

\Centerline{$\int_c^df=\Bover{i}{\sqrt{2\pi}}
\int_{-\infty}^{\infty}\Bover{e^{icy}-e^{idy}}{y}g(y)dy$}

\noindent whenever $c<d$ in $\Bbb R$.
%284O

","\sqheader 284Xj Misalkan $f$ dan $g$ adalah fungsi-fungsi bernilai kompleks
yang terintegralkan-kuadrat pada $\Bbb R$, dan $g$ mewakili transformasi
Fourier dari $f$. Tunjukkan bahwa

\Centerline{$\int_c^df=\Bover{i}{\sqrt{2\pi}}
\int_{-\infty}^{\infty}\Bover{e^{icy}-e^{idy}}{y}g(y)dy$}

\noindent setiap kali $c<d$ dalam $\Bbb R$. %284O

",781249033ca7b9fa318d6be8ff3fd0e9d02c0d920412b8d7fe1c5fa6404646db,0819be2dacd70ff8e17ef2014c1d512c26e5dc1be1c5fe8e1b9d8267102596e4,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
