schema_version,record_type,id,unit_id,rights_id,parent_id,order,source_anchor,semantic_anchor,target_anchor,anchor_kind,anchor_is_synthesized,segment_kind,source_label,target_label,source_line_start,source_line_end,target_line_start,target_line_end,source_char_start,source_char_end,target_char_start,target_char_end,source_segment_sha256,target_segment_sha256,provenance
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262-INTRO,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,1,262,262-intro,262-intro,unmarked-unit-introduction,false,exposition,262-intro,262-intro,12,22,12,22,229,825,235,871,83eae851fb2e336f491e6b7c5789cca0a046f7a06252a9dca97d8465f427cdb9,4ef0270f1644ed0f870b19b972a7ad2c276bada1e6f36a485dd0d5de6e4b35c3,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262A,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,2,262A,262A,262A,explicit,false,exposition,262A,262A,23,44,23,44,825,1734,871,1830,af85f03327da132eb4ed30e9bfac4e0c1291813aa93d42c455b5b4da37e00498,55b3adcf8c55cd4749b5938253ccbbb6ce79014db549c1b12f1fc4fe63dceda0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262B,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,3,262B,262B,262B,explicit,false,exposition,262B,262B,45,146,45,144,1734,4927,1830,5172,ca46a3bcb4444f63dd7c021e1d9239e374073b24eb71a14cc362b71da8152840,f1880549c62325b5d1f7b78fbdd3b430f11b52f9eb51e4dd6c63c2bc6d333010,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262C,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,4,262C,262C,262C,explicit,false,exposition,262C,262C,147,156,145,154,4927,5418,5172,5664,ade8cad865b10f797ea177c533203587388442b9d9aeb60b9e9e2e860c04b2cd,9a81d3d489c20d5ee5d9c635f56af417755a6d9fc9d0e966c317e3aa4811ad12,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262D,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,5,262D,262D,262D,explicit,false,exposition,262D,262D,157,190,155,189,5418,6769,5664,7082,57dfbcafef116a5d4d27b99d83878b5e7864fe195a3918a8eacc8e31374e6751,3984bca6c4bf632dcb44259be7ce7792c0dd6ab9904d7d8f4791f1b58110b11a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262E,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,6,262E,262E,262E,explicit,false,exposition,262E,262E,191,255,190,253,6769,8712,7082,9106,e4501d99e151a439a6e597298760dbe9a976943b100146b8bb11fd74cf152014,c601dba86e791cd7e92ed8480520f0f7a2ecb07eded2ba822daa7525c7b6050d,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262F,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,7,262F,262F,262F,explicit,false,exposition,262F,262F,256,264,254,262,8712,8993,9106,9389,4b9c43c809ea9825d93aca1c9788cab6d2023c135dd48af3a9ab6073f48625b3,ff941ca1957259a156ed3d7d01f9bc5846adc0eeeded6b2a6070e9fc97675ae0,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262FA,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,8,262Fa,262Fa,262Fa,explicit,false,exposition,262Fa,262Fa,265,272,263,270,8993,9234,9389,9658,dd3c6b4ca80d5581d17b0181379b7bc151e16e7522524ed5cf51c6924e166368,6158ee36b42523d6b77e619332895182a94d7f814fdc5d164ccec5944c7779c9,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262FB,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,9,262Fb,262Fb,262Fb,explicit,false,exposition,262Fb,262Fb,273,280,271,278,9234,9544,9658,10007,4042b0d64da18ebf34d933ab308c7b747b3daf137fea387e56f60f533eaf576e,ccbb94d544eb1cc93771ffb0ae973284ed8225e4e4549697406c633aa654febc,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262G,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,10,262G,262G,262G,explicit,false,exposition,262G,262G,281,302,279,298,9544,10550,10007,11059,b7599006c463a09343941f2a79158fab1db943b7a0b399d9c5bef5bba22bcd32,f3407c0152e080a630199b90837dc0cf396a5d32a89acb1ba8b36eff5d416149,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262GB,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,11,262Gb,262Gb,262Gb,explicit,false,exposition,262Gb,262Gb,303,322,299,316,10550,11441,11059,11963,9146e204fdf4a2b4f7dd2dc852c1166d9fb87e7b748a62dee5c48140560e7e99,f123a1f317dd5d389c14cdc43a6b6954ab10b980501cfbd8939c27d588135957,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262GC,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,12,262Gc,262Gc,262Gc,explicit,false,exposition,262Gc,262Gc,323,337,317,329,11441,12247,11963,12738,e77a5ebecb4229ed8cb36b0ddb3cb27dc44fdf4bf7aa131c178f26101f80ab6a,a17dea32194b9003acc2f7ff87ffeeab9c3650a122e17aa3a23be615b5a1d6e9,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262H,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,13,262H,262H,262H,explicit,false,exposition,262H,262H,338,348,330,340,12247,12696,12738,13238,570597e0a02495daa251971d7b1711f94d30aee39b418912a7984529a2553e56,326dbf1c6c1ce7e61ff979649ac9b1d08ec0687e3c4e18624e94081dbaefcc37,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262HA,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,14,262Ha,262Ha,262Ha,explicit,false,exposition,262Ha,262Ha,349,364,341,357,12696,13319,13238,13900,63c7df1486a8a85c0b35cc949f11762f61a7a9684cfa6938c62da9bf47a66ae7,9bcce0981b02f4ee3a7150415f98bdb736a26fdec18c3c99288471675cfec53a,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
1.1.0,segment,O007-FREMLIN-V2-S262-SEG-262HB,O007-FREMLIN-V2-S262,O007-RIGHTS-FREMLIN-DSL,,15,262Hb,262Hb,262Hb,explicit,false,exposition,262Hb,262Hb,365,370,358,363,13319,13604,13900,14214,a99d759c8e1119a9bf82e9718e8cacd13b48032f5360bfb08e94382114beb044,ae0bbb607ad2a95fa871285de4f479b633c43e41f5b689131fd0a8e1cf3409fb,"{""basis"":""exact bounded source and target character ranges"",""kind"":""source-target-segment-map""}"
