schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S264-EXERCISE-264XA,O007-FREMLIN-V2-S264,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S264-SEG-264XA,1,264X,264Xa,"\leader{264X}{Basic exercises $\pmb{>}$(a)}
%\spheader 264Xa
Show that all the functions $\theta_{r\delta}$ of 264A are outer
measures.   Show that in that context, $\theta_{r\delta}(A)=0$ iff
$\theta_r(A)=0$, for any $\delta>0$ and any $A\subseteq\BbbR^s$.

","\leader{264X}{Latihan dasar $\pmb{>}$(a)}
%\spheader 264Xa
Tunjukkan bahwa semua fungsi $\theta_{r\delta}$ dalam 264A merupakan ukuran
luar. Tunjukkan bahwa dalam konteks tersebut,
$\theta_{r\delta}(A)=0$ jika dan hanya jika $\theta_r(A)=0$, untuk sebarang
$\delta>0$ dan sebarang $A\subseteq\BbbR^s$.

",9150345cadb53329ebc6e944405f9cae3acd93b59523c4800006faeac3d7b3c9,ce6f926cde7c718ee0b04fdfe7c63f7638f26d2d49732eb2ecb967411066dad5,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S264-EXERCISE-264XB,O007-FREMLIN-V2-S264,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S264-SEG-264XB,2,264Xb,264Xb,"\spheader 264Xb Let $s\ge 1$ be an integer, and $\theta$ an
outer measure on $\BbbR^s$ such that $\theta(A\cup B)=\theta A+\theta B$
whenever $A$, $B$ are non-empty subsets of $\BbbR^s$ and
$\inf_{x\in A,y\in B}\|x-y\|>0$.   Show that every Borel subset of
$\BbbR^s$ is measured by the
measure defined from $\theta$ by \Caratheodory's method.

","\spheader 264Xb Misalkan $s\ge 1$ suatu bilangan bulat, dan $\theta$ suatu
ukuran luar pada $\BbbR^s$ sedemikian sehingga
$\theta(A\cup B)=\theta A+\theta B$ setiap kali $A$, $B$ merupakan
subhimpunan tak kosong dari $\BbbR^s$ dan
$\inf_{x\in A,y\in B}\|x-y\|>0$. Tunjukkan bahwa setiap subhimpunan Borel dari
$\BbbR^s$ diukur oleh ukuran yang didefinisikan dari $\theta$ melalui metode
\Caratheodory.

",a823a90d29b3e3aa4aa67c128dcaf366dd4dbbb898ea60f3536532b27f0cd98b,2cb92d8fcf065e35824ae7f8d92ce10a3b1a7463ae98537a33d73d1dc79c199e,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S264-EXERCISE-264XC,O007-FREMLIN-V2-S264,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S264-SEG-264XC,3,264Xc,264Xc,"\sqheader 264Xc Let $s\ge 1$ be an integer and $r>0$;
define $\theta_{r\delta}$ as in 264A.   Show that for any
$A\subseteq\BbbR^s$, $\delta>0$,

$$\eqalign{\theta_{r\delta}A
&=\inf\{\sum_{n=0}^{\infty}(\diam F_n)^r:\sequencen{F_n}
 \text{ is a sequence of closed subsets of }X\cr
&\qquad\qquad\qquad\qquad\qquad\qquad\text{ covering }A,\diam
F_n\le\delta
  \text{ for every }n\in\Bbb N\}\cr
&=\inf\{\sum_{n=0}^{\infty}(\diam G_n)^r:\sequencen{G_n}
  \text{ is a sequence of open subsets of }X\cr
&\qquad\qquad\qquad\qquad\qquad\qquad\text{ covering }A,\diam
G_n\le\delta
  \text{ for every }n\in\Bbb N\}.\cr}$$

","\sqheader 264Xc Misalkan $s\ge 1$ suatu bilangan bulat dan $r>0$;
definisikan $\theta_{r\delta}$ seperti dalam 264A. Tunjukkan bahwa untuk
sebarang $A\subseteq\BbbR^s$, $\delta>0$,

$$\eqalign{\theta_{r\delta}A
&=\inf\{\sum_{n=0}^{\infty}(\diam F_n)^r:\sequencen{F_n}
 \text{ adalah barisan subhimpunan tertutup dari }\BbbR^s\cr
&\qquad\qquad\qquad\qquad\qquad\qquad\text{ yang meliput }A,\diam
F_n\le\delta
  \text{ untuk setiap }n\in\Bbb N\}\cr
&=\inf\{\sum_{n=0}^{\infty}(\diam G_n)^r:\sequencen{G_n}
  \text{ adalah barisan subhimpunan terbuka dari }\BbbR^s\cr
&\qquad\qquad\qquad\qquad\qquad\qquad\text{ yang meliput }A,\diam
G_n\le\delta
  \text{ untuk setiap }n\in\Bbb N\}.\cr}$$

",2fcf38258601d93e424540be2fb2ed87b378860a3f6fb27e7d2eebb06d9c7778,68ecfe8bc445a45d52a25976b11f46390eeacd32b0102eff925e9127af6c311c,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S264-EXERCISE-264XD,O007-FREMLIN-V2-S264,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S264-SEG-264XD,4,264Xd,264Xd,"\sqheader 264Xd Let $s\ge 1$ be an integer and $r\ge 0$;
let $\mu_{Hr}$ be $r$-dimensional Hausdorff measure on $\BbbR^s$.
Show that for every $A\subseteq \BbbR^s$ there is a
G$_{\delta}$ set (that is, a set expressible as the intersection of a
sequence of open sets) $H\supseteq A$ such that $\mu_{Hr}H=\mu^*_{Hr}A$.
({\it Hint\/}:  use 264Xc.)

","\sqheader 264Xd Misalkan $s\ge 1$ suatu bilangan bulat dan $r\ge 0$;
misalkan $\mu_{Hr}$ ukuran Hausdorff berdimensi $r$ pada $\BbbR^s$.
Tunjukkan bahwa untuk setiap $A\subseteq \BbbR^s$ terdapat suatu himpunan
G$_{\delta}$ (yakni, suatu himpunan yang dapat dinyatakan sebagai irisan suatu
barisan himpunan terbuka) $H\supseteq A$ sedemikian sehingga
$\mu_{Hr}H=\mu^*_{Hr}A$. ({\it Petunjuk\/}: gunakan 264Xc.)

",bca0ef135fa88db62c183d9781185905887f184fc603939a95f0a3d6e15491e5,b31927189db884460b7d4f9aa48626dda90c8a52ebb9fe43807171ad9140a022,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S264-EXERCISE-264XE,O007-FREMLIN-V2-S264,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S264-SEG-264XE,5,264Xe,264Xe,"\sqheader 264Xe Let $s\ge 1$ be an integer, and $0\le r<r'$.   Show that
if $A\subseteq\BbbR^s$ and the $r$-dimensional
Hausdorff outer measure $\mu_{Hr}^*A$ of $A$ is finite, then
$\mu_{Hr'}^*A$ must be zero.

","\sqheader 264Xe Misalkan $s\ge 1$ suatu bilangan bulat, dan $0\le r<r'$.
Tunjukkan bahwa jika $A\subseteq\BbbR^s$ dan ukuran luar Hausdorff berdimensi
$r$, yaitu $\mu_{Hr}^*A$, dari $A$ berhingga, maka $\mu_{Hr'}^*A$ harus nol.

",c79b460fcfd7df280a1371a83f3ad02cbd39f8a6c4c60b37bc62090d16de2a20,ef33c4312e5e1dc3a0dc511d9d94ba6f2d096e2ec86cca7ddc84bd757f2608a6,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S264-EXERCISE-264XF,O007-FREMLIN-V2-S264,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S264-SEG-264XF,6,264Xf,264Xf,"\spheader 264Xf(i) Suppose that $f:[a,b]\to\Bbb R$ has graph
$\Gamma_f\subseteq\BbbR^2$, where $a\le b$ in $\Bbb R$.   Show that the
outer measure $\mu_{H1}^*(\Gamma_f)$ of $\Gamma$ for one-dimensional
Hausdorff measure on $\BbbR^2$ is at most $b-a+\Var_{[a,b]}(f)$.
\Hint{if $f$ has finite variation, show that
$\diam(\Gamma_{f\restr\ooint{t,u}})
\le u-t+\Var_{\ooint{t,u}}(f)$;  then use 224E.}  (ii) Let
$f:[0,1]\to[0,1]$ be the Cantor function (134H).   Show that
$\mu_{H1}(\Gamma_f)=2$.   \Hint{264G.}
%264G

","\spheader 264Xf(i) Andaikan bahwa $f:[a,b]\to\Bbb R$ mempunyai grafik
$\Gamma_f\subseteq\BbbR^2$, dengan $a\le b$ dalam $\Bbb R$. Tunjukkan bahwa
ukuran luar $\mu_{H1}^*(\Gamma_f)$ dari $\Gamma_f$ untuk ukuran Hausdorff
berdimensi satu pada $\BbbR^2$ paling besar
$b-a+\Var_{[a,b]}(f)$.
\Hint{jika $f$ mempunyai variasi berhingga, tunjukkan bahwa
$\diam(\Gamma_{f\restr\ooint{t,u}})
\le u-t+\Var_{\ooint{t,u}}(f)$; kemudian gunakan 224E.} (ii) Misalkan
$f:[0,1]\to[0,1]$ fungsi Cantor (134H). Tunjukkan bahwa
$\mu_{H1}(\Gamma_f)=2$. \Hint{264G.}
%264G

",e7daaacb0e975c8670e0bf2d15c8e08f80a4e685ee2296ce8de0741512630730,31a01440ec8021278c4e22281bdd8e9503eeeffdb861045312eb0671f0bf8696,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S264-EXERCISE-264XG,O007-FREMLIN-V2-S264,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S264-SEG-264XG,7,264Xg,264Xg,"\spheader 264Xg\dvAnew{2009.} In 264A, show that

$$\eqalign{\theta_{r\delta}A
=\inf\{\sum_{n=0}^{\infty}(\diam A_n)^r:\sequencen{A_n}
&\text{ is a sequence of convex sets covering }A,\cr
&\qquad\qquad\qquad\quad\diam A_n\le\delta\text{ for every }
  n\in\Bbb N\}\cr}$$

\noindent for any $A\subseteq\BbbR^s$.
%264A

","\spheader 264Xg\dvAnew{2009.} Dalam 264A, tunjukkan bahwa

$$\eqalign{\theta_{r\delta}A
=\inf\{\sum_{n=0}^{\infty}(\diam A_n)^r:\sequencen{A_n}
&\text{ adalah barisan himpunan konveks yang meliput }A,\cr
&\qquad\qquad\qquad\quad\diam A_n\le\delta\text{ untuk setiap }
  n\in\Bbb N\}\cr}$$

\noindent untuk sebarang $A\subseteq\BbbR^s$.
%264A

",6549abcd149d1263dd99d6d3f034ff1d25995ee400cde97b5894393b55e155cf,27c453c97881a63bb06d740c074224b8be0a9bf79996fdffff12fd33c5e280cf,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S264-EXERCISE-264YA,O007-FREMLIN-V2-S264,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S264-SEG-264YA,8,264Y,264Ya,"\leader{264Y}{Further exercises (a)}
%\spheader 264Ya
Let $\theta_{11}$ be the outer measure on $\BbbR^2$ defined in 264A,
with
$r=\delta=1$, and $\mu_{11}$ the measure derived from $\theta_{11}$ by
\Caratheodory's method, $\Sigma_{11}$ its domain.   Show that any set in
$\Sigma_{11}$ is either negligible or conegligible.

","\leader{264Y}{Latihan lanjutan (a)}
%\spheader 264Ya
Misalkan $\theta_{11}$ ukuran luar pada $\BbbR^2$ yang didefinisikan dalam
264A, dengan $r=\delta=1$, dan $\mu_{11}$ ukuran yang diturunkan dari
$\theta_{11}$ melalui metode \Caratheodory, serta $\Sigma_{11}$ domainnya.
Tunjukkan bahwa setiap himpunan dalam $\Sigma_{11}$ terabaikan atau
koterabaikan.

",d9defc5c7889fd4aa4882ae807c0ef957f3880c029e72c96b8572c0b65356294,6696f5ccfbeebdf698b4388fe5f457a9666d6c0d9b696844e7e56e7a22d7de59,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S264-EXERCISE-264YB,O007-FREMLIN-V2-S264,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S264-SEG-264YB,9,264Yb,264Yb,"\spheader 264Yb Let $(X,\rho)$ be a metric space and
$r\ge 0$.   Show that if $A\subseteq X$ and $\mu_{Hr}^*A<\infty$,
then $A$ is separable.

","\spheader 264Yb Misalkan $(X,\rho)$ suatu ruang metrik dan $r\ge 0$.
Tunjukkan bahwa jika $A\subseteq X$ dan $\mu_{Hr}^*A<\infty$, maka $A$
separabel.

",f85f9e653a41d4f0da79a2adb093a08114ea1980b6766dd89b3bb8ad7dc93f12,2875789e95949d6ab6e9aa280db9ab64edc0b41e9551c58ecfb084bbe6f13862,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S264-EXERCISE-264YC,O007-FREMLIN-V2-S264,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S264-SEG-264YC,10,264Yc,264Yc,"\spheader 264Yc Let $(X,\rho)$ be a metric space, and $\theta$ an
outer measure on $X$ such that $\theta(A\cup B)=\theta A+\theta B$
whenever $A$, $B$ are non-empty subsets of $X$ and $\inf_{x\in A,y\in
B}\rho(x,y)>0$.   (Such an outer measure is called a {\bf metric outer
measure}.)    Show that every open subset of $X$ is measured by the
measure defined from $\theta$ by \Caratheodory's method.

","\spheader 264Yc Misalkan $(X,\rho)$ suatu ruang metrik, dan $\theta$ suatu
ukuran luar pada $X$ sedemikian sehingga
$\theta(A\cup B)=\theta A+\theta B$ setiap kali $A$, $B$ merupakan subhimpunan
tak kosong dari $X$ dan $\inf_{x\in A,y\in B}\rho(x,y)>0$. (Ukuran luar
demikian disebut {\bf ukuran luar metrik}.) Tunjukkan bahwa setiap subhimpunan
terbuka dari $X$ diukur oleh ukuran yang didefinisikan dari $\theta$ melalui
metode \Caratheodory.

",d88f434349827a85222734a5b3529768d5db4ab69fe6a377f4abad57ecc5abe1,1667e50782841429690e69ad92062eaff20edb96fb23472df29b4077c4aa565a,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
