schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S231-EXERCISE-231XA,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231XA,1,231X,231Xa,"\leader{231X}{Basic exercises (a)} 
%\spheader 231Xa 
Let $\Sigma$ be the family of subsets $A$ of 
$\Bbb N$ such that one of $A$, $\Bbb N\setminus A$ is finite.   Show 
that $\Sigma$ is an algebra of subsets of $\Bbb N$.   (This is the {\bf 
finite-cofinite algebra} of subsets of $\Bbb N$;  compare 211Ra.) 
%231A 
      
","\leader{231X}{Latihan dasar (a)} 
%\spheader 231Xa 
Misalkan $\Sigma$ adalah keluarga subhimpunan $A$ dari 
$\Bbb N$ sedemikian sehingga salah satu dari $A$ dan 
$\Bbb N\setminus A$ berhingga.   Tunjukkan 
bahwa $\Sigma$ adalah aljabar subhimpunan dari $\Bbb N$.   (Ini adalah 
{\bf aljabar berhingga-koberhingga} dari subhimpunan $\Bbb N$; bandingkan 
dengan 211Ra.) 
%231A 
      
",248502ba758fdc064f09cd960e609c1d77c39a1941c09aa5050e5bce3b16e19f,615ce8d6dc1978f677b4804c40df7322a195f36f522915d045358a6acdf9b7f1,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S231-EXERCISE-231XB,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231XB,2,231Xb,231Xb,"\spheader 231Xb Let $X$ be a set, $\Sigma$ an algebra of subsets 
of $X$ and $\nu:\Sigma\to\Bbb R$ a finitely additive functional.  Show 
that $\nu(E\cup F\cup G)+\nu(E\cap F)+\nu(E\cap G)+\nu(F\cap G) 
=\nu E+\nu F+\nu G+\nu(E\cap F\cap G)$ for all $E$, $F$, $G\in\Sigma$. 
Generalize this result to longer sequences of sets. 
%231A 
      
","\spheader 231Xb Misalkan $X$ suatu himpunan, $\Sigma$ suatu aljabar 
subhimpunan dari $X$, dan $\nu:\Sigma\to\Bbb R$ suatu fungsional aditif 
hingga.  Tunjukkan bahwa 
$\nu(E\cup F\cup G)+\nu(E\cap F)+\nu(E\cap G)+\nu(F\cap G) 
=\nu E+\nu F+\nu G+\nu(E\cap F\cap G)$ untuk semua $E$, $F$, 
$G\in\Sigma$. 
Perumumkan hasil ini untuk barisan himpunan yang lebih panjang. 
%231A 
      
",ef0e74329d0fef29630938a5a22fcccd71f769c2b2d9a7ae37c671f82dd7c422,d71c9c09b9787b3a5e65d9da8254820a1ccd5cbab474b5404be9f0ba6ba7aba7,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S231-EXERCISE-231XC,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231XC,3,231Xc,231Xc,"\sqheader 231Xc Let $\Sigma$ be the finite-cofinite algebra of 
subsets of $\Bbb N$, as in 231Xa.   Define $\nu:\Sigma\to\Bbb Z$ by 
setting 
      
\Centerline{$\nu E 
=\lim_{n\to\infty}\bigl(\#(\{i:i\le n,\,2i\in E\}) 
  -\#(\{i:i\le n,\,2i+1\in E\})\bigr)$} 
      
\noindent for every $E\in\Sigma$.   Show that $\nu$ is well-defined and 
finitely additive and unbounded. 
%231Xa, 231A 
      
","\sqheader 231Xc Misalkan $\Sigma$ adalah aljabar berhingga-koberhingga dari 
subhimpunan $\Bbb N$, seperti dalam 231Xa.   Definisikan 
$\nu:\Sigma\to\Bbb Z$ dengan menetapkan 
      
\Centerline{$\nu E 
=\lim_{n\to\infty}\bigl(\#(\{i:i\le n,\,2i\in E\}) 
  -\#(\{i:i\le n,\,2i+1\in E\})\bigr)$} 
      
\noindent untuk setiap $E\in\Sigma$.   Tunjukkan bahwa $\nu$ terdefinisi 
dengan baik, aditif hingga, dan tak terbatas. 
%231Xa, 231A 
      
",f29870263e757300fed22581593d943bc2a9d1d78f4b7df3e3c22ea88dee5811,dbdfffb6996bf6e564a16723c124a78013e88f4f7792ec8a69ce12991aa458d2,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S231-EXERCISE-231XD,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231XD,4,231Xd,231Xd,"\spheader 231Xd Let $X$ be a set and $\Sigma$ an algebra of 
subsets of $X$.   (i) Show that if $\nu:\Sigma\to\Bbb R$ and 
$\nuprime:\Sigma\to\Bbb R$ are finitely additive, so are $\nu+\nuprime$ and 
$c\nu$ for 
any $c\in\Bbb R$.   (ii) Show that if $\nu:\Sigma\to\Bbb R$ is finitely 
additive and $H\in\Sigma$, then $\nu_H$ is finitely additive, where 
$\nu_H(E)=\nu(H\cap E)$ for every $E\in\Sigma$. 
%231A 
      
","\spheader 231Xd Misalkan $X$ suatu himpunan dan $\Sigma$ suatu aljabar 
subhimpunan dari $X$.   (i) Tunjukkan bahwa jika 
$\nu:\Sigma\to\Bbb R$ dan $\nuprime:\Sigma\to\Bbb R$ bersifat aditif 
hingga, maka demikian pula $\nu+\nuprime$ dan $c\nu$ untuk 
sembarang $c\in\Bbb R$.   (ii) Tunjukkan bahwa jika 
$\nu:\Sigma\to\Bbb R$ bersifat aditif hingga dan $H\in\Sigma$, maka 
$\nu_H$ bersifat aditif hingga, dengan 
$\nu_H(E)=\nu(H\cap E)$ untuk setiap $E\in\Sigma$. 
%231A 
      
",4c5ab294b1c297c25bc37ad0bca0e575ff5baca3cb94ec820471501f6857cef7,53dcc8fa172eaba5d82430553a7fda2a46ad6a547b859d65901e7e0a93d51201,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S231-EXERCISE-231XE,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231XE,5,231Xe,231Xe,"\spheader 231Xe Let $X$ be a set, $\Sigma$ an algebra of subsets 
of $X$ and $\nu:\Sigma\to\Bbb R$ a finitely additive functional.   Let 
$S$ be the linear space of those real-valued functions on $X$ 
expressible in the form $\sum_{i=0}^na_i\chi E_i$ where $E_i\in\Sigma$ 
for each $i$.   (i) Show that we have a linear functional 
$\dashint:S\to\Bbb R$ given by writing 
      
\Centerline{$\dashint\sum_{i=0}^na_i\chi E_i 
=\sum_{i=0}^na_i\nu E_i$} 
      
\noindent whenever $a_0,\ldots,a_n\in\Bbb R$ and 
$E_0,\ldots,E_n\in\Sigma$.   (ii) Show that if $\nu E\ge 0$ for every 
$E\in\Sigma$ then $\dashint f\ge 0$ whenever $f\in S$ and $f(x)\ge 0$ 
for every $x\in X$.   (iii) Show that if $\nu$ is bounded and 
$X\ne\emptyset$ then 
      
\Centerline{$\sup\{|\dashint f|:f\in S,\,\|f\|_{\infty}\le 1\} 
=\sup_{E,F\in\Sigma}|\nu E-\nu F|$,} 
      
\noindent writing $\|f\|_{\infty}=\sup_{x\in X}|f(x)|$. 
%231B 
      
","\spheader 231Xe Misalkan $X$ suatu himpunan, $\Sigma$ suatu aljabar 
subhimpunan dari $X$, dan $\nu:\Sigma\to\Bbb R$ suatu fungsional aditif 
hingga.   Misalkan $S$ adalah ruang linear dari fungsi-fungsi bernilai real 
pada $X$ yang dapat dinyatakan dalam bentuk $\sum_{i=0}^na_i\chi E_i$, 
dengan $E_i\in\Sigma$ untuk setiap $i$.   (i) Tunjukkan bahwa kita 
mempunyai suatu fungsional linear $\dashint:S\to\Bbb R$ yang diberikan dengan 
menuliskan 
      
\Centerline{$\dashint\sum_{i=0}^na_i\chi E_i 
=\sum_{i=0}^na_i\nu E_i$} 
      
\noindent kapan pun $a_0,\ldots,a_n\in\Bbb R$ dan 
$E_0,\ldots,E_n\in\Sigma$.   (ii) Tunjukkan bahwa jika $\nu E\ge 0$ 
untuk setiap $E\in\Sigma$, maka $\dashint f\ge 0$ kapan pun $f\in S$ dan 
$f(x)\ge 0$ untuk setiap $x\in X$.   (iii) Tunjukkan bahwa jika $\nu$ 
terbatas dan $X\ne\emptyset$, maka 
      
\Centerline{$\sup\{|\dashint f|:f\in S,\,\|f\|_{\infty}\le 1\} 
=\sup_{E,F\in\Sigma}|\nu E-\nu F|$,} 
      
\noindent dengan menuliskan 
$\|f\|_{\infty}=\sup_{x\in X}|f(x)|$. 
%231B 
      
",fda8dae1360a8ff5c0ac87c10ff3954c6f65e96cabbd87263605b195547d3bf0,11032bfb728afce32ca1e3d292f96749ec18cc2e3b53362e02607a4a9a309e9e,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S231-EXERCISE-231XF,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231XF,6,231Xf,231Xf,"\sqheader 231Xf Let $X$ be a set, $\Sigma$ a $\sigma$-algebra of 
subsets of $X$ and $\nu:\Sigma\to \Bbb R$ a finitely additive 
functional.   Show that the following are equiveridical: 
      
\quad (i) $\nu$ is countably additive; 
      
\quad (ii) $\lim_{n\to\infty}\nu E_n=0$ whenever $\sequencen{E_n}$ is a 
non-increasing sequence in $\Sigma$ and 
$\bigcap_{n\in\Bbb N}E_n=\emptyset$; 
      
\quad (iii) $\lim_{n\to\infty}\nu E_n=0$ whenever $\sequencen{E_n}$ is a 
sequence in $\Sigma$ and 
$\bigcap_{n\in\Bbb N}\bigcup_{m\ge n}E_m=\emptyset$; 
      
\quad (iv) $\lim_{n\to\infty}\nu E_n=\nu E$ whenever $\sequencen{E_n}$ 
is a sequence in $\Sigma$ and 
      
\Centerline{$E=\bigcap_{n\in\Bbb N}\bigcup_{m\ge n}E_m 
=\bigcup_{n\in\Bbb N}\bigcap_{m\ge n}E_m$.} 
      
\noindent({\it Hint}:  for (i)$\Rightarrow$(iv), consider non-negative 
$\nu$ first.) 
%231D 
      
","\sqheader 231Xf Misalkan $X$ suatu himpunan, $\Sigma$ suatu aljabar-sigma 
subhimpunan dari $X$, dan $\nu:\Sigma\to \Bbb R$ suatu fungsional aditif 
hingga.   Tunjukkan bahwa pernyataan-pernyataan berikut ekuivalen: 
      
\quad (i) $\nu$ bersifat aditif terhitung; 
      
\quad (ii) $\lim_{n\to\infty}\nu E_n=0$ kapan pun $\sequencen{E_n}$ 
adalah barisan tak-meningkat di dalam $\Sigma$ dan 
$\bigcap_{n\in\Bbb N}E_n=\emptyset$; 
      
\quad (iii) $\lim_{n\to\infty}\nu E_n=0$ kapan pun 
$\sequencen{E_n}$ adalah suatu barisan di dalam $\Sigma$ dan 
$\bigcap_{n\in\Bbb N}\bigcup_{m\ge n}E_m=\emptyset$; 
      
\quad (iv) $\lim_{n\to\infty}\nu E_n=\nu E$ kapan pun 
$\sequencen{E_n}$ adalah suatu barisan di dalam $\Sigma$ dan 
      
\Centerline{$E=\bigcap_{n\in\Bbb N}\bigcup_{m\ge n}E_m 
=\bigcup_{n\in\Bbb N}\bigcap_{m\ge n}E_m$.} 
      
\noindent({\it Petunjuk}: untuk (i)$\Rightarrow$(iv), mula-mula tinjau 
$\nu$ yang nonnegatif.) 
%231D 
      
",68736bee22c7e30087a639e7dc9227714dd3d539476728cf96818af6d776a3be,9c59ebd9b0596aad0210be0f49e591f8b29d14dbb511625a1eb8c81d6cd98e00,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S231-EXERCISE-231XG,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231XG,7,231Xg,231Xg,"\spheader 231Xg Let $X$ be a set and $\Sigma$ a $\sigma$-algebra 
of subsets of 
$X$, and let $\nu:\Sigma\to\coint{-\infty,\infty}$ be a function which 
is countably additive in the sense that $\nu\emptyset=0$ and whenever 
$\sequencen{E_n}$ is a disjoint sequence in $\Sigma$, 
$\sum_{n=0}^{\infty}\nu E_n=\lim_{n\to\infty}\sum_{i=0}^n\nu E_i$ is 
defined in $\coint{-\infty,\infty}$ and is 
equal to $\nu(\bigcup_{n\in\Bbb N}E_n)$.   Show that $\nu$ is bounded 
above and attains its upper bound (that is, there is an $H\in\Sigma$ 
such that $\nu H=\sup_{F\in\Sigma}\nu F$).   Hence, or otherwise, show 
that $\nu$ is expressible as the difference of a totally finite measure 
and a measure, both with domain $\Sigma$. 
%231F 
      
","\spheader 231Xg Misalkan $X$ suatu himpunan dan $\Sigma$ suatu aljabar-sigma 
subhimpunan dari 
$X$, dan misalkan $\nu:\Sigma\to\coint{-\infty,\infty}$ suatu fungsi yang 
aditif terhitung dalam arti bahwa $\nu\emptyset=0$ dan, kapan pun 
$\sequencen{E_n}$ adalah barisan saling lepas di dalam $\Sigma$, 
$\sum_{n=0}^{\infty}\nu E_n=\lim_{n\to\infty}\sum_{i=0}^n\nu E_i$ 
terdefinisi di dalam $\coint{-\infty,\infty}$ dan sama dengan 
$\nu(\bigcup_{n\in\Bbb N}E_n)$.   Tunjukkan bahwa $\nu$ terbatas 
di atas dan mencapai batas atasnya (yakni, terdapat suatu $H\in\Sigma$ 
sedemikian sehingga $\nu H=\sup_{F\in\Sigma}\nu F$).   Selanjutnya, atau 
dengan cara lain, tunjukkan bahwa $\nu$ dapat dinyatakan sebagai selisih 
suatu ukuran berhingga total dan suatu ukuran, keduanya dengan domain 
$\Sigma$. 
%231F 
      
",1902a5e3072a8deece76b86ab5bb15e74a6e7bebfbbd410b283ee2fa9c0b503f,baaa8ef348a4a2a1fb52c1249f1212b8357e862d4b9cc9e5018a7c1a4cee4c08,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S231-EXERCISE-231YA,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231YA,8,231Y,231Ya,"\leader{231Y}{Further exercises (a)} Let $X$ be a set, $\Sigma$ an 
algebra of subsets of $X$, and $\nu:\Sigma\to\Bbb R$ a bounded finitely 
additive 
functional.   Set 
      
\Centerline{$\nu^+E=\sup\{\nu F:F\in\Sigma,\,F\subseteq E\}$,} 
      
\Centerline{$\nu^-E=-\inf\{\nu F:F\in\Sigma,\,F\subseteq E\}$,} 
      
\Centerline{$|\nu|E=\sup\{\nu F_1-\nu 
F_2:F_1,\,F_2\in\Sigma,\,F_1,\,F_2\subseteq E\}$.} 
      
\noindent Show that $\nu^+$, $\nu^-$ and $|\nu|$ are all bounded 
finitely additive functionals on $\Sigma$ and that $\nu=\nu^+-\nu^-$, 
$|\nu|=\nu^++\nu^-$.   Show that if $\nu$ is countably additive so are 
$\nu^+$, $\nu^-$ and $|\nu|$.   ($|\nu|$ is sometimes called the {\bf 
variation} of $\nu$.) 
      
","\leader{231Y}{Latihan lanjutan (a)} Misalkan $X$ suatu himpunan, 
$\Sigma$ suatu aljabar subhimpunan dari $X$, dan $\nu:\Sigma\to\Bbb R$ 
suatu fungsional aditif hingga yang terbatas.   Tetapkan 
      
\Centerline{$\nu^+E=\sup\{\nu F:F\in\Sigma,\,F\subseteq E\}$,} 
      
\Centerline{$\nu^-E=-\inf\{\nu F:F\in\Sigma,\,F\subseteq E\}$,} 
      
\Centerline{$|\nu|E=\sup\{\nu F_1-\nu 
F_2:F_1,\,F_2\in\Sigma,\,F_1,\,F_2\subseteq E\}$.} 
      
\noindent Tunjukkan bahwa $\nu^+$, $\nu^-$, dan $|\nu|$ semuanya 
merupakan fungsional aditif hingga yang terbatas pada $\Sigma$, serta bahwa 
$\nu=\nu^+-\nu^-$, $|\nu|=\nu^++\nu^-$.   Tunjukkan bahwa jika $\nu$ 
bersifat aditif terhitung, demikian pula $\nu^+$, $\nu^-$, dan $|\nu|$. 
($|\nu|$ kadang-kadang disebut {\bf variasi} dari $\nu$.) 
      
",4d7968f9db4df4c42ee0dfc8f0b495b7059d33880d3aa88cc9f8d63639b6ad7f,4b60b368db6b0e5ffe7f6edb44e48c9a2087af729dd13b28d5f4d386712f389c,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S231-EXERCISE-231YB,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231YB,9,231Yb,231Yb,"\header{231Yb}{\bf (b)} Let $X$ be a set and $\Sigma$ an algebra of 
subsets of $X$.   Let $\nu_1$, $\nu_2$ be two bounded finitely additive 
functionals defined on $\Sigma$.   Set 
      
\Centerline{$(\nu_1\vee\nu_2)(E) 
=\sup\{\nu_1 F+\nu_2(E\setminus F):F\in\Sigma,\,F\subseteq E\}$,} 
      
\Centerline{$(\nu_1\wedge\nu_2)(E) 
=\inf\{\nu_1 F+\nu_2(E\setminus F):F\in\Sigma,\,F\subseteq E\}$.} 
      
\noindent Show that $\nu_1\vee\nu_2$ and $\nu_1\wedge\nu_2$ are finitely 
additive functionals, and that 
$\nu_1+\nu_2=\nu_1\vee\nu_2+\nu_1\wedge\nu_2$. 
Show that, in the language of 231Ya, 
      
\Centerline{$\nu^+=\nu\vee 0$, 
\quad$\nu^-=(-\nu)\vee 0=-(\nu\wedge 0)$, 
\quad$|\nu|=\nu\vee(-\nu)=\nu^+\vee\nu^-=\nu^++\nu^-$,} 
      
\Centerline{$\nu_1\vee\nu_2=\nu_1+(\nu_2-\nu_1)^+$, 
\quad$\nu_1\wedge\nu_2=\nu_1-(\nu_1-\nu_2)^+$,} 
      
\noindent so that $\nu_1\vee\nu_2$ and $\nu_1\wedge\nu_2$ are countably 
additive if $\nu_1$ and $\nu_2$ are. 
      
","\header{231Yb}{\bf (b)} Misalkan $X$ suatu himpunan dan $\Sigma$ suatu 
aljabar subhimpunan dari $X$.   Misalkan $\nu_1$, $\nu_2$ adalah dua 
fungsional aditif hingga yang terbatas dan didefinisikan pada $\Sigma$. 
Tetapkan 
      
\Centerline{$(\nu_1\vee\nu_2)(E) 
=\sup\{\nu_1 F+\nu_2(E\setminus F):F\in\Sigma,\,F\subseteq E\}$,} 
      
\Centerline{$(\nu_1\wedge\nu_2)(E) 
=\inf\{\nu_1 F+\nu_2(E\setminus F):F\in\Sigma,\,F\subseteq E\}$.} 
      
\noindent Tunjukkan bahwa $\nu_1\vee\nu_2$ dan $\nu_1\wedge\nu_2$ 
merupakan fungsional aditif hingga, dan bahwa 
$\nu_1+\nu_2=\nu_1\vee\nu_2+\nu_1\wedge\nu_2$. 
Tunjukkan bahwa, dalam bahasa 231Ya, 
      
\Centerline{$\nu^+=\nu\vee 0$, 
\quad$\nu^-=(-\nu)\vee 0=-(\nu\wedge 0)$, 
\quad$|\nu|=\nu\vee(-\nu)=\nu^+\vee\nu^-=\nu^++\nu^-$,} 
      
\Centerline{$\nu_1\vee\nu_2=\nu_1+(\nu_2-\nu_1)^+$, 
\quad$\nu_1\wedge\nu_2=\nu_1-(\nu_1-\nu_2)^+$,} 
      
\noindent sehingga $\nu_1\vee\nu_2$ dan $\nu_1\wedge\nu_2$ bersifat 
aditif terhitung jika $\nu_1$ dan $\nu_2$ juga demikian. 
      
",47de8ccd046a89a1cb561776d4d32921de2bfc114d7271f86ac6fa6e3c7ac5a6,fd6551d514259967ce9e12366c053e0b039080cadc101e5356cfe4ce12df9fef,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S231-EXERCISE-231YC,O007-FREMLIN-V2-S231,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S231-SEG-231YC,10,231Yc,231Yc,"\header{231Yc}{\bf (c)} Let $X$ be a set and $\Sigma$ an algebra of 
subsets of $X$.   Let $M$ be the set of all bounded finitely additive 
functionals 
from $\Sigma$ to $\Bbb R$.   Show that $M$ is a linear space under the 
natural definitions of addition and scalar multiplication.   Show that 
$M$ has a partial order $\le$ defined by saying that 
      
\Centerline{$\nu\le\nuprime$ iff $\nu E\le\nuprime E$ for every $E\in\Sigma$,} 
      
\noindent and that for this partial order $\nu_1\vee\nu_2$, 
$\nu_1\wedge\nu_2$, as defined in 231Yb, are $\sup\{\nu_1,\nu_2\}$, 
$\inf\{\nu_1,\nu_2\}$. 
      
","\header{231Yc}{\bf (c)} Misalkan $X$ suatu himpunan dan $\Sigma$ suatu 
aljabar subhimpunan dari $X$.   Misalkan $M$ adalah himpunan semua 
fungsional aditif hingga yang terbatas dari $\Sigma$ ke $\Bbb R$. 
Tunjukkan bahwa $M$ adalah ruang linear menurut definisi alami penjumlahan 
dan perkalian skalar.   Tunjukkan bahwa $M$ memiliki suatu urutan parsial 
$\le$ yang didefinisikan dengan mengatakan bahwa 
      
\Centerline{$\nu\le\nuprime$ jika dan hanya jika $\nu E\le\nuprime E$ untuk setiap 
$E\in\Sigma$,} 
      
\noindent dan bahwa untuk urutan parsial ini $\nu_1\vee\nu_2$, 
$\nu_1\wedge\nu_2$, sebagaimana didefinisikan dalam 231Yb, masing-masing 
adalah $\sup\{\nu_1,\nu_2\}$ dan $\inf\{\nu_1,\nu_2\}$. 
      
",16d8548320ace4385315b13267d82ea42b889651f965313dd71c219fa2d34db7,fec97282776a58027ed01a58e478dc7d0bb3c433cb688131983da394d8f5350d,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
