schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S215-FORMULA-0001,O007-FREMLIN-V2-S215,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S215-SEG-215-INTRO,1,215-intro,215-intro,6,6,140,148,130,138,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S215-FORMULA-0002,O007-FREMLIN-V2-S215,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S215-SEG-215-INTRO,2,215-intro,215-intro,13,13,438,446,408,416,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S215-FORMULA-0003,O007-FREMLIN-V2-S215,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S215-SEG-215-INTRO,3,215-intro,215-intro,17,17,702,710,709,717,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S215-FORMULA-0004,O007-FREMLIN-V2-S215,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S215-SEG-215-INTRO,4,215-intro,215-intro,19,18,809,817,821,829,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S215-FORMULA-0005,O007-FREMLIN-V2-S215,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S215-SEG-215A,5,215A,215A,30,28,1233,1249,1198,1214,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S215-FORMULA-0006,O007-FREMLIN-V2-S215,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S215-SEG-215A,6,215A,215A,31,29,1276,1299,1240,1263,\Cal E\subseteq\Sigma,\Cal E\subseteq\Sigma,cbd2c77bc4d0e491b7513ae06ff83d2a6d2fd9e13d4bae2fc2395f10f2402da6,cbd2c77bc4d0e491b7513ae06ff83d2a6d2fd9e13d4bae2fc2395f10f2402da6,8391330d0c1c71f0772dd324ff9b919b7f8498a8631b9cd20e4d1a91fc22c562,$,,8391330d0c1c71f0772dd324ff9b919b7f8498a8631b9cd20e4d1a91fc22c562,8391330d0c1c71f0772dd324ff9b919b7f8498a8631b9cd20e4d1a91fc22c562,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S215-FORMULA-0007,O007-FREMLIN-V2-S215,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S215-SEG-215A,7,215A,215A,32,30,1327,1353,1310,1336,\sup_{n\in\Bbb N}\mu F_n,\sup_{n\in\Bbb N}\mu F_n,4e524b032ffc05f0036cee099a116a8ec9f4d507060ee4b83d2ea3a1b47d3b2e,4e524b032ffc05f0036cee099a116a8ec9f4d507060ee4b83d2ea3a1b47d3b2e,eca7d2ac2a89037b7b2a894cc63a6d23e131bfc2766f8f866d96c4fda505aee4,$,,eca7d2ac2a89037b7b2a894cc63a6d23e131bfc2766f8f866d96c4fda505aee4,eca7d2ac2a89037b7b2a894cc63a6d23e131bfc2766f8f866d96c4fda505aee4,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S215-FORMULA-0008,O007-FREMLIN-V2-S215,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S215-SEG-215A,8,215A,215A,33,31,1399,1416,1380,1397,\sequencen{F_n},\sequencen{F_n},fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,$,,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S215-FORMULA-0009,O007-FREMLIN-V2-S215,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S215-SEG-215A,9,215A,215A,33,31,1420,1428,1404,1412,\Cal E,\Cal E,e3bb5bafef36c8f6bbacd18747cce8079c94b2d7f6a2a569ecebb5e8fd2a4853,e3bb5bafef36c8f6bbacd18747cce8079c94b2d7f6a2a569ecebb5e8fd2a4853,f987af98272639c2af8429a5fe863f4672b61f5e0981fe155eff5af2147c16a6,$,,f987af98272639c2af8429a5fe863f4672b61f5e0981fe155eff5af2147c16a6,f987af98272639c2af8429a5fe863f4672b61f5e0981fe155eff5af2147c16a6,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S215-FORMULA-0010,O007-FREMLIN-V2-S215,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S215-SEG-215A,10,215A,215A,36,33,1478,1495,1454,1471,\sequencen{F_n},\sequencen{F_n},fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,$,,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,fead6c8cacdd1c9cef112c5a75fcef0c9ff0ac741ae939b6c38010019d969f5c,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
