schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V1-S121-EXERCISE-121XA,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121XA,1,121X,121Xa,"\leader{121X}{Basic exercises $\pmb{>}$(a)}
%\spheader 121Xa
Let $X$ be a set, $\Sigma$ a $\sigma$-algebra of
subsets of $X$, and $D\subseteq X$.   Let $\sequencen{D_n}$ be a
partition of $D$ into relatively measurable sets and $\sequencen{f_n}$
a sequence of measurable real-valued functions such that
$D_n\subseteq\dom f_n$ for each $n$.   Define $f:D\to\Bbb R$ by setting
$f(x)=f_n(x)$ whenever $n\in\Bbb N$, $x\in D_n$.   Show that $f$ is
measurable.
%121C
     
","\leader{121X}{Latihan dasar $\pmb{>}$(a)}
%\spheader 121Xa
Misalkan $X$ suatu himpunan, $\Sigma$ suatu aljabar-$\sigma$ atas
subhimpunan-subhimpunan $X$, dan $D\subseteq X$. Misalkan
$\sequencen{D_n}$ suatu partisi $D$ menjadi himpunan-himpunan yang
terukur relatif, dan $\sequencen{f_n}$ suatu barisan fungsi bernilai
real terukur sedemikian sehingga $D_n\subseteq\dom f_n$ untuk setiap
$n$. Definisikan $f:D\to\Bbb R$ dengan menetapkan $f(x)=f_n(x)$ setiap
kali $n\in\Bbb N$, $x\in D_n$. Tunjukkan bahwa $f$ terukur.
%121C

",c6a7a7af05876fc4be1e759c127475c93cab9bdca53d39f0dd912dfa2df437c5,a6000273ee8a154d51517f99be447b3b06e573d9ab084acfaa36d6faec94ae41,true,source importance mark,"{""basis"":""complete exercise prompt with macro and inline source hints separated into first-class records"",""kind"":""source-derived-exercise-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,exercise,O007-FREMLIN-V1-S121-EXERCISE-121XB,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121XB,2,121Xb,121Xb,"\spheader 121Xb Let $X$ be a set and $\Sigma$ a
$\sigma$-algebra of subsets of $X$.   If $f$ and $g$ are measurable
real-valued functions defined on subsets of $X$, show that $f^+$, $f^-$,
$f\wedge g$ and $f\vee g$ are measurable, where
     
\Centerline{$f^+(x)=\max(f(x),0)$ for $x\in\dom f$,}
     
\Centerline{$f^-(x)=\max(-f(x),0)$ for $x\in\dom f$,}
     
\Centerline{$(f\vee g)(x)=\max(f(x),g(x))$ for $x\in\dom f\cap\dom g$,}
     
\Centerline{$(f\wedge g)(x)=\min(f(x),g(x))$ for
$x\in\dom f\cap\dom g$.}
%121E
     
","\spheader 121Xb Misalkan $X$ suatu himpunan dan $\Sigma$ suatu
aljabar-$\sigma$ atas subhimpunan-subhimpunan $X$. Jika $f$ dan $g$
adalah fungsi-fungsi bernilai real terukur yang didefinisikan pada
subhimpunan-subhimpunan $X$, tunjukkan bahwa $f^+$, $f^-$,
$f\wedge g$, dan $f\vee g$ terukur, dengan

\Centerline{$f^+(x)=\max(f(x),0)$ untuk $x\in\dom f$,}

\Centerline{$f^-(x)=\max(-f(x),0)$ untuk $x\in\dom f$,}

\Centerline{$(f\vee g)(x)=\max(f(x),g(x))$ untuk
$x\in\dom f\cap\dom g$,}

\Centerline{$(f\wedge g)(x)=\min(f(x),g(x))$ untuk
$x\in\dom f\cap\dom g$.}
%121E

",75d6a83f798a895d59e45257e72419683dde09986924c66af34c619bcf130c36,f9a4a71f99846c8f017b2eafdb62d1e25983b904fb0280e0b5d4b72a1ed4b90d,false,no source importance mark,"{""basis"":""complete exercise prompt with macro and inline source hints separated into first-class records"",""kind"":""source-derived-exercise-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,exercise,O007-FREMLIN-V1-S121-EXERCISE-121XC,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121XC,3,121Xc,121Xc,"\sqheader 121Xc Let $(X,\Sigma,\mu)$ be a measure space.   Write
$\eusm L^0$ for the set of real-valued functions $f$ such that
($\alpha$) $\dom f$ is a conegligible subset of $X$ ($\beta$) there is a
conegligible set $E\subseteq X$ such that $f\restr E$ is measurable.
(i) Show that the set $E$ of clause ($\beta$) in the last sentence may
be taken to belong to $\Sigma$ and be included in $\dom f$.   (ii) Show
that if $f$, $g\in\eusm L^0$ and $c\in\Bbb R$, then $f+g$, $cf$,
$f\times g$, $|f|$, $f^+$, $f^-$, $f\wedge g$, $f\vee g$
all belong to $\eusm L^0$.   (iii) Show that if $f$, $g\in\eusm L^0$ and
$g\ne 0$ a.e.\ then $f/g\in\eusm L^0$.   (iv) Show that if
$\sequencen{f_n}$ is a sequence in $\eusm L^0$ then the functions
     
\Centerline{$\lim_{n\to\infty}f_n$,\quad$\sup_{n\in\Bbb N}f_n$,
\quad$\inf_{n\in\Bbb N}f_n$,\quad $\limsup_{n\to\infty}f_n$,
\quad$\liminf_{n\to\infty}f_n$}
     
\noindent belong to $\eusm L^0$ whenever they are defined almost
everywhere as real-valued functions.   (v) Show that if $f\in\eusm L^0$
and $h:\Bbb R\to\Bbb R$ is Borel measurable then $hf\in\eusm L^0$.
%121F
     
","\sqheader 121Xc Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur. Tuliskan
$\eusm L^0$ untuk himpunan fungsi bernilai real $f$ sedemikian sehingga
($\alpha$) $\dom f$ adalah subhimpunan koterabaikan dari $X$
($\beta$) terdapat himpunan koterabaikan $E\subseteq X$ sedemikian
sehingga $f\restr E$ terukur.
(i) Tunjukkan bahwa himpunan $E$ pada klausa ($\beta$) dalam kalimat
terakhir dapat diambil termasuk dalam $\Sigma$ dan termuat dalam
$\dom f$. (ii) Tunjukkan bahwa jika $f$, $g\in\eusm L^0$ dan
$c\in\Bbb R$, maka $f+g$, $cf$, $f\times g$, $|f|$, $f^+$, $f^-$,
$f\wedge g$, $f\vee g$ semuanya termasuk dalam $\eusm L^0$.
(iii) Tunjukkan bahwa jika $f$, $g\in\eusm L^0$ dan $g\ne 0$ a.e.,
maka $f/g\in\eusm L^0$. (iv) Tunjukkan bahwa jika
$\sequencen{f_n}$ adalah suatu barisan di dalam $\eusm L^0$, maka
fungsi-fungsi

\Centerline{$\lim_{n\to\infty}f_n$,\quad$\sup_{n\in\Bbb N}f_n$,
\quad$\inf_{n\in\Bbb N}f_n$,\quad $\limsup_{n\to\infty}f_n$,
\quad$\liminf_{n\to\infty}f_n$}

\noindent termasuk dalam $\eusm L^0$ setiap kali fungsi-fungsi itu
terdefinisi hampir di mana-mana sebagai fungsi bernilai real.
(v) Tunjukkan bahwa jika $f\in\eusm L^0$ dan
$h:\Bbb R\to\Bbb R$ terukur Borel, maka $hf\in\eusm L^0$.
%121F

",2eb11a0d42322799f710b486a9fa092d4242598484608894d2d77f0cee6afe5c,e8a6b438ec77e706180998b5fb5af3c34d704f6de6b61f55fa5b5b593b00a108,true,source importance mark,"{""basis"":""complete exercise prompt with macro and inline source hints separated into first-class records"",""kind"":""source-derived-exercise-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,exercise,O007-FREMLIN-V1-S121-EXERCISE-121XD,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121XD,4,121Xd,121Xd,"\sqheader 121Xd Consider the following four families of subsets
of $\Bbb R$:
     
\Centerline{$\Cal A_1=\{\ooint{-\infty,a}:a\in\Bbb R\}$,
\quad$\Cal A_2=\{\ocint{-\infty,a}:a\in\Bbb R\}$,}
     
\Centerline{$\Cal A_3=\{\ooint{a,\infty}:a\in\Bbb R\}$,
\quad$\Cal A_4=\{\coint{a,\infty}:a\in\Bbb R\}$.}
     
\noindent Show that for each $j$ the $\sigma$-algebra of subsets of
$\Bbb R$ generated by $\Cal A_j$ is the $\sigma$-algebra of Borel sets.
%121J
     
","\sqheader 121Xd Tinjau empat keluarga subhimpunan $\Bbb R$ berikut:

\Centerline{$\Cal A_1=\{\ooint{-\infty,a}:a\in\Bbb R\}$,
\quad$\Cal A_2=\{\ocint{-\infty,a}:a\in\Bbb R\}$,}

\Centerline{$\Cal A_3=\{\ooint{a,\infty}:a\in\Bbb R\}$,
\quad$\Cal A_4=\{\coint{a,\infty}:a\in\Bbb R\}$.}

\noindent Tunjukkan bahwa untuk setiap $j$, aljabar-$\sigma$ atas
subhimpunan-subhimpunan $\Bbb R$ yang dibangkitkan oleh $\Cal A_j$
adalah aljabar-$\sigma$ himpunan-himpunan Borel.
%121J

",dfd33f95028895461eda091d5301b624087f95545f9ba7bfa717bf194b835e3e,5ab5e718d0e4331d648fe7873e9387a14e5b45c3118d0e20254ae8200b88650a,true,source importance mark,"{""basis"":""complete exercise prompt with macro and inline source hints separated into first-class records"",""kind"":""source-derived-exercise-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,exercise,O007-FREMLIN-V1-S121-EXERCISE-121XE,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121XE,5,121Xe,121Xe,"\spheader 121Xe Let $D$ be any subset of $\BbbR^r$, where $r\ge 1$.
Write $\frak T_D$ for the set $\{G\cap D:G\subseteq\BbbR^r$ is
open$\}$.  (i) Show that $\frak T_D$ satisfies the properties of open
sets listed in 1A2B.   (ii) Let $\Cal B$ be the 
$\sigma$-algebra of Borel sets
in $\BbbR^r$, and $\Cal B(D)$ the subspace $\sigma$-algebra on $D$.
Show that $\Cal B(D)$ is just the $\sigma$-algebra of subsets of $D$
generated by $\frak T_D$.   
%121K
     
","\spheader 121Xe Misalkan $D$ sembarang subhimpunan $\BbbR^r$, dengan
$r\ge 1$. Tuliskan $\frak T_D$ untuk himpunan
$\{G\cap D:G\subseteq\BbbR^r$ merupakan himpunan terbuka$\}$.
(i) Tunjukkan bahwa $\frak T_D$ memenuhi sifat-sifat himpunan terbuka
yang tercantum dalam 1A2B. (ii) Misalkan $\Cal B$ aljabar-$\sigma$
himpunan-himpunan Borel dalam $\BbbR^r$, dan $\Cal B(D)$
aljabar-$\sigma$ subruang pada $D$. Tunjukkan bahwa $\Cal B(D)$ tepat
sama dengan aljabar-$\sigma$ atas subhimpunan-subhimpunan $D$ yang
dibangkitkan oleh $\frak T_D$. 
%121K

",15a8d785e2146421240abc38e7e2c9ace3309f8768c763e801f22eec56c78d36,a0c3520bf61967c833413dfd4d9c6c2c781fb6d03325191f19fae65a3bb826b4,false,no source importance mark,"{""basis"":""complete exercise prompt with macro and inline source hints separated into first-class records"",""kind"":""source-derived-exercise-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,exercise,O007-FREMLIN-V1-S121-EXERCISE-121XF,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121XF,6,121Xf,121Xf,"\spheader 121Xf Let $(X,\Sigma,\mu)$ be a measure space and
define $\eusm L^0$ as in 121Xc.   Show that if $f_1,\ldots,f_r$ belong
to $\eusm L^0$ and $h:\BbbR^r\to\Bbb R$ is Borel measurable then
$h(f_1,\ldots,f_r)$ belongs to $\eusm L^0$.
%121Xc 121K
     
","\spheader 121Xf Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur dan
definisikan $\eusm L^0$ seperti dalam 121Xc. Tunjukkan bahwa jika
$f_1,\ldots,f_r$ termasuk dalam $\eusm L^0$ dan
$h:\BbbR^r\to\Bbb R$ terukur Borel, maka $h(f_1,\ldots,f_r)$
termasuk dalam $\eusm L^0$.
%121Xc 121K

",e6d378146e548b21f9f45bce9b68f24b8d37e0f45399390c8a2ee4b061dfb63c,918c7be60d39a8a0531125ee75cc998721f43a18e6ed976069249eae729a60a7,false,no source importance mark,"{""basis"":""complete exercise prompt with macro and inline source hints separated into first-class records"",""kind"":""source-derived-exercise-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,exercise,O007-FREMLIN-V1-S121-EXERCISE-121YA,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121YA,7,121Y,121Ya,"\leader{121Y}{Further exercises (a)}
%\spheader 121Ya
Let $X$ and $Y$ be sets, $\Sigma$ a $\sigma$-algebra of subsets of
$X$, $\phi:X\to Y$ a function and $g$ a real-valued function defined on a
subset of $Y$.   Set
$\Tau=\{F:F\subseteq Y,\,\phi^{-1}[F]\in\Sigma\}$;   then $\Tau$ is a
$\sigma$-algebra of subsets of $Y$ (see 111Xc).   (i) Show that if $g$ is
$\Tau$-measurable then $g\phi$ is $\Sigma$-measurable.   
(ii) Give an example in which $g\phi$ is
$\Sigma$-measurable but $g$ is not $\Tau$-measurable.
(iii) Show that if
$g\phi$ is $\Sigma$-measurable and {\it either} $\phi$ is injective 
{\it or} $\dom(g\phi)\in\Sigma$ {\it or} $\phi[X]\subseteq\dom g$, 
then $g$ is $\Tau$-measurable.\footnote{I am grateful to P.Wallace Thompson
for pointing out the error in the original version of this exercise.}   
%121C
     
","\leader{121Y}{Latihan lanjutan (a)}
%\spheader 121Ya
Misalkan $X$ dan $Y$ himpunan-himpunan, $\Sigma$ suatu
aljabar-$\sigma$ atas subhimpunan-subhimpunan $X$, $\phi:X\to Y$ suatu
fungsi, dan $g$ suatu fungsi bernilai real yang didefinisikan pada suatu
subhimpunan $Y$. Tetapkan
$\Tau=\{F:F\subseteq Y,\,\phi^{-1}[F]\in\Sigma\}$; maka $\Tau$ adalah
aljabar-$\sigma$ atas subhimpunan-subhimpunan $Y$ (lihat 111Xc).
(i) Tunjukkan bahwa jika $g$ $\Tau$-terukur, maka $g\phi$
$\Sigma$-terukur.
(ii) Berikan suatu contoh ketika $g\phi$ $\Sigma$-terukur, tetapi $g$
tidak $\Tau$-terukur.
(iii) Tunjukkan bahwa jika $g\phi$ $\Sigma$-terukur dan
{\it salah satu} dari syarat berikut berlaku: $\phi$ injektif,
{\it atau} $\dom(g\phi)\in\Sigma$, {\it atau}
$\phi[X]\subseteq\dom g$, maka $g$ $\Tau$-terukur.\footnote{Saya
berterima kasih kepada P. Wallace Thompson karena telah menunjukkan
kekeliruan dalam versi asli latihan ini.}
%121C

",a9d080972e074c0deccfb69c0cb6179fcf9f8ea9f7cc1cf20592949ae4b49365,0545e644e56763cbebc6a31b519f3e41b1da55b1f23e2b17610718894638de3a,false,no source importance mark,"{""basis"":""complete exercise prompt with macro and inline source hints separated into first-class records"",""kind"":""source-derived-exercise-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,exercise,O007-FREMLIN-V1-S121-EXERCISE-121YB,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121YB,8,121Yb,121Yb,"\spheader 121Yb Let $X$ and $Y$ be sets, $\Tau$ a
$\sigma$-algebra of subsets of $Y$ and $\phi:X\to Y$ a function.   Set
$\Sigma=\{\phi^{-1}[F]:F\in\Tau\}$, as in 111Xd.   Show that a
function $f:X\to\Bbb R$ is $\Sigma$-measurable iff there is a
$\Tau$-measurable function $g:Y\to\Bbb R$ such that $f=g\phi$.
%121I
     
","\spheader 121Yb Misalkan $X$ dan $Y$ himpunan-himpunan, $\Tau$ suatu
aljabar-$\sigma$ atas subhimpunan-subhimpunan $Y$, dan $\phi:X\to Y$
suatu fungsi. Tetapkan $\Sigma=\{\phi^{-1}[F]:F\in\Tau\}$, seperti
dalam 111Xd. Tunjukkan bahwa suatu fungsi $f:X\to\Bbb R$
$\Sigma$-terukur jika dan hanya jika terdapat fungsi $\Tau$-terukur
$g:Y\to\Bbb R$ sedemikian sehingga $f=g\phi$.
%121I

",62b5d8940658fcef79b26343cc207bc166380ea157fbf5ab3d46aade2a5decab,522e185ec3e1bb4639bc5a8f0af4ab78501e5432e75ecffaf7b87cc7df13c9f8,false,no source importance mark,"{""basis"":""complete exercise prompt with macro and inline source hints separated into first-class records"",""kind"":""source-derived-exercise-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,exercise,O007-FREMLIN-V1-S121-EXERCISE-121YC,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121YC,9,121Yc,121Yc,"\spheader 121Yc Let $X$ and $Y$ be sets and $\Sigma$, $\Tau$
$\sigma$-algebras of subsets of $X$, $Y$ respectively.   I say that a
function $\phi:X\to Y$ is $(\Sigma,\Tau)${\bf-measurable} if
$\phi^{-1}[F]\in\Sigma$ for every $F\in\Tau$.   (i) Show that if
$\Sigma$, $\Tau$, $\Upsilon$ are $\sigma$-algebras of subsets of $X$,
$Y$, $Z$ respectively, and $\phi:X\to Y$ is $(\Sigma,\Tau)$-measurable,
$\psi:Y\to Z$ is $(\Tau,\Upsilon)$-measurable, then $\psi\phi:X\to Z$ is
$(\Sigma,\Upsilon)$-measurable.   
(ii) Suppose that $\Cal A\subseteq\Tau$ is such that $\Tau$ is the
$\sigma$-algebra of subsets of $Y$ generated by $\Cal A$ (111Gb).   Show
that $\phi:X\to Y$ is $(\Sigma,\Tau)$-measurable iff
$\phi^{-1}[A]\in\Sigma$ for every $A\in\Cal A$.
(iii) For $r\ge 1$, write
$\Cal B_r$ for the
$\sigma$-algebra of Borel subsets of $\BbbR^r$.   Show that if $X$ is
any set and $\Sigma$ is a $\sigma$-algebra of subsets of $X$, then a
function $f:X\to\BbbR^r$ is $(\Sigma,\Cal B_r)$-measurable iff
$\pi_if:X\to\Bbb R$ is $(\Sigma,\Cal B_1)$-measurable for every
$i\le r$, writing $\pi_i(x)=\xi_i$ for $i\le r$,
$x=(\xi_1,\ldots,\xi_r)\in\BbbR^r$.    (iv) Rewrite these ideas
for partially-defined functions.
%121+
     
","\spheader 121Yc Misalkan $X$ dan $Y$ himpunan-himpunan, dan $\Sigma$,
$\Tau$ masing-masing aljabar-$\sigma$ atas subhimpunan-subhimpunan
$X$, $Y$. Suatu fungsi $\phi:X\to Y$ disebut
{\bf $(\Sigma,\Tau)$-terukur} jika $\phi^{-1}[F]\in\Sigma$ untuk
setiap $F\in\Tau$.
(i) Tunjukkan bahwa jika $\Sigma$, $\Tau$, $\Upsilon$ masing-masing
adalah aljabar-$\sigma$ atas subhimpunan-subhimpunan $X$, $Y$, $Z$,
dan $\phi:X\to Y$ $(\Sigma,\Tau)$-terukur,
$\psi:Y\to Z$ $(\Tau,\Upsilon)$-terukur, maka $\psi\phi:X\to Z$
$(\Sigma,\Upsilon)$-terukur.
(ii) Andaikan $\Cal A\subseteq\Tau$ sedemikian sehingga $\Tau$
merupakan aljabar-$\sigma$ atas subhimpunan-subhimpunan $Y$ yang
dibangkitkan oleh $\Cal A$ (111Gb). Tunjukkan bahwa $\phi:X\to Y$
$(\Sigma,\Tau)$-terukur jika dan hanya jika
$\phi^{-1}[A]\in\Sigma$ untuk setiap $A\in\Cal A$.
(iii) Untuk $r\ge 1$, tuliskan $\Cal B_r$ untuk aljabar-$\sigma$
subhimpunan-subhimpunan Borel dari $\BbbR^r$. Tunjukkan bahwa jika $X$
sembarang himpunan dan $\Sigma$ suatu aljabar-$\sigma$ atas
subhimpunan-subhimpunan $X$, maka suatu fungsi $f:X\to\BbbR^r$
$(\Sigma,\Cal B_r)$-terukur jika dan hanya jika
$\pi_if:X\to\Bbb R$ $(\Sigma,\Cal B_1)$-terukur untuk setiap
$i\le r$, dengan $\pi_i(x)=\xi_i$ untuk $i\le r$,
$x=(\xi_1,\ldots,\xi_r)\in\BbbR^r$.
(iv) Rumuskan kembali gagasan-gagasan ini untuk fungsi-fungsi yang
terdefinisi sebagian.
%121+

",e0081a9761c07ef02cb8149553e7c7afb92421ce097f7127c20fe92276b4c54c,451e164ddf0d6cedfa212c567869a056a8f4c33beeeeb26b6c626f0fd0b5a125,false,no source importance mark,"{""basis"":""complete exercise prompt with macro and inline source hints separated into first-class records"",""kind"":""source-derived-exercise-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,exercise,O007-FREMLIN-V1-S121-EXERCISE-121YD,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121YD,10,121Yd,121Yd,"\spheader 121Yd Let $X$ be a set and $\Sigma$ a $\sigma$-algebra
of subsets of $X$.   For $r\ge 1$, $D\subseteq X$ say that a function
$\phi:D\to\BbbR^r$ is {\bf measurable} if $\phi^{-1}[G]$ is relatively
measurable in $D$ for every open set $G\subseteq\BbbR^r$.   If
$X=\BbbR^s$ and $\Sigma$ is the 
$\sigma$-algebra $\Cal B_s$ of Borel subsets of $\BbbR^s$, 
say that $\phi$ is {\bf Borel measurable}.
(i) Show that $\phi$ is measurable in this sense iff all its
coordinate functions $\phi_i:D\to\Bbb R$ are measurable in the sense of
121C, taking $\phi(x)=(\phi_i(x),\ldots,\phi_r(x))$ for $x\in D$.   (In
particular, this definition agrees with 121C when $r=1$.)
(ii) Show that $\phi:D\to\BbbR^r$ is measurable iff it is
$(\Sigma,\Cal B_r)$-measurable in the sense of 121Yc.
(iii) Show that if $\phi:D\to\BbbR^r$ is measurable and
$\psi:E\to\BbbR^s$ is Borel measurable, where $E\subseteq\BbbR^r$,
then $\psi\phi:\phi^{-1}[E]\to\BbbR^s$ is measurable.
(iv) Show that any continuous function from a subset of
$\BbbR^s$ to $\BbbR^r$ is Borel measurable.
%121Yc
     
","\spheader 121Yd Misalkan $X$ suatu himpunan dan $\Sigma$ suatu
aljabar-$\sigma$ atas subhimpunan-subhimpunan $X$. Untuk $r\ge 1$,
$D\subseteq X$, katakan bahwa suatu fungsi $\phi:D\to\BbbR^r$
{\bf terukur} jika $\phi^{-1}[G]$ terukur relatif dalam $D$ untuk
setiap himpunan terbuka $G\subseteq\BbbR^r$. Jika $X=\BbbR^s$ dan
$\Sigma$ adalah aljabar-$\sigma$ $\Cal B_s$ dari subhimpunan-subhimpunan
Borel $\BbbR^s$, katakan bahwa $\phi$ {\bf terukur Borel}.
(i) Tunjukkan bahwa $\phi$ terukur dalam pengertian ini jika dan hanya
jika semua fungsi koordinatnya $\phi_i:D\to\Bbb R$ terukur dalam
pengertian 121C, dengan $\phi(x)=(\phi_1(x),\ldots,\phi_r(x))$ untuk
$x\in D$. (Khususnya, definisi ini sesuai dengan 121C ketika $r=1$.)
(ii) Tunjukkan bahwa $\phi:D\to\BbbR^r$ terukur jika dan hanya jika
$(\Sigma,\Cal B_r)$-terukur dalam pengertian 121Yc.
(iii) Tunjukkan bahwa jika $\phi:D\to\BbbR^r$ terukur dan
$\psi:E\to\BbbR^s$ terukur Borel, dengan $E\subseteq\BbbR^r$, maka
$\psi\phi:\phi^{-1}[E]\to\BbbR^s$ terukur.
(iv) Tunjukkan bahwa setiap fungsi kontinu dari suatu subhimpunan
$\BbbR^s$ ke $\BbbR^r$ terukur Borel.
%121Yc

",caa9f411b0d5cce59479e658051e039309c7abcd19ca2db5466a14a10cb35f3b,17d0529c8d456ee069b4671dd4dc5b14c182b92302ca8cd0c71abdddd86472f4,false,no source importance mark,"{""basis"":""complete exercise prompt with macro and inline source hints separated into first-class records"",""kind"":""source-derived-exercise-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
