schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S282-EXERCISE-282XA,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282XA,1,282X,282Xa,"\leader{282X}{Basic exercises $\pmb{>}$(a)}
%\spheader 282Xa
Suppose that $\langle c_k\rangle_{k\in\Bbb N}$
is an absolutely summable double-ended sequence of complex numbers.
Show that $f(x)=\sum_{k=-\infty}^{\infty}c_ke^{ikx}$ exists for every
$x\in\Bbb R$, that $f$ is continuous and periodic, and that its Fourier
coefficients are the $c_k$.
%282A

","\leader{282X}{Latihan dasar $\pmb{>}$(a)}
%\spheader 282Xa
Misalkan $\langle c_k\rangle_{k\in\Bbb Z}$
adalah barisan bilangan kompleks berujung ganda yang terjumlah mutlak.
Tunjukkan bahwa $f(x)=\sum_{k=-\infty}^{\infty}c_ke^{ikx}$ ada untuk setiap
$x\in\Bbb R$, bahwa $f$ kontinu dan periodik, dan koefisien Fourier
-nya adalah $c_k$.
%282A

",58ce1d97ffaf032ce19b1a628044d32c0246843d85ad773bf32a455d3db21cc0,096850db6ff0d3b1338b6399eeb60e6cdcf397defa0af9436c7fb552c9df5de3,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S282-EXERCISE-282XC,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282XC,2,282Xc,282Xc,"\spheader 282Xc Set $\phi_n(t)=\bover2t\sin(n+\bover12t)$ for $t\ne 0$.
(This is sometimes called the {\bf modified Dirichlet kernel}.)
Show that for any integrable function $f$ on $\ocint{-\pi,\pi}$, with
Fourier sums $\sequencen{s_n}$ and periodic extension $\tilde f$,

\Centerline{$\lim_{n\to\infty}|s_n(x)-\bover1{2\pi}
  \int_{-\pi}^{\pi}\phi_n(t)\tilde f(x+t)dt|
=0$}

\noindent for every $x\in\ocint{-\pi,\pi}$.   \Hint{show that
$\bover2t-\bover{1}{\sin{1\over 2}t}$ is bounded, and use 282E.}
%282E

","\spheader 282Xc Tetapkan $\phi_n(t)=\bover2t\sin(n+\bover12t)$ untuk $t\ne 0$.
(Kadang-kadang ini disebut kernel Dirichlet {\bf yang dimodifikasi}.)
Tunjukkan bahwa untuk fungsi apa pun yang dapat diintegralkan $f$ pada $\ocint{-\pi,\pi}$, dengan
jumlah Fourier $\sequencen{s_n}$ dan ekstensi periodik $\tilde f$,

\Centerline{$\lim_{n\to\infty}|s_n(x)-\bover1{2\pi}
  \int_{-\pi}^{\pi}\phi_n(t)\tilde f(x+t)dt|
=0$}

\noindent untuk setiap $x\in\ocint{-\pi,\pi}$.   \Hint{menunjukkan bahwa
$\bover2t-\bover{1}{\sin{1\over 2}t}$ dibatasi, dan menggunakan 282E.}
%282E

",bb77309a142a16919f704daaa0e4a44bdd817f5711ef5476fb7776721aab65f8,fbb2b91cbfdf661add53ee588682a469043d249b8f938cb6027cfe5cd5cf74f2,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S282-EXERCISE-282XD,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282XD,3,282Xd,282Xd,"\spheader 282Xd Give a proof of 282Ib from 242O, 255O and 282G.
%282I

","\spheader 282Xd Berikan bukti 282Ib dari 242O, 255O dan 282G.
%282I

",82e57f9687ef264f5a34b1b06c4dc70ce8e4f68476e220f2f585cf16b6288b52,bd6429b77893ecdd6c0593f9a4273e7ace117d519d5839f5ec29d64e2cc7dba7,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S282-EXERCISE-282XE,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282XE,4,282Xe,282Xe,"\spheader 282Xe Give another proof of 282Ic, based on 222D, 281J and an
idea in the proof of 242O instead of on 282H.
%282I

","\spheader 282Xe Berikan bukti lain dari 282Ic, berdasarkan 222D, 281J dan ide
dalam bukti 242O dan bukan pada 282H.
%282I

",8650ec10ea43b4fff88845f0f20f040a0c77761324c9d771bdafa12dc43bd5a3,c35b52d03f715fa9ecb57ad7031ea5f5d98f0015c09aabc6fee059d6b93eafd3,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S282-EXERCISE-282XF,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282XF,5,282Xf,282Xf,"\spheader 282Xf Use the idea of 255Ya to shorten one of the steps in the
proof of 282H, taking
\discrcenter{468pt}{$g_m(t)
=\min(\bover{m+1}{2\pi},\bover{\pi}{4(m+1)t^2})$ }for $|t|\le\delta$, so
that $g_m\ge\psi_m$ on $[-\delta,\delta]$.
%282H

","\spheader 282Xf Gunakan gagasan 255Ya untuk mempersingkat salah satu langkah dalam bukti
dari 282H, dengan mengambil
\discrcenter{468pt}{$g_m(t)
=\min(\bover{m+1}{2\pi},\bover{\pi}{4(m+1)t^2})$ }untuk $|t|\le\delta$, sehingga
menjadi $g_m\ge\psi_m$ di $[-\delta,\delta]$.
%282H

",c51367c12162e525f45cea9a6e8da4e0c9c94a85550382f9c6d41ab0a24d38b5,43e2eba4bbafbe1f5fc98022b12f5e7087f3611428a642150f6fcca0a740dce4,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S282-EXERCISE-282XG,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282XG,6,282Xg,282Xg,"\sqheader 282Xg(i) Let $f$ be a real square-integrable function
on $\ocint{-\pi,\pi}$, and $\sequence{k}{a_k}$,
$\langle b_k\rangle_{k\ge 1}$ its real Fourier coefficients (282Ba).
Show that
$\bover12a_0^2+\sum_{k=1}^{\infty}(a_k^2+b_k^2)
=\bover1{\pi}\int_{-\pi}^{\pi}|f|^2$.  (ii) Show that
$f\mapsto(\sqrt{\bover{\pi}2}a_0,\sqrt{\pi}a_1,
\ifdim\pagewidth>467pt\penalty-100\fi
\sqrt{\pi}b_1,\ldots)$
defines an inner-product-space isomorphism between the real Hilbert
space $L^2_{\Bbb R}$ of equivalence classes of real square-integrable
functions on $\ocint{-\pi,\pi}$ and the real Hilbert space
$\ell^2_{\Bbb R}$ of square-summable sequences.
%282K

","\sqheader 282Xg(i) Misalkan $f$ adalah fungsi bernilai real yang terintegralkan-kuadrat
pada $\ocint{-\pi,\pi}$, dan $\sequence{k}{a_k}$,
$\langle b_k\rangle_{k\ge 1}$ merupakan koefisien Fourier real (282Ba).
Tunjukkan bahwa
$\bover12a_0^2+\sum_{k=1}^{\infty}(a_k^2+b_k^2)
=\bover1{\pi}\int_{-\pi}^{\pi}|f|^2$.  (ii) Tunjukkan bahwa
$f\mapsto(\sqrt{\bover{\pi}2}a_0,\sqrt{\pi}a_1,
\ifdim\pagewidth>467pt\penalty-100\fi
\sqrt{\pi}b_1,\ldots)$
mendefinisikan isomorfisme ruang hasil kali dalam antara ruang Hilbert
real $L^2_{\Bbb R}$ dari kelas ekivalensi fungsi
yang terintegralkan-kuadrat real di $\ocint{-\pi,\pi}$ dan ruang Hilbert real
$\ell^2_{\Bbb R}$ dari barisan yang dapat dijumlahkan kuadratnya.
%282K

",1b840057b3564cf36209d483c7abbef4c66fd2714d6897cc54bceb303340474f,eb2816d0a517e3ff5c278643d2ad55711cd7035a3647739058c7c93ce34430eb,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S282-EXERCISE-282XH,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282XH,7,282Xh,282Xh,"\spheader 282Xh Show that
$\bover{\pi}4=1-\bover13+\bover15-\bover17+\ldots$.   \Hint{find the
Fourier series of $f$ where $f(x)=x/|x|$, and compute the sum of the
series at $\bover{\pi}2$.   Of course there are other methods, e.g.,
examining the Taylor series for $\arctan\bover{\pi}4$.}
%282L

","\spheader 282Xh Tunjukkan bahwa
$\bover{\pi}4=1-\bover13+\bover15-\bover17+\ldots$.   \Hint{temukan deret Fourier
dari $f$ di mana $f(x)=x/|x|$, dan hitung jumlah deret
di $\bover{\pi}2$.   Tentu saja ada metode lain, misalnya
memeriksa deret Taylor untuk $\arctan 1=\bover{\pi}4$.}
%282L

",e3f1bd5a13d5c9b8d06171acb78f273e79116da531cafbdc9543f55db43560b5,3231345d97e40d99b5b78e10dd3f1099b1ae07ca0fd3ef8d69c21c785f0fb488,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S282-EXERCISE-282XI,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282XI,8,282Xi,282Xi,"\spheader 282Xi Let $f$ be an integrable complex-valued function
on $\ocint{-\pi,\pi}$, and $\sequencen{s_n}$ its sequence of Fourier
sums.   Suppose that $x\in\ooint{-\pi,\pi}$, $a\in\Bbb C$ are such that
$\biggerint_{-\pi}^{\pi}\Bover{f(t)-a}{t-x}dt$ exists and is finite.
Show that $\lim_{n\to\infty}s_n(x)=a$.
Explain how this generalizes 282L.   What modification is appropriate to
obtain a limit $\lim_{n\to\infty}s_n(\pi)$?
%282L

","\spheader 282Xi Misalkan $f$ adalah fungsi bernilai kompleks yang dapat diintegralkan
pada $\ocint{-\pi,\pi}$, dan $\sequencen{s_n}$ merupakan barisan jumlah Fourier.   Misalkan $x\in\ooint{-\pi,\pi}$, $a\in\Bbb C$ sedemikian rupa sehingga
$\biggerint_{-\pi}^{\pi}\Bover{f(t)-a}{t-x}dt$ ada dan terbatas.
Tunjukkan $\lim_{n\to\infty}s_n(x)=a$itu.
Jelaskan bagaimana hal ini menggeneralisasi 282L.   Modifikasi apa yang sesuai agar
mendapatkan batas $\lim_{n\to\infty}s_n(\pi)$?
%282L

",db62546103d2bb8f84b69ae292995c37fe0e6366e88781fac493dd3ea4072bdb,fe58ee1836f17a46a9eefac874d78b1edb28ea5fb3803c4befc57cac338e685f,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S282-EXERCISE-282XJ,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282XJ,9,282Xj,282Xj,"\spheader 282Xj Suppose that $\alpha>0$, $K\ge 0$ and
$f:\ooint{-\pi,\pi}\to\Bbb C$ are such that
$|f(x)-f(y)|\le K|x-y|^{\alpha}$ for all $x$, $y\in\ooint{-\pi,\pi}$.
(Such functions are called {\bf H\""older continuous}.)
Show that the Fourier sums of $f$ converge to $f$ everywhere in
$\ooint{-\pi,\pi}$.   \Hint{use 282Xi.}  (Compare 282Yb.)
%282Xi 282L

","\spheader 282Xj Misalkan $\alpha>0$, $K\ge 0$ dan
$f:\ooint{-\pi,\pi}\to\Bbb C$ sedemikian rupa sehingga
$|f(x)-f(y)|\le K|x-y|^{\alpha}$ untuk semua $x$, $y\in\ooint{-\pi,\pi}$.
(Fungsi tersebut disebut {\bf H\""older}kontinu.)
Tunjukkan bahwa jumlah Fourier dari $f$ konvergen ke $f$ di mana saja di
$\ooint{-\pi,\pi}$.   \Hint{gunakan 282Xi.}  (Bandingkan 282Yb.)
%282Xi 282L

",65cec6e7924358944076a51b70285e4caf747e48223ac65b38980e0c938c6f07,6bdade7a2037246447e14c22a6736e3b221b3ddd438330e7ad9b437ad10321ab,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S282-EXERCISE-282XK,O007-FREMLIN-V2-S282,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S282-SEG-282XK,10,282Xk,282Xk,"\spheader 282Xk In 282L, show that it is enough if $\tilde f$ is
differentiable with respect to its domain at $x$ or $\pi$ (see 262Fb),
rather than differentiable in the strict sense.
%282L

","\spheader 282Xk Dalam 282L, tunjukkan bahwa cukup jika $\tilde f$
terdiferensiasi sehubungan dengan domainnya di $x$ atau $\pi$ (lihat 262Fb),
daripada terdiferensiasi dalam arti sempit.
%282L

",e90bdb71a137a7a264729bcc70f82b52ac96e8b87cc9b50ea74bda6c252ec741,951911bcd0ecb9f52cd00354edc578bf7a8ed309e27beaf9fab890380ff3654f,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
