schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S286-FORMULA-0001,O007-FREMLIN-V2-S286,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S286-SEG-286-INTRO,1,286-intro,286-intro,14,11,400,424,391,415,^{\the\footnotenumber},^{\the\footnotenumber},d535284bfdf7cacb306b21777ff17ba61665b439fabbd29e71cbdd094ff7b3bc,d535284bfdf7cacb306b21777ff17ba61665b439fabbd29e71cbdd094ff7b3bc,d535284bfdf7cacb306b21777ff17ba61665b439fabbd29e71cbdd094ff7b3bc,$,,d535284bfdf7cacb306b21777ff17ba61665b439fabbd29e71cbdd094ff7b3bc,d535284bfdf7cacb306b21777ff17ba61665b439fabbd29e71cbdd094ff7b3bc,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S286-FORMULA-0002,O007-FREMLIN-V2-S286,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S286-SEG-286-INTRO,2,286-intro,286-intro,15,12,467,470,458,461,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S286-FORMULA-0003,O007-FREMLIN-V2-S286,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S286-SEG-286-INTRO,3,286-intro,286-intro,47,40,1668,1687,1730,1749,"C_1,\ldots,C_{10}","C_1,\ldots,C_{10}",e2a3d3527992346f68b044d907e3e26390de6b9b64e22e78b9e383267331cb47,e2a3d3527992346f68b044d907e3e26390de6b9b64e22e78b9e383267331cb47,e2a3d3527992346f68b044d907e3e26390de6b9b64e22e78b9e383267331cb47,$,,e2a3d3527992346f68b044d907e3e26390de6b9b64e22e78b9e383267331cb47,e2a3d3527992346f68b044d907e3e26390de6b9b64e22e78b9e383267331cb47,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S286-FORMULA-0004,O007-FREMLIN-V2-S286,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S286-SEG-286-INTRO,4,286-intro,286-intro,50,42,1880,1885,1921,1926,C_n,C_n,cfbf41dac773cbfcaed4836178f37ac893015cf1990a3b363d0ef5997973c242,cfbf41dac773cbfcaed4836178f37ac893015cf1990a3b363d0ef5997973c242,cfbf41dac773cbfcaed4836178f37ac893015cf1990a3b363d0ef5997973c242,$,,cfbf41dac773cbfcaed4836178f37ac893015cf1990a3b363d0ef5997973c242,cfbf41dac773cbfcaed4836178f37ac893015cf1990a3b363d0ef5997973c242,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S286-FORMULA-0005,O007-FREMLIN-V2-S286,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S286-SEG-286-INTRO,5,286-intro,286-intro,55,46,2106,2111,2154,2159,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S286-FORMULA-0006,O007-FREMLIN-V2-S286,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S286-SEG-286-INTRO,6,286-intro,286-intro,56,47,2115,2123,2165,2173,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S286-FORMULA-0007,O007-FREMLIN-V2-S286,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S286-SEG-286A,7,286A,286A,60,50,2246,2258,2296,2308,1<p<\infty,1<p<\infty,46117291b662ee256185399ebb21bd380a4cb663e490557c25b6b50563214ea3,46117291b662ee256185399ebb21bd380a4cb663e490557c25b6b50563214ea3,46117291b662ee256185399ebb21bd380a4cb663e490557c25b6b50563214ea3,$,,46117291b662ee256185399ebb21bd380a4cb663e490557c25b6b50563214ea3,46117291b662ee256185399ebb21bd380a4cb663e490557c25b6b50563214ea3,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S286-FORMULA-0008,O007-FREMLIN-V2-S286,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S286-SEG-286A,8,286A,286A,61,50,2268,2297,2313,2342,f\in\eusm L_{\Bbb C}^p(\mu),f\in\eusm L_{\Bbb C}^p(\mu),ede5ee55526f2c115c89d6cd40cdf56b73b3c8ac130ae3261e7baed188ea3787,ede5ee55526f2c115c89d6cd40cdf56b73b3c8ac130ae3261e7baed188ea3787,fe199ad68dfd33c569a0c37978cff3592f6d8eacca46169312b27c8cdb6fb9a7,$,,fe199ad68dfd33c569a0c37978cff3592f6d8eacca46169312b27c8cdb6fb9a7,fe199ad68dfd33c569a0c37978cff3592f6d8eacca46169312b27c8cdb6fb9a7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S286-FORMULA-0009,O007-FREMLIN-V2-S286,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S286-SEG-286A,9,286A,286A,63,53,2346,2396,2391,2441,f^*(x)=\sup\{\Bover1{b-a}\int_a^b|f|:a\le x\le b,f^*(x)=\sup\{\Bover1{b-a}\int_a^b|f|:a\le x\le b,c489cb7a62f2f0e671b8cb5ce11a28eaabd95c6ed5170d98092816c4c258d310,c489cb7a62f2f0e671b8cb5ce11a28eaabd95c6ed5170d98092816c4c258d310,70803cd03eab1d623568eb3ef931d8460d6b1cc207dc38b61485b29bf22a6e1e,$,,70803cd03eab1d623568eb3ef931d8460d6b1cc207dc38b61485b29bf22a6e1e,70803cd03eab1d623568eb3ef931d8460d6b1cc207dc38b61485b29bf22a6e1e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S286-FORMULA-0010,O007-FREMLIN-V2-S286,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S286-SEG-286A,10,286A,286A,63,53,2398,2405,2443,2450,a<b\},a<b\},29e564d10d705c9181a3b69c3f062a4586f8ea8575e03c289734be4baf40ffa8,29e564d10d705c9181a3b69c3f062a4586f8ea8575e03c289734be4baf40ffa8,29e564d10d705c9181a3b69c3f062a4586f8ea8575e03c289734be4baf40ffa8,$,,29e564d10d705c9181a3b69c3f062a4586f8ea8575e03c289734be4baf40ffa8,29e564d10d705c9181a3b69c3f062a4586f8ea8575e03c289734be4baf40ffa8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
