schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S274-EXERCISE-274XA,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274XA,1,274X,274Xa,"\leader{274X}{Basic exercises $\pmb{>}$(a)}
%\spheader 274Xa
Use 272U to give an alternative proof of 274B.
%274B

","\leader{274X}{Latihan dasar $\pmb{>}$(a)}
%\spheader 274Xa
Gunakan 272U untuk memberikan bukti alternatif bagi 274B.
%274B

",495f64346697e6bf551e2e91930121c2bf77a26f198ded664a9c46aeb9659a21,5e5d5e189b8fbf78e56f512cece54fb33e83dd85d48174771cb5253722e963b8,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S274-EXERCISE-274XB,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274XB,2,274Xb,274Xb,"\spheader 274Xb Suppose that $f:\Bbb R\to\Bbb R$ is absolutely continuous
on every closed bounded interval, and that
$\int_{-\infty}^{\infty}|f'(x)|e^{-ax^2}dx\penalty-100<\infty$ for every $a>0$.
Let $X$ be a
normal random variable with zero expectation.   Show that $\Expn(Xf(X))$
and $\Expn(X^2)\Expn(f'(X))$ are defined and equal.
%274B

","\spheader 274Xb Misalkan $f:\Bbb R\to\Bbb R$ kontinu mutlak pada setiap
interval tertutup terbatas, dan bahwa
$\int_{-\infty}^{\infty}|f'(x)|e^{-ax^2}dx\penalty-100<\infty$ untuk setiap
$a>0$. Misalkan $X$ adalah variabel acak normal dengan ekspektasi nol.
Tunjukkan bahwa $\Expn(Xf(X))$ dan $\Expn(X^2)\Expn(f'(X))$ terdefinisi dan
sama.
%274B

",b238d6e15a6997e6386ca52fe5ec0793b4d6f0159bc8f79c59e88c7113e11129,8b5ab478028e9e52c5a8d76b0391dc5be954340889161d2e6d5c466659b209a4,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S274-EXERCISE-274XC,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274XC,3,274Xc,274Xc,"\spheader 274Xc Prove 274D when $h''$ is $M_3$-Lipschitz but not
necessarily differentiable.
%274D

","\spheader 274Xc Buktikan 274D ketika $h''$ bersifat $M_3$-Lipschitz tetapi
tidak harus terdiferensialkan.
%274D

",d5b3e8dfb564300b285adc1728b4497b62a2e3951527e0e5384f5ebecfad081a,744f9fa704b71e24fd8aef549dcbc761572b238a5ed7b293606a4a002a24f22b,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S274-EXERCISE-274XD,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274XD,4,274Xd,274Xd,"\spheader 274Xd Let $\sequence{k}{m_k}$ be a strictly increasing
sequence in $\Bbb N$ such that $m_0=0$ and
$\lim_{k\to\infty}m_k/m_{k+1}=0$.   Let $\sequencen{X_n}$ be an
independent sequence of random variables such that
$\Pr(X_n=\sqrt{m_{k}})=\Pr(X_n=-\sqrt{m_{k}})=1/2m_{k}$,
$\Pr(X_n=0)=1-1/m_{k}$ whenever $m_{k-1}\le n<m_{k}$.    Show that the
Central Limit Theorem is not valid for $\sequencen{X_n}$.
\Hint{setting $W_k=(X_0+\ldots+X_{m_k-1})/\sqrt{m_k}$, show that
$\Pr(W_k\in[\epsilon,1-\epsilon])\to 0$ for every $\epsilon>0$.}
%274G mt27bits

","\spheader 274Xd Misalkan $\sequence{k}{m_k}$ adalah barisan yang meningkat
ketat dalam $\Bbb N$ sedemikian sehingga $m_0=0$ dan
$\lim_{k\to\infty}m_k/m_{k+1}=0$. Misalkan $\sequencen{X_n}$ adalah barisan
variabel acak yang saling bebas sedemikian sehingga
$\Pr(X_n=\sqrt{m_{k}})=\Pr(X_n=-\sqrt{m_{k}})=1/2m_{k}$,
$\Pr(X_n=0)=1-1/m_{k}$ kapan pun $m_{k-1}\le n<m_{k}$. Tunjukkan bahwa
Teorema Limit Pusat tidak berlaku untuk $\sequencen{X_n}$.
\Hint{dengan menetapkan $W_k=(X_0+\ldots+X_{m_k-1})/\sqrt{m_k}$, tunjukkan
bahwa $\Pr(W_k\in[\epsilon,1-\epsilon])\to 0$ untuk setiap $\epsilon>0$.}
%274G mt27bits

",0ea7284d41bee306b312ee73eb951d9b178fb1f939a04f4f46eabf7464c06ed8,cf1fcf968159f5e273090ea2a490ccaac2202321530e6ad088060e886f488a38,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S274-EXERCISE-274XE,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274XE,5,274Xe,274Xe,"\spheader 274Xe Let $\sequencen{X_n}$ be any independent
sequence of random variables all with the same distribution;  suppose
that they all have finite variance $\sigma^2>0$, and that their common
expectation is $c$.   Set $S_n=\Bover1{\sqrt{n+1}}(X_0+\ldots+X_n)$ for each $n$, and let $Y$ be a normal random variable with expectation $c$ and variance $\sigma^2$.   Show that
$\lim_{n\to\infty}\Pr(S_n\le a)=\Pr(Y\le a)$
uniformly for $a\in\Bbb R$.
%274I

%\sqheader 274Xf
","\spheader 274Xe Misalkan $\sequencen{X_n}$ adalah sebarang barisan variabel
acak yang saling bebas dan semuanya mempunyai distribusi yang sama; anggap
bahwa semuanya mempunyai varians berhingga $\sigma^2>0$, dan bahwa ekspektasi
bersamanya adalah $c$. Tetapkan
$S_n=c+\Bover1{\sqrt{n+1}}\sum_{i=0}^n(X_i-c)$ untuk setiap $n$, dan misalkan $Y$
adalah variabel acak normal dengan ekspektasi $c$ dan varians $\sigma^2$.
Tunjukkan bahwa $\lim_{n\to\infty}\Pr(S_n\le a)=\Pr(Y\le a)$
secara seragam untuk $a\in\Bbb R$.
%274I

%\sqheader 274Xf
",31153f32a41e8e69c09f0666a7155844071011fdd16f68933f81ac80d1bbcbf7,eabbc9e31c4cc1f5a22f9ced35b1943cdf282a873063ef0f49e77681d9048ac7,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S274-EXERCISE-274XF,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274XF,6,274Xf,274Xf,"\wheader{274Xf}{10}{4}{4}{48pt}$\pmb{>}${\bf (f)}
Show that for any $a\in\Bbb R$,

$$\lim_{n\to\infty}\bover{1}{2^n}
\sum_{r=0}^{\lfloor\bover{n}2+a\bover{\sqrt{n}}2\rfloor}
\bover{n!}{r!(n-r)!}
=\lim_{n\to\infty}\bover1{2^n}\#(\{I:I\subseteq
n,\,\#(I)\le\Bover{n}2+a\Bover{\sqrt{n}}2\})
=\Phi(a).$$
%274I

","\wheader{274Xf}{10}{4}{4}{48pt}$\pmb{>}${\bf (f)}
Tunjukkan bahwa untuk setiap $a\in\Bbb R$,

$$\lim_{n\to\infty}\bover{1}{2^n}
\sum_{r=0}^{\lfloor\bover{n}2+a\bover{\sqrt{n}}2\rfloor}
\bover{n!}{r!(n-r)!}
=\lim_{n\to\infty}\bover1{2^n}\#(\{I:I\subseteq
n,\,\#(I)\le\Bover{n}2+a\Bover{\sqrt{n}}2\})
=\Phi(a).$$
%274I

",5ec0784e1e8939be09e95bc6157dec2470230f58d62c75e925f663201fadfb8c,3fd36d53ad0fdb771b396f5e14bfeaef99b1cff26c10d86570f7914167ff6ddf,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S274-EXERCISE-274XG,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274XG,7,274Xg,274Xg,"\spheader 274Xg Show that 274I is a special case of 274J.
%274J

","\spheader 274Xg Tunjukkan bahwa 274I adalah kasus khusus dari 274J.
%274J

",64bba9c1a940cff6d270e008fad8f64b884ef805ac286aa760f2c56cd5ffa331,3bd76d11cbef921560c4f399fcfffcfbbf93327c55e83e7ed99b7ae4971cb1db,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S274-EXERCISE-274XH,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274XH,8,274Xh,274Xh,"\spheader 274Xh Let $\sequencen{X_n}$ be an independent sequence
of real-valued random variables with zero expectation.   Set
$s_n=\sqrt{\sum_{i=0}^n\Var(X_i)}$ and

\Centerline{$S_n=\Bover1{s_n}(X_0+\ldots+X_n)$}

\noindent for each $n\in\Bbb N$.   Suppose that there is some $\delta>0$
such that

\Centerline{$\lim_{n\to\infty}\Bover1{s_n^{2+\delta}}
\sum_{i=0}^n\Expn(|X_i|^{2+\delta})=0$.}

\noindent  Show that $\lim_{n\to\infty}\Pr(S_n\le a)=\Phi(a)$ uniformly
for $a\in\Bbb R$.   (This is a form of {\bf Liapounoff's central limit
theorem};  see {\smc Liapounoff 1901}.)
%274K

","\spheader 274Xh Misalkan $\sequencen{X_n}$ adalah barisan variabel acak
bernilai real yang saling bebas dengan ekspektasi nol. Tetapkan
$s_n=\sqrt{\sum_{i=0}^n\Var(X_i)}$ dan

\Centerline{$S_n=\Bover1{s_n}(X_0+\ldots+X_n)$}

\noindent untuk setiap $n\in\Bbb N$. Anggap bahwa terdapat suatu $\delta>0$
sedemikian sehingga

\Centerline{$\lim_{n\to\infty}\Bover1{s_n^{2+\delta}}
\sum_{i=0}^n\Expn(|X_i|^{2+\delta})=0$.}

\noindent Tunjukkan bahwa $\lim_{n\to\infty}\Pr(S_n\le a)=\Phi(a)$ secara
seragam untuk $a\in\Bbb R$. (Ini adalah suatu bentuk {\bf teorema limit pusat
Liapounoff}; lihat {\smc Liapounoff 1901}.)
%274K

",6b453632f5da8c3c9c00189cac5dd9adc287559e7955513285e46de8f0bbd297,8e21c186036464ff49d5db0f5e1aef5fb4d1c44579849b6e1166c0af5c736ac0,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S274-EXERCISE-274XI,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274XI,9,274Xi,274Xi,"\spheader 274Xi Let $P$ be the set of Radon probability measures
on $\Bbb R$.   Let $\nu_0\in P$, $a\in\Bbb R$.   Show that the map
$\nu\mapsto\nu\ocint{-\infty,a}:P\to[0,1]$ is continuous at $\nu_0$ for
the vague topology on $P$ iff $\nu_0\{a\}=0$.
%274L

","\spheader 274Xi Misalkan $P$ adalah himpunan ukuran probabilitas Radon pada
$\Bbb R$. Misalkan $\nu_0\in P$, $a\in\Bbb R$. Tunjukkan bahwa pemetaan
$\nu\mapsto\nu\ocint{-\infty,a}:P\to[0,1]$ kontinu di $\nu_0$ untuk
topologi samar pada $P$ jika dan hanya jika $\nu_0\{a\}=0$.
%274L

",04c74224f7f63042d37d18a8abab12884daba6d3ff560cff2b19064186a2d295,7cb698f121eb186fff1cfb31655691a536fa67fb783429d0a7341bc91e1ed202,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S274-EXERCISE-274XJ,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274XJ,10,274Xj,274Xj,"\spheader 274Xj Let $\sequencen{X_n}$ be an independent identically
distributed sequence of random variables with non-zero
finite variance.   Let
$\sequencen{t_n}$ be a sequence in $\Bbb R$ such that
$\sum_{n=0}^{\infty}t_n^2=\infty$.   Show that $\sum_{n=0}^{\infty}t_nX_n$
is undefined or infinite a.e.   \Hint{First deal with the case in which
$\sequencen{t_n}$ does not converge to $0$.
Otherwise, use 274G to show that, for any $n\in\Bbb N$,
$\lim_{m\to\infty}\Pr(|\sum_{i=n}^mt_iX_i|\ge 1)\ge\bover12)$.  See also
276Xd.}
%274G
%query:  do we really need `finite variance'?

","\spheader 274Xj Misalkan $\sequencen{X_n}$ adalah barisan variabel acak
yang saling bebas dan berdistribusi identik dengan varians berhingga tak nol.
Misalkan $\sequencen{t_n}$ adalah barisan dalam $\Bbb R$ sedemikian sehingga
$\sum_{n=0}^{\infty}t_n^2=\infty$. Tunjukkan bahwa
$\sum_{n=0}^{\infty}t_nX_n$ tidak terdefinisi atau tak berhingga hampir di
mana-mana. \Hint{Tangani dahulu kasus ketika $\sequencen{t_n}$ tidak
konvergen ke $0$. Jika tidak demikian, gunakan 274G untuk menunjukkan bahwa,
untuk setiap $n\in\Bbb N$,
$\lim_{m\to\infty}\Pr(|\sum_{i=n}^mt_iX_i|\ge 1)\ge\bover12$. Lihat pula
276Xd.}
%274G
%query:  do we really need `finite variance'?

",81094b34cea70327e65d0c5811ae51d24335e50dac77f7e446e483a5cc002ccc,ec707b492482ec373ea3813f3096bda0a255b7918bb241a98e56ff234128f3a9,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S274-EXERCISE-274XK,O007-FREMLIN-V2-S274,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S274-SEG-274XK,11,274Xk,274Xk,"\spheader 274Xk Let $\sequencen{X_n}$ be an independent
sequence of real-valued random variables with zero expectation.
Suppose that $M\ge 0$ is such that $|X_n|\le M$ a.e.\ for every $n$, and
that $\sum_{n=0}^{\infty}\Var(X_n)=\infty$.   Set
$s_n=\sqrt{\sum_{i=0}^n\Var(X_i)}$ for each $n$, and
$S_n=\Bover1{s_n}\sum_{i=0}^nX_i$ when $s_n>0$.   Show that
$\lim_{n\to\infty}\Pr(S_n\le a)=\Phi(a)$ for every $a\in\Bbb R$.
%274G
%out of order query

","\spheader 274Xk Misalkan $\sequencen{X_n}$ adalah barisan variabel acak
bernilai real yang saling bebas dengan ekspektasi nol. Anggap bahwa $M\ge 0$
sedemikian sehingga $|X_n|\le M$ hampir di mana-mana untuk setiap $n$, dan
bahwa $\sum_{n=0}^{\infty}\Var(X_n)=\infty$. Tetapkan
$s_n=\sqrt{\sum_{i=0}^n\Var(X_i)}$ untuk setiap $n$, dan
$S_n=\Bover1{s_n}\sum_{i=0}^nX_i$ ketika $s_n>0$. Tunjukkan bahwa
$\lim_{n\to\infty}\Pr(S_n\le a)=\Phi(a)$ untuk setiap $a\in\Bbb R$.
%274G
%out of order query

",b514eea6466bdc0e6fd0cd529e862e777dc67493825bf2b19079f1be5b74cbeb,fe63d38c4d478bf248ee1183cd2d3029923aa778baf870f0298cf289ca25d2db,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
