schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S276-EXERCISE-276XA,O007-FREMLIN-V2-S276,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S276-SEG-276XA,1,276X,276Xa,"\leader{276X}{Basic exercises $\pmb{>}$(a)}
%\sqheader 276Xa
Let $\sequencen{X_n}$ be a martingale adapted to
a sequence $\sequencen{\Sigma_n}$ of $\sigma$-algebras.   Show that
$\int_EX_n^2\le\int_EX_{n+1}^2$ whenever $n\in\Bbb N$ and $E\in\Sigma_n$
(allowing $\infty$ as a value of an integral).   \Hint{see the proof of
276B.}
%276B

","\leader{276X}{Latihan dasar $\pmb{>}$(a)}
%\sqheader 276Xa
Misalkan $\sequencen{X_n}$ adalah martingal yang disesuaikan dengan
suatu barisan $\sequencen{\Sigma_n}$ aljabar-sigma. Tunjukkan bahwa
$\int_EX_n^2\le\int_EX_{n+1}^2$ kapan pun $n\in\Bbb N$ dan
$E\in\Sigma_n$ (dengan memperbolehkan $\infty$ sebagai nilai integral).
\Hint{lihat bukti 276B.}
%276B

",b0433a2857527d805efcbd068b8ed4cb4eaac1d10708356c67053edc6fcf143e,16742a1064988a8a16090c83172ae6d8fa12e0309ed535bc2389d45c96984e8d,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S276-EXERCISE-276XB,O007-FREMLIN-V2-S276,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S276-SEG-276XB,2,276Xb,276Xb,"\sqheader 276Xb Let $\sequencen{X_n}$ be a martingale.   Show
that for any $\epsilon>0$,

\Centerline{$\Pr(\sup_{n\in\Bbb N}|X_n|\ge\epsilon)
\le\Bover1{\epsilon^2}\sup_{n\in\Bbb N}\Expn(X_n^2)$.}

\noindent\Hint{put 276Xa together with the argument for 275D.}
%276Xa, 276B

","\sqheader 276Xb Misalkan $\sequencen{X_n}$ adalah martingal. Tunjukkan
bahwa untuk sebarang $\epsilon>0$,

\Centerline{$\Pr(\sup_{n\in\Bbb N}|X_n|\ge\epsilon)
\le\Bover1{\epsilon^2}\sup_{n\in\Bbb N}\Expn(X_n^2)$.}

\noindent\Hint{gabungkan 276Xa dengan argumen untuk 275D.}
%276Xa, 276B

",89b22ed50f420cf6dc2d7684c901132e9baa0b15219f2025d44e608e2a3c2c0e,a20ba43fe96e84edde63544eda11fd406bfca3e7204d1cc0ee4c9ddbce9da2d1,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S276-EXERCISE-276XC,O007-FREMLIN-V2-S276,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S276-SEG-276XC,3,276Xc,276Xc,"\spheader 276Xc When does 276Xb give a sharper result than 275Xb?
%276Xb,  276B

","\spheader 276Xc Kapan 276Xb memberikan hasil yang lebih tajam daripada
275Xb?
%276Xb,  276B

",f166e0966624f901bb87688a846f68bcc42e625737c57b2632a02323909d7524,ea86ef59052682b72e22bb86ec0ce56c611296b235a8a7a9ca66596ba753e047,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S276-EXERCISE-276XD,O007-FREMLIN-V2-S276,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S276-SEG-276XD,4,276Xd,276Xd,"\spheader 276Xd Let $\sequencen{X_n}$ be an independent identically
distributed sequence of random variables with zero expectation and non-zero
finite variance, and $\sequencen{t_n}$ a sequence in $\Bbb R$.   Show that
(i) if $\sum_{n=0}^{\infty}t_n^2<\infty$, then $\sum_{n=0}^{\infty}t_nX_n$
is defined in $\Bbb R$ a.e.  (ii) if $\sum_{n=0}^{\infty}t_n^2=\infty$ then
$\sum_{n=0}^{\infty}t_nX_n$ is undefined a.e.   \Hint{276B, 274Xj.}
%276B

","\spheader 276Xd Misalkan $\sequencen{X_n}$ adalah barisan variabel acak
bebas dan berdistribusi identik, dengan ekspektasi nol dan varians hingga
tak nol, dan $\sequencen{t_n}$ suatu barisan dalam $\Bbb R$. Tunjukkan
bahwa (i) jika $\sum_{n=0}^{\infty}t_n^2<\infty$, maka
$\sum_{n=0}^{\infty}t_nX_n$ terdefinisi dalam $\Bbb R$ hampir di
mana-mana (ii) jika $\sum_{n=0}^{\infty}t_n^2=\infty$, maka
$\sum_{n=0}^{\infty}t_nX_n$ tidak terdefinisi hampir di mana-mana.
\Hint{276B, 274Xj.}
%276B

",f5bbf1b779ac5faf1a0881e5dee5cd613091b254e1eaf68a36eb9f2dd0f45a78,cf17bc62dca02e9223d7c4082051e7202e3a2e17dd98e991ea48b68dad5dd7c9,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S276-EXERCISE-276XE,O007-FREMLIN-V2-S276,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S276-SEG-276XE,5,276Xe,276Xe,"\spheader 276Xe Let $\sequencen{X_n}$ be a martingale difference
sequence and set $Y_n=\bover1{n+1}(X_0+\ldots+X_n)$ for each
$n\in\Bbb N$.   Show that if $\sequencen{X_n}$ is uniformly integrable
then $\lim_{n\to\infty}\|Y_n\|_1=0$.   \Hint{use the argument of 273Na,
with 276C in place of 273D, and setting $\tilde X_n=X'_n-Z_n$, where
$Z_n$ is an appropriate conditional expectation of $X'_n$.}
%276C

","\spheader 276Xe Misalkan $\sequencen{X_n}$ adalah barisan selisih
martingal dan tetapkan $Y_n=\bover1{n+1}(X_0+\ldots+X_n)$ untuk setiap
$n\in\Bbb N$. Tunjukkan bahwa jika $\sequencen{X_n}$ terintegralkan
secara seragam, maka $\lim_{n\to\infty}\|Y_n\|_1=0$. \Hint{gunakan
argumen 273Na, dengan 276C menggantikan 273D, dan tetapkan
$\tilde X_n=X'_n-Z_n$, dengan $Z_n$ ekspektasi bersyarat yang sesuai dari
$X'_n$.}
%276C

",5dd0f173d6d0eb043963c9d0470297518744d0e47d56c7f5b549806d74bf3464,13de86fc6f6b70794c7c70b169a3bbf5761e8d2664380ccd9e30b28b6baf4ac0,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S276-EXERCISE-276XF,O007-FREMLIN-V2-S276,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S276-SEG-276XF,6,276Xf,276Xf,"\spheader 276Xf Suppose that
$\sequencen{X_n}$ is a uniformly bounded martingale
difference sequence and $\sequencen{a_n}\in\ell^2$.
Show that $\lim_{n\to\infty}\prod_{i=0}^n(1+a_iX_i)$ is defined and finite
almost everywhere.   \Hint{$\sequencen{a_nX_n}$ is summable and
square-summable a.e.}
%276C

","\spheader 276Xf Andaikan bahwa $\sequencen{X_n}$ adalah barisan selisih
martingal yang terbatas seragam dan $\sequencen{a_n}\in\ell^2$.
Tunjukkan bahwa $\lim_{n\to\infty}\prod_{i=0}^n(1+a_iX_i)$ terdefinisi
dan berhingga hampir di mana-mana. \Hint{$\sequencen{a_nX_n}$ dapat
dijumlahkan dan dapat dikuadrat-jumlahkan hampir di mana-mana.}
%276C

",c44a0f09e7f97fc4fe80262d79080ec77c4e2109d9dbf82cbdb8e9fad17107f5,ba068ca259346fa2b711225eee4fd697c2f435233bf2830c671c3b20cbd248f4,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S276-EXERCISE-276XG,O007-FREMLIN-V2-S276,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S276-SEG-276XG,7,276Xg,276Xg,"\sqheader 276Xg\dvAformerly{2{}76Xe}{\bf Strong law of large numbers:  
fifth form} A sequence $\sequencen{X_n}$ of random variables is
{\bf exchangeable} if $(X_{n_0},\ldots,X_{n_k})$ has the same
joint distribution as $(X_0,\ldots,X_k)$ whenever $n_0,\ldots,n_k$ are
distinct.
Show that if $\sequencen{X_n}$ is an exchangeable sequence of random
variables with finite expectation, then
$\sequencen{\Bover1{n+1}\sum_{i=0}^{\infty}X_i}$ converges a.e.
\Hint{276H.}
%276H

","\sqheader 276Xg\dvAformerly{2{}76Xe}{\bf Hukum kuat bilangan besar:
bentuk kelima} Suatu barisan $\sequencen{X_n}$ variabel acak disebut
{\bf dapat dipertukarkan} jika $(X_{n_0},\ldots,X_{n_k})$ mempunyai
distribusi bersama yang sama dengan $(X_0,\ldots,X_k)$ kapan pun
$n_0,\ldots,n_k$ berbeda-beda. Tunjukkan bahwa jika $\sequencen{X_n}$
adalah barisan variabel acak yang dapat dipertukarkan dan berekspektasi
hingga, maka $\sequencen{\Bover1{n+1}\sum_{i=0}^{n}X_i}$ konvergen
hampir di mana-mana. \Hint{276H.}
%276H

",8afdb1e3dfebe0944a2d7b0c413201ce0bc1c7ba5bb2465a45978e0d69f1644b,5c288d35768442125fdfc1d9c2784f774cd2dfedef321f7edc79d6238e0c8b74,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S276-EXERCISE-276YA,O007-FREMLIN-V2-S276,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S276-SEG-276YA,8,276Y,276Ya,"\leader{276Y}{Further exercises (a)}
%\spheader 276Ya
Let $\sequencen{X_n}$ be a martingale difference
sequence such that $\sup_{n\in\Bbb N}
\ifdim\pagewidth>467pt\penalty-100\fi
\|X_n\|_p$ is finite, where
$p\in\ooint{1,\infty}$.   Show that
$\lim_{n\to\infty}\|\bover1{n+1}\sum_{i=0}^nX_i\|_p=0$.   \Hint{273Nb.}
%276A

","\leader{276Y}{Latihan lanjutan (a)}
%\spheader 276Ya
Misalkan $\sequencen{X_n}$ adalah barisan selisih martingal sedemikian
sehingga $\sup_{n\in\Bbb N}
\ifdim\pagewidth>467pt\penalty-100\fi
\|X_n\|_p$ berhingga, dengan $p\in\ooint{1,\infty}$. Tunjukkan bahwa
$\lim_{n\to\infty}\|\bover1{n+1}\sum_{i=0}^nX_i\|_p=0$.
\Hint{273Nb.}
%276A

",fe0b64b8fa1b8ecd3086924dc9e7eb2763bd594a456c8b542f80d5fc7f35f4db,a05a5edff15b23954ccc65d3cb3cc07c716913edf6363bce54c492cbdc109bee,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S276-EXERCISE-276YB,O007-FREMLIN-V2-S276,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S276-SEG-276YB,9,276Yb,276Yb,"\spheader 276Yb Let $\sequencen{X_n}$ be a uniformly integrable
martingale difference sequence and $Y$ a bounded random variable.   Show
that $\lim_{n\to\infty}\Expn(X_n\times Y)=0$.   (Compare 272Ye.)
%276A

","\spheader 276Yb Misalkan $\sequencen{X_n}$ adalah barisan selisih
martingal yang terintegralkan secara seragam dan $Y$ suatu variabel acak
terbatas. Tunjukkan bahwa
$\lim_{n\to\infty}\Expn(X_n\times Y)=0$. (Bandingkan 272Ye.)
%276A

",ee4bc4ae0a6eb612df18dee2dc79421e78cbbed203e1d648b1c122b5fcbcb18f,d5fcce4b6b91c84351e7a3a6e12e0b22bad2c6bee708169cfda82eac4309d82d,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S276-EXERCISE-276YC,O007-FREMLIN-V2-S276,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S276-SEG-276YC,10,276Yc,276Yc,"\spheader 276Yc Use 275Yh to prove 276Xa.
%276Xa, 276B

","\spheader 276Yc Gunakan 275Yh untuk membuktikan 276Xa.
%276Xa, 276B

",e42168eb8bf29f26373190affefbed9d1ff5370d564d7c599726ceb3b74c7d41,d0ce4d7c0865c42b08499f412ce09c0dd88f997cf5853f9d67ced8ed426202d3,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
