schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V1-S134-EXERCISE-134XA,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XA,1,134X,134Xa,"\leader{134X}{Basic exercises $\pmb{>}$(a)}
%\spheader 134Xa
Show that if $f$ is an integrable real-valued
function on $\BbbR^r$, then $\int f(x+a)dx$ exists and is equal to
$\int f$ for every $a\in\BbbR^r$.   \Hint{start with simple functions
$f$.}
%134A
     
","\leader{134X}{Latihan dasar $\pmb{>}$(a)}
%\spheader 134Xa
Tunjukkan bahwa jika $f$ merupakan fungsi bernilai real terintegralkan pada
$\BbbR^r$, maka $\int f(x+a)dx$ ada dan sama dengan $\int f$ untuk setiap
$a\in\BbbR^r$. \Hint{mulailah dengan fungsi sederhana $f$.}
%134A

",2ffcf6d4e4bcdd5a9326dfafb9bd5963e82d85c1226bb1a5abb5395ab7a783e0,fc0e71b5810925b05ed56e9b9cde471671846fc89763a303a98cd34f053d14e3,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V1-S134-EXERCISE-134XB,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XB,2,134Xb,134Xb,"\spheader 134Xb More generally, show that if $E\subseteq\BbbR^r$ is
measurable and $f$ is a real-valued function which is integrable
over $E$ in the sense of 131D,
then $\int_{E-a}f(x+a)dx$ exists and is equal to $\int_Ef$ for every
$a\in\BbbR^r$.
%134Xa, 134A
     
","\spheader 134Xb Secara lebih umum, tunjukkan bahwa jika
$E\subseteq\BbbR^r$ terukur dan $f$ merupakan fungsi bernilai real yang
terintegralkan pada $E$ dalam arti 131D, maka
$\int_{E-a}f(x+a)dx$ ada dan sama dengan $\int_Ef$ untuk setiap
$a\in\BbbR^r$.
%134Xa, 134A

",b83687d746aeba4b1cba6060d2cc129746b15d2495860004521c63b70e0b9549,542d234016ee84a8668da8e148bb3d698bc6b083258645afd339c9448673647b,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V1-S134-EXERCISE-134XC,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XC,3,134Xc,134Xc,"\spheader 134Xc Show that if $C\subseteq\Bbb R$ is any
non-negligible set, it has a non-measurable subset.   \Hint{use the
method of 134B, taking the relation $\sim$ on a suitable bounded subset
of $C$ in place of $\coint{\tbf{0},\tbf{1}}$.}
%134B
     
","\spheader 134Xc Tunjukkan bahwa jika $C\subseteq\Bbb R$ sembarang himpunan
tak-terabaikan, maka himpunan tersebut memiliki suatu subhimpunan tak-terukur.
\Hint{gunakan metode 134B, dengan mengambil relasi $\sim$ pada subhimpunan
berbatas yang sesuai dari $C$ sebagai pengganti
$\coint{\tbf{0},\tbf{1}}$.}
%134B

",c20bb74925467a3d4de1e757f6079c7b1ee5041e58d4425aedcf7b7d98a1357d,f4db75b32a7aad103aab3ba5896b009d2935d0b2fed32f5f1290f2730342001d,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V1-S134-EXERCISE-134XD,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XD,4,134Xd,134Xd,"\sqheader 134Xd Let $\nu_g$ be a Lebesgue-Stieltjes measure on
$\Bbb R$, constructed as in 114Xa from a non-decreasing function
$g:\Bbb R\to\Bbb R$, and $\Sigma_g$ its domain.   (See also 132Xg.)
Show that
     
\quad(i) if $A\subseteq\Bbb R$ is any set, then
     
$$\eqalign{\nu_g^*A&=\inf\{\nu_g G:G\text{ is open},\,G\supseteq A\}\cr
&=\min\{\nu_g H:H\text{ is Borel},\,H\supseteq A\};\cr}$$
     
\quad(ii) if $E\in\Sigma_g$, then
     
\Centerline{$\nu_g E=\sup\{\nu_g F:F
\text{ is closed and bounded},\,F\subseteq E\}$,}
     
\noindent and there are Borel sets $H_1$, $H_2$ such that
$H_1\subseteq E\subseteq H_2$ and
$\nu_g(H_2\setminus H_1)=\nu_g(H_2\setminus E)=\nu_g(E\setminus H_1)=0$;
     
\quad(iii) if $A\subseteq\Bbb R$ is any set, then $A$ has a
measurable envelope which is a Borel set;
     
\quad(iv) if $f$ is a $\Sigma_g$-measurable real-valued function defined
on a subset of $\Bbb R$, then there is a $\nu_g$-conegligible Borel set
$H\subseteq\Bbb R$ such that $f\restr H$ is Borel measurable.
%134F
     
","\sqheader 134Xd Misalkan $\nu_g$ suatu ukuran Lebesgue–Stieltjes pada
$\Bbb R$, yang dibangun seperti dalam 114Xa dari fungsi tak-menurun
$g:\Bbb R\to\Bbb R$, dan $\Sigma_g$ domainnya. (Lihat juga 132Xg.)
Tunjukkan bahwa

\quad(i) jika $A\subseteq\Bbb R$ sembarang himpunan, maka

$$\eqalign{\nu_g^*A&=\inf\{\nu_g G:G\text{ terbuka},\,G\supseteq A\}\cr
&=\min\{\nu_g H:H\text{ Borel},\,H\supseteq A\};\cr}$$

\quad(ii) jika $E\in\Sigma_g$, maka

\Centerline{$\nu_g E=\sup\{\nu_g F:F
\text{ tertutup dan berbatas},\,F\subseteq E\}$,}

\noindent dan terdapat himpunan-himpunan Borel $H_1$, $H_2$ sedemikian
sehingga $H_1\subseteq E\subseteq H_2$ dan
$\nu_g(H_2\setminus H_1)=\nu_g(H_2\setminus E)=\nu_g(E\setminus H_1)=0$;

\quad(iii) jika $A\subseteq\Bbb R$ sembarang himpunan, maka $A$ memiliki
suatu selubung terukur yang merupakan himpunan Borel;

\quad(iv) jika $f$ adalah fungsi bernilai real $\Sigma_g$-terukur yang
didefinisikan pada suatu subhimpunan dari $\Bbb R$, maka terdapat himpunan Borel
$\nu_g$-koterabaikan $H\subseteq\Bbb R$ sedemikian sehingga $f\restr H$
terukur Borel.
%134F

",7a18e07fcc2e2e88b3adfd2d2c2eb4cbc9ac643308819ef9823bb160fc3580c6,cc1289db5ce71af050e00d02280f0d52f53a6249d13694643b191e56bff4dfc7,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V1-S134-EXERCISE-134XE,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XE,5,134Xe,134Xe,"\spheader 134Xe Let $E\subseteq\BbbR^r$ be a measurable set, and $\epsilon>0$.   (i) Show that there is an open set $G\supseteq E$ such that $\mu(G\setminus E)\le\epsilon$.   \Hint{apply 134Fa to each set
$E\cap B(\tbf{0},n)$.}   (ii) Show that there is a closed set
$F\subseteq E$ such that $\mu(E\setminus F)\le\epsilon$.
%134F
     
","\spheader 134Xe Misalkan $E\subseteq\BbbR^r$ suatu himpunan terukur, dan
$\epsilon>0$. (i) Tunjukkan bahwa terdapat suatu himpunan terbuka
$G\supseteq E$ sedemikian sehingga $\mu(G\setminus E)\le\epsilon$.
\Hint{terapkan 134Fa pada setiap himpunan $E\cap B(\tbf{0},n)$.}
(ii) Tunjukkan bahwa terdapat suatu himpunan tertutup $F\subseteq E$
sedemikian sehingga $\mu(E\setminus F)\le\epsilon$.
%134F

",781d83fd97f5db8ff7b2f6b68a5009699d5032bd6e730d5c4fb368877e4d3cf0,bced7064de697a07996f8c8342c7f18a85baee1a5703f49772340727467f4879,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V1-S134-EXERCISE-134XF,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XF,6,134Xf,134Xf,"\spheader 134Xf Let $C\subseteq[0,1]$ be the Cantor set.   Show that
$\{x+y:x$, $y\in C\}=[0,2]$ and $\{x-y:x$, $y\in C\}=[-1,1]$.
%134G
     
","\spheader 134Xf Misalkan $C\subseteq[0,1]$ himpunan Cantor. Tunjukkan bahwa
$\{x+y:x$, $y\in C\}=[0,2]$ dan $\{x-y:x$, $y\in C\}=[-1,1]$.
%134G

",3b4c21535540f603faf3de5c1709f397678e81a3e1e66c4d7f285bd11b871597,aef665e7d530771f2fec712f2b2135c75ecbb001361396cb0ac6bb9b4987aba5,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V1-S134-EXERCISE-134XG,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XG,7,134Xg,134Xg,"\spheader 134Xg Let $f$, $g$ be functions from $\Bbb R$ to
itself.   Show that (i) if $f$ and $g$ are both Borel measurable, so is
their composition $fg$ (ii) if $f$ is Borel measurable and $g$ is
Lebesgue measurable, then $fg$ is Lebesgue measurable (iii) if $f$ is
Lebesgue measurable and $g$ is Borel measurable, then $fg$ need not be
Lebesgue measurable.
%134I
     
","\spheader 134Xg Misalkan $f$, $g$ fungsi-fungsi dari $\Bbb R$ ke dirinya
sendiri. Tunjukkan bahwa (i) jika $f$ dan $g$ keduanya terukur Borel, maka
komposisinya $fg$ juga demikian (ii) jika $f$ terukur Borel dan $g$ terukur
Lebesgue, maka $fg$ terukur Lebesgue (iii) jika $f$ terukur Lebesgue dan $g$
terukur Borel, maka $fg$ tidak harus terukur Lebesgue.
%134I

",cd3efc87809d2e999fa946a95849c7a23bc11e2f0bea8638a1ce469f13eb2845,1ee89e3672d51e1a0ebc499d94b5e5796f81af2a340e93c1d56a4cd609c1baf2,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V1-S134-EXERCISE-134XH,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XH,8,134Xh,134Xh,"\spheader 134Xh Show that for any integer $r\ge 1$
there is a measurable set $E\subseteq\BbbR^r$ such that $E$
and $\BbbR^r\setminus E$ both meet every non-empty open interval in a
set of strictly positive measure.
%134J
     
","\spheader 134Xh Tunjukkan bahwa untuk setiap bilangan bulat $r\ge 1$
terdapat suatu himpunan terukur $E\subseteq\BbbR^r$ sedemikian sehingga
$E$ dan $\BbbR^r\setminus E$ keduanya beririsan dengan setiap interval
terbuka tak-kosong dalam suatu himpunan berukuran positif.
%134J

",1f070cb587e09e9fc64eee7f8a0225d88e59b7d64b248159afe0e6b84292932f,fa0922a59ede82a5dbf5325376cb3c1698ce8c7dea179f3eb95321d68335793f,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V1-S134-EXERCISE-134XI,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XI,9,134Xi,134Xi,"\spheader 134Xi Give $[0,1]$ its subspace measure.   (i) Show that there
is a disjoint sequence $\sequencen{A_n}$ of subsets of $[0,1]$ all of
outer measure $1$.
(ii) Show that there is a function $f:[0,1]\to\ooint{0,1}$ such that
$\underline{\int}f=0$ and $\overline{\int}f=1$.
%134B
     
","\spheader 134Xi Bekali $[0,1]$ dengan ukuran subruangnya. (i) Tunjukkan bahwa
terdapat suatu barisan saling lepas $\sequencen{A_n}$ yang terdiri atas
subhimpunan-subhimpunan dari $[0,1]$ yang semuanya berukuran luar $1$.
(ii) Tunjukkan bahwa terdapat suatu fungsi $f:[0,1]\to\ooint{0,1}$
sedemikian sehingga $\underline{\int}f=0$ dan $\overline{\int}f=1$.
%134B

",4c73bca421a9c019256e616b0d39b7980470688af34be3b08436a89ec2136d42,cdd5afee4bd9fbb02407694bd1f208e71bb525832ea77b2af83b0de8542216fe,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V1-S134-EXERCISE-134XJ,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XJ,10,134Xj,134Xj,"\spheader 134Xj Let $f$ be a measurable real function and $g$ a
real function such that $\dom g\setminus\dom f$ and 
$\{x:x\in\dom g\cap\dom f$, $g(x)\ne f(x)\}$ are both negligible.   
Show that $g$ is measurable.
%134Xg 134I 

","\spheader 134Xj Misalkan $f$ suatu fungsi real terukur dan $g$ suatu fungsi
real sedemikian sehingga $\dom g\setminus\dom f$ dan
$\{x:x\in\dom g\cap\dom f$, $g(x)\ne f(x)\}$ keduanya terabaikan.
Tunjukkan bahwa $g$ terukur.
%134Xg 134I

",a10340178ba63a3c0232fb91bb67ba88b166110b46eb220fdbb2a01a0b8913e0,8c9e7214bdcf8a287205693f90327178c916d574c76cc37a8729af7789032a79,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
