schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S244-EXERCISE-244XA,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244XA,1,244X,244Xa,"\leader{244X}{Basic exercises $\pmb{>}$(a)}
%\spheader 244Xa
Let $(X,\Sigma,\mu)$ be a measure space, and $(X,\hat\Sigma,\hat\mu)$
its completion.   Show that $\eusm L^p(\hat\mu)=\eusm L^p(\mu)$ and
$L^p(\hat\mu)=L^p(\mu)$ for every $p\in[1,\infty]$.
%244A used in 465F

","\leader{244X}{Latihan dasar $\pmb{>}$(a)}
%\spheader 244Xa
Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur, dan
$(X,\hat\Sigma,\hat\mu)$ pelengkapannya. Tunjukkan bahwa
$\eusm L^p(\hat\mu)=\eusm L^p(\mu)$ dan
$L^p(\hat\mu)=L^p(\mu)$ untuk setiap $p\in[1,\infty]$.
%244A used in 465F

",045b823b975a0b1a8e83458fd316c608d91effa5d8a986f87cbf613e902c2882,acd0b9ebcddc342baebb9ecc5870cbd1cb16d4feab25fb94324f2f5d6b918918,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S244-EXERCISE-244XB,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244XB,2,244Xb,244Xb,"\spheader 244Xb Let $(X,\Sigma,\mu)$ be a measure space, and
$1\le p\le q\le r\le\infty$.   Show that
$L^p(\mu)\cap L^r(\mu)\subseteq L^q(\mu)
\subseteq L^p(\mu)+L^r(\mu)\subseteq L^0(\mu)$.   (See also 244Yh.)
%244A

","\spheader 244Xb Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur, dan
$1\le p\le q\le r\le\infty$. Tunjukkan bahwa
$L^p(\mu)\cap L^r(\mu)\subseteq L^q(\mu)
\subseteq L^p(\mu)+L^r(\mu)\subseteq L^0(\mu)$. (Lihat pula 244Yh.)
%244A

",19a22bec4f08c85bd5e8b23a76c32594cff575e30f6aea58bea9f0d5d8daff7e,a884d68573dfe3887b27c82b6926fd214a79961b9319eeedd2f9bdb0ae53d4e7,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S244-EXERCISE-244XC,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244XC,3,244Xc,244Xc,"\spheader 244Xc Let $(X,\Sigma,\mu)$ be a measure space.   Suppose that
$p$, $q$, $r\in[1,\infty]$ and that $\bover1p+\bover1q=\bover1r$,
setting
$\bover1{\infty}=0$ as usual.   Show that $u\times v\in L^r(\mu)$ and
$\|u\times v\|_r\le\|u\|_p\|v\|_q$ whenever $u\in L^p(\mu)$ and
$v\in L^q(\mu)$.   \Hint{if $r<\infty$ apply H\""older's inequality to
$|u|^r\in L^{p/r}$, $|v|^r\in L^{q/r}$.}
%244E

","\spheader 244Xc Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur. Andaikan
$p$, $q$, $r\in[1,\infty]$ dan $\bover1p+\bover1q=\bover1r$, dengan
menetapkan $\bover1{\infty}=0$ seperti biasa. Tunjukkan bahwa
$u\times v\in L^r(\mu)$ dan
$\|u\times v\|_r\le\|u\|_p\|v\|_q$ setiap kali $u\in L^p(\mu)$ dan
$v\in L^q(\mu)$. \Hint{jika $r<\infty$, terapkan pertidaksamaan
H\""older pada $|u|^r\in L^{p/r}$, $|v|^r\in L^{q/r}$.}
%244E

",7eadc311c51fcb89c4410becc28362f9ec3ebb976d6a4ac2dce3cdd459b4f6a4,94c8825efe848359fad6c0c433bfc2f54b31cb6e2473763fa67a0f0d31ed2240,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S244-EXERCISE-244XD,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244XD,4,244Xd,244Xd,"\sqheader 244Xd(i) Let $(X,\Sigma,\mu)$ be a probability space.   Show
that if $1\le p\le r\le\infty$ then $\|f\|_p\le\|f\|_r$ for every
$f\in{\eusm L}^r(\mu)$.   \Hint{use H\""older's inequality to show that
$\int|f|^p\le\||f|^p\|_{r/p}$.}   In particular,
${\eusm L}^p(\mu)\supseteq {\eusm L}^r(\mu)$.   (ii) Let
$(X,\Sigma,\mu)$ be a measure space such
that $\mu E\ge 1$ whenever $E\in\Sigma$ and $\mu E>0$.   (This happens,
for instance, when $\mu$ is `counting measure' on $X$.)  Show that
if $1\le p\le r\le\infty$ then $L^p(\mu)\subseteq L^r(\mu)$ and
$\|u\|_p\ge\|u\|_r$ for every $u\in L^p(\mu)$.   \Hint{look first at the
case $\|u\|_p=1$.}
%244F

","\sqheader 244Xd(i) Misalkan $(X,\Sigma,\mu)$ suatu ruang probabilitas.
Tunjukkan bahwa jika $1\le p\le r\le\infty$, maka
$\|f\|_p\le\|f\|_r$ untuk setiap $f\in{\eusm L}^r(\mu)$.
\Hint{gunakan pertidaksamaan H\""older untuk menunjukkan bahwa
$\int|f|^p\le\||f|^p\|_{r/p}$.} Secara khusus,
${\eusm L}^p(\mu)\supseteq {\eusm L}^r(\mu)$. (ii) Misalkan
$(X,\Sigma,\mu)$ suatu ruang ukur sedemikian sehingga $\mu E\ge 1$
setiap kali $E\in\Sigma$ dan $\mu E>0$. (Ini terjadi, misalnya, ketika
$\mu$ merupakan `ukuran pencacahan' pada $X$.) Tunjukkan bahwa jika
$1\le p\le r\le\infty$, maka $L^p(\mu)\subseteq L^r(\mu)$ dan
$\|u\|_p\ge\|u\|_r$ untuk setiap $u\in L^p(\mu)$.
\Hint{tinjau terlebih dahulu kasus $\|u\|_p=1$.}
%244F

",d2611cb98d5e8d55cc0aeb721a968e364dc1d3a62f44ec01ad1e4e6c0e5c13c1,53d3c84b182eb5ed20d0432a78cb48cf28aa64dbe3636bd8f9c0183bf6522214,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S244-EXERCISE-244XE,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244XE,5,244Xe,244Xe,"\sqheader 244Xe\dvAformerly{2{}44Xf} 
Let $(X,\Sigma,\mu)$ be a semi-finite measure space,
and $p$, $q\in[1,\infty]$ such that $\bover1p+\bover1q=1$.   Show that
if $u\in L^0(\mu)\setminus L^p(\mu)$ then
there is a $v\in L^q(\mu)$ such that $u\times v\notin L^1(\mu)$.
\Hint{reduce to the case $u\ge 0$.   Show that in this case there is for
each $n\in\Bbb N$ a $u_n\le u$ such that $4^n\le\|u_n\|_p<\infty$;  take
$v_n\in L^q$ such that $\|v_n\|_q\le 2^{-n}$ and
$\int u_n\times v_n\ge 2^n$, and set $v=\sum_{n=0}^{\infty}v_n$.}
%244F

","\sqheader 244Xe\dvAformerly{2{}44Xf}
Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur semihingga, dan
$p$, $q\in[1,\infty]$ sedemikian sehingga
$\bover1p+\bover1q=1$. Tunjukkan bahwa jika
$u\in L^0(\mu)\setminus L^p(\mu)$, maka terdapat $v\in L^q(\mu)$
sedemikian sehingga $u\times v\notin L^1(\mu)$.
\Hint{reduksikan ke kasus $u\ge 0$. Tunjukkan bahwa dalam kasus ini,
untuk setiap $n\in\Bbb N$ terdapat $u_n\le u$ sedemikian sehingga
$4^n\le\|u_n\|_p<\infty$; ambil $v_n\in L^q$ sedemikian sehingga
$\|v_n\|_q\le 2^{-n}$ dan $\int u_n\times v_n\ge 2^n$, lalu tetapkan
$v=\sum_{n=0}^{\infty}v_n$.}
%244F

",8dc0d883b31669ce8f6c823c91682dfa61fd34673d695fcf4e2641a68b43e3c1,a7483bd91182aba8679682423e5851fe1a30c7686913f425744db8476a93cc89,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S244-EXERCISE-244XF,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244XF,6,244Xf,244Xf,"\spheader 244Xf Let $\langle(X_i,\Sigma_i,\mu_i)\rangle_{i\in I}$ be a
family of measure spaces, and $(X,\Sigma,\mu)$ their direct sum (214L).
Take any $p\in\coint{1,\infty}$.   Show that the canonical isomorphism
between $L^0(\mu)$ and $\prod_{i\in I}L^0(\mu_i)$ (241Xd) induces an
isomorphism between $L^p(\mu)$ and the subspace

\Centerline{$\{u:u\in\prod_{i\in I}L^p(\mu_i),\,
\|u\|=\bigl(\sum_{i\in I}\|u(i)\|_p^p)^{1/p}<\infty\}$}

\noindent of $\prod_{i\in I}L^p(\mu_i)$.
%244F

","\spheader 244Xf Misalkan
$\langle(X_i,\Sigma_i,\mu_i)\rangle_{i\in I}$ suatu keluarga ruang ukur,
dan $(X,\Sigma,\mu)$ jumlah langsungnya (214L). Ambil sebarang
$p\in\coint{1,\infty}$. Tunjukkan bahwa isomorfisme kanonik antara
$L^0(\mu)$ dan $\prod_{i\in I}L^0(\mu_i)$ (241Xd) menginduksi suatu
isomorfisme antara $L^p(\mu)$ dan subruang

\Centerline{$\{u:u\in\prod_{i\in I}L^p(\mu_i),\,
\|u\|=\bigl(\sum_{i\in I}\|u(i)\|_p^p)^{1/p}<\infty\}$}

\noindent dari $\prod_{i\in I}L^p(\mu_i)$.
%244F

",805aada25a2e1f00c311f3bc187fd467b50915c6b26745ca2ee0ca81df7f4409,1277892867c1cddf4975515eefbe985c26330a8400a690894a1ea629f9bfecbb,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S244-EXERCISE-244XG,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244XG,7,244Xg,244Xg,"\spheader 244Xg Let $(X,\Sigma,\mu)$ be a measure space.   Set
$M^{\infty,1}=L^1(\mu)\cap L^{\infty}(\mu)$.   Show that for
$u\in M^{\infty,1}$ the function
$p\mapsto\|u\|_p:\coint{1,\infty}\to\coint{0,\infty}$ is continuous, and
that $\|u\|_{\infty}=\lim_{p\to\infty}\|u\|_p$.   \Hint{consider first
the case in which $u$ is the equivalence class of a simple function.}
%244F

","\spheader 244Xg Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur. Tetapkan
$M^{\infty,1}=L^1(\mu)\cap L^{\infty}(\mu)$. Tunjukkan bahwa untuk
$u\in M^{\infty,1}$, fungsi
$p\mapsto\|u\|_p:\coint{1,\infty}\to\coint{0,\infty}$ kontinu, dan bahwa
$\|u\|_{\infty}=\lim_{p\to\infty}\|u\|_p$. \Hint{tinjau terlebih dahulu
kasus ketika $u$ merupakan kelas ekuivalensi dari suatu fungsi sederhana.}
%244F

",174a466d822a00fd6f59d4103cca8cbf58a8da094818815b1cca481b8236db3d,a16356a6b070eec425e94d297f1cccc2e36bbaf7cb394919575b0dc2635ddc03,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S244-EXERCISE-244XH,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244XH,8,244Xh,244Xh,"\spheader 244Xh Let $\mu$ be counting measure on $X=\{1,2\}$, so that
$\eusm L^0(\mu)=\BbbR^2$ and $L^p(\mu)=L^0(\mu)$ can be identified with
$\BbbR^2$ for every $p\in[1,\infty]$.   Sketch the unit balls
$\{u:\|u\|_p\le 1\}$ in $\BbbR^2$ for $p=1$, $\bover32$, $2$, $3$ and
$\infty$.
%244F

","\spheader 244Xh Misalkan $\mu$ ukuran pencacahan pada $X=\{1,2\}$,
sehingga $\eusm L^0(\mu)=\BbbR^2$ dan $L^p(\mu)=L^0(\mu)$ dapat
diidentifikasi dengan $\BbbR^2$ untuk setiap $p\in[1,\infty]$. Buat
sketsa bola satuan $\{u:\|u\|_p\le 1\}$ dalam $\BbbR^2$ untuk
$p=1$, $\bover32$, $2$, $3$ dan $\infty$.
%244F

",4a6e19ac27855e32c209e6c93d9837dc62f15fb2f05f158dfd3912dac5d2a514,e9b1ab85ba29ec9de2fa8cbc1e8f36eb81724079b4d4adef0467a4e26f79f18e,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S244-EXERCISE-244XI,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244XI,9,244Xi,244Xi,"\spheader 244Xi Let $\mu$ be counting measure on $X=\{1,2,3\}$, so that
$\eusm L^0(\mu)=\BbbR^3$ and $L^p(\mu)=L^0(\mu)$ can be identified with
$\BbbR^3$ for every $p\in[1,\infty]$.   Describe the unit balls
$\{u:\|u\|_p\le 1\}$ in $\BbbR^3$ for $p=1$, $2$ and $\infty$.
%244F

","\spheader 244Xi Misalkan $\mu$ ukuran pencacahan pada $X=\{1,2,3\}$,
sehingga $\eusm L^0(\mu)=\BbbR^3$ dan $L^p(\mu)=L^0(\mu)$ dapat
diidentifikasi dengan $\BbbR^3$ untuk setiap $p\in[1,\infty]$. Uraikan
bola satuan $\{u:\|u\|_p\le 1\}$ dalam $\BbbR^3$ untuk $p=1$, $2$ dan
$\infty$.
%244F

",249f2f2e0b80084ff959ab9ee896b0481e2172e9ae8322b13aee5668d6a82c23,a244cede23c0bd04acf157005a8ddebce7b8559a4371d1b53549575b24226801,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S244-EXERCISE-244XJ,O007-FREMLIN-V2-S244,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S244-SEG-244XJ,10,244Xj,244Xj,"\spheader 244Xj At which points does the argument of
244Hb break down if we try to apply it to $L^{\infty}$ with
$\|\,\|_{\infty}$?
%244H

","\spheader 244Xj Pada titik mana sajakah argumen 244Hb gagal jika kita
mencoba menerapkannya pada $L^{\infty}$ dengan $\|\,\|_{\infty}$?
%244H

",aa658adf96fd65ddab293f6e1e785ace5298b45072e9f4efaa941464aa26c662,37861b48a841c6df4365a0327007a9045941a5cae3b8ff3d1245985831aca4c5,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
