schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S261-FORMULA-0001,O007-FREMLIN-V2-S261,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S261-SEG-261-INTRO,1,261-intro,261-intro,8,8,208,217,208,217,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S261-FORMULA-0002,O007-FREMLIN-V2-S261,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S261-SEG-261-INTRO,2,261-intro,261-intro,12,12,297,312,298,313,\eightBbb R^r,\eightBbb R^r,5b833615bf673f1db48a07fe9061e0b3d6b2e5324fba7809c52af5f40f19db02,5b833615bf673f1db48a07fe9061e0b3d6b2e5324fba7809c52af5f40f19db02,4f0e18fd08de8c6fc697952ec17db00e7c3ad3b53650043f7e9ff4646ee1d899,$,,4f0e18fd08de8c6fc697952ec17db00e7c3ad3b53650043f7e9ff4646ee1d899,4f0e18fd08de8c6fc697952ec17db00e7c3ad3b53650043f7e9ff4646ee1d899,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S261-FORMULA-0003,O007-FREMLIN-V2-S261,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S261-SEG-261-INTRO,3,261-intro,261-intro,14,14,362,365,381,384,r,r,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,$,,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S261-FORMULA-0004,O007-FREMLIN-V2-S261,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S261-SEG-261A,4,261A,261A,25,25,857,865,895,903,r\ge 1,r\ge 1,10bc42d96f51887ea400533a0f6b343406ae6bb4aac04938120632d6289e30dc,10bc42d96f51887ea400533a0f6b343406ae6bb4aac04938120632d6289e30dc,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,$,,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S261-FORMULA-0005,O007-FREMLIN-V2-S261,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S261-SEG-261A,5,261A,261A,26,26,928,937,982,991,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S261-FORMULA-0006,O007-FREMLIN-V2-S261,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S261-SEG-261A,6,261A,261A,28,28,989,1019,1040,1070,"a=(\alpha_1,\ldots,\alpha_r)","a=(\alpha_1,\ldots,\alpha_r)",b58b46232af062b003acf38199de4e8fc7bb7d1af794fa5035a1ba3ec3fcb0da,b58b46232af062b003acf38199de4e8fc7bb7d1af794fa5035a1ba3ec3fcb0da,b58b46232af062b003acf38199de4e8fc7bb7d1af794fa5035a1ba3ec3fcb0da,$,,b58b46232af062b003acf38199de4e8fc7bb7d1af794fa5035a1ba3ec3fcb0da,b58b46232af062b003acf38199de4e8fc7bb7d1af794fa5035a1ba3ec3fcb0da,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S261-FORMULA-0007,O007-FREMLIN-V2-S261,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S261-SEG-261A,7,261A,261A,31,31,1229,1239,1295,1305,\Bbb R^r,\Bbb R^r,3f1a406096643473870c1e6e22d1a9a801f64f617cc58150f3ee86fba15dffe4,3f1a406096643473870c1e6e22d1a9a801f64f617cc58150f3ee86fba15dffe4,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S261-FORMULA-0008,O007-FREMLIN-V2-S261,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S261-SEG-261A,8,261A,261A,31,31,1273,1278,1338,1343,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S261-FORMULA-0009,O007-FREMLIN-V2-S261,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S261-SEG-261A,9,261A,261A,33,32,1328,1335,1391,1398,\mu^*,\mu^*,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,$,,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S261-FORMULA-0010,O007-FREMLIN-V2-S261,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S261-SEG-261A,10,261A,261A,34,33,1377,1392,1445,1460,\int\ldots dx,\int\ldots dx,d6286849c9edacd9d09df0b55e118e2f095dc3cee19dda6b29c1cceab4a0decf,d6286849c9edacd9d09df0b55e118e2f095dc3cee19dda6b29c1cceab4a0decf,c2a5fbe43783ab174179c215cbd19462b578a598c56cd50af396b03890fc23c1,$,,c2a5fbe43783ab174179c215cbd19462b578a598c56cd50af396b03890fc23c1,c2a5fbe43783ab174179c215cbd19462b578a598c56cd50af396b03890fc23c1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
