schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S252-EXERCISE-252XB,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252XB,1,252Xb,252Xb,"\spheader 252Xb Let $f$, $g:\Bbb R\to\Bbb R$ be two
non-decreasing functions, and $\mu_f$, $\mu_g$ the associated
Lebesgue-Stieltjes measures (see 114Xa).   Set

\Centerline{$f(x^+)=\lim_{t\downarrow x}f(t)$,
\quad$f(x^-)=\lim_{t\uparrow x}f(t)$}

\noindent for each $x\in\Bbb R$, and define $g(x^+)$, $g(x^-)$
similarly.   Show that whenever $a\le b$ in $\Bbb R$,

$$\eqalign{\int_{[a,b]}f(x^-)\mu_g(dx)&+\int_{[a,b]}g(x^+)\mu_f(dx)
=g(b^+)f(b^+)-g(a^-)f(a^-)\cr
&=\int_{[a,b]}\Bover12(f(x^-)+f(x^+))\mu_g(dx)
  +\int_{[a,b]}\Bover12((g(x^-)+g(x^+))\mu_f(dx).\cr}$$

\noindent \Hint{find two expressions for
$(\mu_f\times\mu_g)\{(x,y):a\le x<y\le b\}$.}
%252C

","\spheader 252Xb Misalkan $f$, $g:\Bbb R\to\Bbb R$ adalah dua fungsi
tak-menurun, dan $\mu_f$, $\mu_g$ ukuran-ukuran Lebesgue--Stieltjes yang
bersesuaian (lihat 114Xa). Tetapkan

\Centerline{$f(x^+)=\lim_{t\downarrow x}f(t)$,
\quad$f(x^-)=\lim_{t\uparrow x}f(t)$}

\noindent untuk setiap $x\in\Bbb R$, dan definisikan $g(x^+)$, $g(x^-)$
dengan cara serupa. Tunjukkan bahwa bilamana $a\le b$ dalam $\Bbb R$,

$$\eqalign{\int_{[a,b]}f(x^-)\mu_g(dx)&+\int_{[a,b]}g(x^+)\mu_f(dx)
=g(b^+)f(b^+)-g(a^-)f(a^-)\cr
&=\int_{[a,b]}\Bover12(f(x^-)+f(x^+))\mu_g(dx)
  +\int_{[a,b]}\Bover12(g(x^-)+g(x^+))\mu_f(dx).\cr}$$

\noindent \Hint{temukan dua ungkapan untuk
$(\mu_f\times\mu_g)\{(x,y):a\le x<y\le b\}$.}
%252C

",d7fd5868ae7abe5581b595c6bdab76c8f49b674d78431e14b281058555864c40,e8801dd80ebf6a8725ae6e5663f3e92c35f87c7e57325ef46fac546edf9de21d,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S252-EXERCISE-252XC,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252XC,2,252Xc,252Xc,"\sqheader 252Xc Let $(X,\Sigma,\mu)$ and $(Y,\Tau,\nu)$ be
complete locally determined measure spaces, $\lambda$ the c.l.d.\
product measure on $X\times Y$, and $\Lambda$ its domain.   Suppose that
$A\subseteq X$ and
$B\subseteq Y$.   Show that $A\times B\in\Lambda$ iff
either $\mu A=0$ or $\nu B=0$ or $A\in\Sigma$ and $B\in\Tau$.
\Hint{if $B$ is not negligible and $A\times B\in\Lambda$, take $H$ such
that $\nu H<\infty$ and $B\cap H$ is not negligible.   Then
$W=A\times(B\cap H)$ is measured by $\mu\times\nu_H$, where $\nu_H$ is
the subspace measure on $H$.   Now apply 252D to $\mu$, $\nu_H$ and $W$
to see that $A\in\Sigma$.}
%252D

","\sqheader 252Xc Misalkan $(X,\Sigma,\mu)$ dan $(Y,\Tau,\nu)$ adalah
ruang-ruang ukur yang lengkap dan ditentukan secara lokal, $\lambda$ ukuran
produk c.l.d.\ pada $X\times Y$, dan $\Lambda$ domainnya. Andaikan bahwa
$A\subseteq X$ dan
$B\subseteq Y$. Tunjukkan bahwa $A\times B\in\Lambda$ jika dan hanya jika
$\mu A=0$ atau $\nu B=0$ atau $A\in\Sigma$ dan $B\in\Tau$.
\Hint{jika $B$ tidak terabaikan dan $A\times B\in\Lambda$, ambil $H$ sedemikian
sehingga $\nu H<\infty$ dan $B\cap H$ tidak terabaikan. Maka
$W=A\times(B\cap H)$ diukur oleh $\mu\times\nu_H$, dengan $\nu_H$ merupakan
ukuran subruang pada $H$. Sekarang terapkan 252D pada $\mu$, $\nu_H$ dan $W$
untuk melihat bahwa $A\in\Sigma$.}
%252D

",6b1eace7306d61c577873d2e3e29f1c11ffea71f36d365e9ae3ce44148c63a9a,df7d9b6d76200416bdbbcf8573a2a643ead04d28cf8829c99470c869f3ab649a,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S252-EXERCISE-252XD,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252XD,3,252Xd,252Xd,"\sqheader 252Xd Let $(X_1,\Sigma_1,\mu_1)$,
$(X_2,\Sigma_2,\mu_2)$, $(X_2,\Sigma_3,\mu_3)$ be three $\sigma$-finite
measure spaces, and $f$ a real-valued function defined almost everywhere
on $X_1\times X_2\times X_3$ and $\Lambda$-measurable, where $\Lambda$
is the domain of the product
measure described in 251W or 251Xg.   Show that if
$\iiint |f(x_1,x_2,x_3)|dx_1dx_2dx_3$ is defined in $\Bbb R$, then
$\iiint f(x_1,x_2,x_3)dx_2dx_3dx_1$ and
$\iiint f(x_1,x_2,x_3)dx_3dx_1dx_2$
exist and are equal.
%252H

","\sqheader 252Xd Misalkan $(X_1,\Sigma_1,\mu_1)$,
$(X_2,\Sigma_2,\mu_2)$, $(X_3,\Sigma_3,\mu_3)$ adalah tiga ruang ukur
$\sigma$-hingga, dan $f$ fungsi bernilai riil yang didefinisikan hampir di
mana-mana pada $X_1\times X_2\times X_3$ dan terukur terhadap $\Lambda$,
dengan $\Lambda$ merupakan domain ukuran produk yang dideskripsikan dalam
251W atau 251Xg. Tunjukkan bahwa jika
$\iiint |f(x_1,x_2,x_3)|dx_1dx_2dx_3$ terdefinisi dalam $\Bbb R$, maka
$\iiint f(x_1,x_2,x_3)dx_2dx_3dx_1$ dan
$\iiint f(x_1,x_2,x_3)dx_3dx_1dx_2$
ada dan sama.
%252H

",35c4e93f4ce24dbbbe47a4038cbfc2ea1213abeb57ee31d43d5a1f22ad847818,209a3e0be42179d05b4b02b053e07c7496a2357598f9a208891fcf71a88d9220,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S252-EXERCISE-252XE,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252XE,4,252Xe,252Xe,"\spheader 252Xe Give an example of strictly localizable measure spaces
$(X,\Sigma,\mu)$, $(Y,\Tau,\nu)$ and a $W\in\Sigma\tensorhat\Tau$ such
that $x\mapsto\nu W[\{x\}]$ is not $\Sigma$-measurable.   \Hint{in
252Kb, try $Y$ a proper subset of $[0,1]$.}
%252K

","\spheader 252Xe Berikan contoh ruang-ruang ukur yang dapat dilokalkan secara
ketat $(X,\Sigma,\mu)$, $(Y,\Tau,\nu)$ dan suatu $W\in\Sigma\tensorhat\Tau$
sedemikian sehingga $x\mapsto\nu W[\{x\}]$ tidak terukur terhadap $\Sigma$.
\Hint{dalam 252Kb, coba ambil $Y$ sebagai subhimpunan sejati dari $[0,1]$.}
%252K

",18649eb99d33872e6f7ce3885600ff94793fa914d6ea74c0ddf88612433f6814,1c7d7bec81e802180fd7eea78c7f409c20f888fdcdd2c51f0c187143b4a7cd42,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S252-EXERCISE-252XF,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252XF,5,252Xf,252Xf,"\sqheader 252Xf Set $f(x,y)=\sin(x-y)$ if $0\le y\le x\le y+2\pi$, $0$
for other $x$, $y\in\BbbR^2$.   Show that $\iint f(x,y)dx\,dy=0$ and
$\iint f(x,y)dy\,dx=2\pi$, taking all integrals with respect to Lebesgue
measure.
%252M

","\sqheader 252Xf Tetapkan $f(x,y)=\sin(x-y)$ jika $0\le y\le x\le y+2\pi$, dan
$0$ di titik $(x,y)\in\BbbR^2$ lainnya. Tunjukkan bahwa
$\iint f(x,y)dx\,dy=0$ dan
$\iint f(x,y)dy\,dx=2\pi$, dengan semua integral diambil terhadap ukuran
Lebesgue.
%252M

",aa955e6f910d49f97d0849a4248aabbbf6a4085143edb9795f2b38cff4298dbd,4052e72cf4387695c5b55fcbd966fad5f6c0a8f4bea5e1e82b61551643ba1b6e,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S252-EXERCISE-252XG,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252XG,6,252Xg,252Xg,"\sqheader 252Xg Set $f(x,y)=\Bover{x^2-y^2}{(x^2+y^2)^2}$ for $x$,
$y\in\ocint{0,1}$.   Show that
$\int_0^1\int_0^1f(x,y)dydx=\Bover{\pi}4$,
\discrversionA{\break}{}$\int_0^1\int_0^1f(x,y)dxdy=-\Bover{\pi}4$.
%252M

","\sqheader 252Xg Tetapkan $f(x,y)=\Bover{x^2-y^2}{(x^2+y^2)^2}$ untuk $x$,
$y\in\ocint{0,1}$. Tunjukkan bahwa
$\int_0^1\int_0^1f(x,y)dydx=\Bover{\pi}4$,
\discrversionA{\break}{}$\int_0^1\int_0^1f(x,y)dxdy=-\Bover{\pi}4$.
%252M

",36727d89c8314e64971495f8a538283d901cb6b340806977f0fa221a85c1e30c,bb5fd0b4a72870379c1dd2002ccbdbef8f7e88cddd7cc854b3bbd6d02d38b808,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S252-EXERCISE-252XH,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252XH,7,252Xh,252Xh,"\sqheader 252Xh Let $(X,\Sigma,\mu)$ and $(Y,\Tau,\nu)$ be
measure spaces, and $f$ a $\Sigma\tensorhat\Tau$-measurable function
defined on a subset of $X\times Y$.   Show that $y\mapsto f(x,y)$ is
$\Tau$-measurable for every $x\in X$.
%252P

","\sqheader 252Xh Misalkan $(X,\Sigma,\mu)$ dan $(Y,\Tau,\nu)$ adalah
ruang-ruang ukur, dan $f$ fungsi terukur terhadap
$\Sigma\tensorhat\Tau$ yang didefinisikan pada suatu subhimpunan
$X\times Y$. Tunjukkan bahwa $y\mapsto f(x,y)$ terukur terhadap $\Tau$
untuk setiap $x\in X$.
%252P

",32399d51b797eb90a78070f8258b8f4c676ef1362da4f49451a84d68179d2cc2,9f96024ca4a0ba23110487682515acd20d9ffcd0c6e2cf12fe242b9448203b0f,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S252-EXERCISE-252XI,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252XI,8,252Xi,252Xi,"\spheader 252Xi Let $r\ge 1$ be an integer, and write $\beta_r$ for the
Lebesgue measure of the unit ball in $\BbbR^r$.   Set
$g_r(t)=r\beta_rt^{r-1}$ for $t\ge 0$, $\phi(x)=\|x\|$ for
$x\in\BbbR^r$.   (i) Writing $\mu_r$ for Lebesgue measure on
$\Bbb R^r$, show that $\mu_r\phi^{-1}[E]=\int_Er\beta_rt^{r-1}\mu_1(dt)$
for every Lebesgue measurable set $E\subseteq\coint{0,\infty}$.   ({\it
Hint\/}:  start with intervals $E$, noting from 115Xe that
$\mu_r\{x:\|x\|\le a\}=\beta_ra^r$ for $a\ge 0$, and progress to open
sets, negligible sets and general measurable sets.)  (ii) Using 235R,
show that

$$\eqalign{\int e^{-\|x\|^2/2}\mu_r(dx)
&=r\beta_r\int_0^{\infty}t^{r-1}e^{-t^2/2}\mu_1(dt)
=2^{(r-2)/2}r\beta_r\Gamma(\Bover{r}2)\cr
&=2^{r/2}\beta_r\Gamma(1+\Bover{r}2)
=(\sqrt{2}\Gamma(\Bover12))^r\cr}$$

\noindent where $\Gamma$ is the $\Gamma$-function (225Xh).   (iii) Show
that

\Centerline{$2\Gamma(\bover12)^2=2\beta_2\Gamma(2)
=2\beta_2\int_0^{\infty}te^{-t^2/2}dt=2\pi$,}

\noindent and hence that
$\beta_r=\Bover{\pi^{r/2}}{\Gamma(1+\bover{r}2)}$ and
$\int_{-\infty}^{\infty}e^{-t^2/2}dt=\sqrt{2\pi}$.
%252Q

","\spheader 252Xi Misalkan $r\ge 1$ bilangan bulat, dan tuliskan $\beta_r$ untuk
ukuran Lebesgue bola satuan di $\BbbR^r$. Tetapkan
$g_r(t)=r\beta_rt^{r-1}$ untuk $t\ge 0$, $\phi(x)=\|x\|$ untuk
$x\in\BbbR^r$. (i) Dengan menuliskan $\mu_r$ untuk ukuran Lebesgue pada
$\Bbb R^r$, tunjukkan bahwa
$\mu_r\phi^{-1}[E]=\int_Er\beta_rt^{r-1}\mu_1(dt)$
untuk setiap himpunan terukur Lebesgue $E\subseteq\coint{0,\infty}$. ({\it
Petunjuk\/}: mulailah dengan interval $E$, dengan memperhatikan dari 115Xe bahwa
$\mu_r\{x:\|x\|\le a\}=\beta_ra^r$ untuk $a\ge 0$, lalu lanjutkan ke himpunan
terbuka, himpunan terabaikan, dan himpunan terukur umum.) (ii) Dengan
menggunakan 235R, tunjukkan bahwa

$$\eqalign{\int e^{-\|x\|^2/2}\mu_r(dx)
&=r\beta_r\int_0^{\infty}t^{r-1}e^{-t^2/2}\mu_1(dt)
=2^{(r-2)/2}r\beta_r\Gamma(\Bover{r}2)\cr
&=2^{r/2}\beta_r\Gamma(1+\Bover{r}2)
=(\sqrt{2}\Gamma(\Bover12))^r\cr}$$

\noindent dengan $\Gamma$ merupakan fungsi-$\Gamma$ (225Xh). (iii) Tunjukkan
bahwa

\Centerline{$2\Gamma(\bover12)^2=2\beta_2\Gamma(2)
=2\beta_2\int_0^{\infty}te^{-t^2/2}dt=2\pi$,}

\noindent dan karena itu
$\beta_r=\Bover{\pi^{r/2}}{\Gamma(1+\bover{r}2)}$ dan
$\int_{-\infty}^{\infty}e^{-t^2/2}dt=\sqrt{2\pi}$.
%252Q

",a1fbabc2cef41f405ae26bd26dfd2a527c414ce336760883fe30ee73c81aaf21,b3c5d0924303b9d02b82e44a218f905a8c636d476146c7267cf1bb7eb003e483,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S252-EXERCISE-252YB,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252YB,9,252Yb,252Yb,"\spheader 252Yb Let $(X,\Sigma,\mu)$ be a measure space.   Show that the
following are equiveridical:  (i) $\mu$ has locally determined
negligible
sets;  (ii) whenever $(Y,\Tau,\nu)$ is a $\sigma$-finite measure
space and $\lambda$ the c.l.d.\ product measure on $X\times Y$, then
$\iint f(x,y)\nu(dy)\mu(dx)$ is defined and equal to $\int fd\lambda$
for any $\lambda$-integrable function $f$.
%252Ya, 252B

","\spheader 252Yb Misalkan $(X,\Sigma,\mu)$ ruang ukur. Tunjukkan bahwa
pernyataan-pernyataan berikut ekuivalen: (i) $\mu$ memiliki himpunan-himpunan
terabaikan yang ditentukan secara lokal; (ii) bilamana $(Y,\Tau,\nu)$ ruang
ukur $\sigma$-hingga dan $\lambda$ ukuran produk c.l.d.\ pada
$X\times Y$, maka $\iint f(x,y)\nu(dy)\mu(dx)$ terdefinisi dan sama dengan
$\int fd\lambda$ untuk sebarang fungsi yang dapat diintegralkan terhadap
$\lambda$, katakanlah $f$.
%252Ya, 252B

",2e56cd4360d1be843c02789fd4a80da849a20fd4767045b3173fc2a74bffa64a,98ea2ee396287ee4cb02910662ced9de991280e3dc6ddd2f9ba34b7a5e898d31,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S252-EXERCISE-252YC,O007-FREMLIN-V2-S252,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S252-SEG-252YC,10,252Yc,252Yc,"\spheader 252Yc Let $(X,\Sigma,\mu)$ and $(Y,\Tau,\nu)$ be measure
spaces, and $\lambda_0$
the primitive product measure on $X\times Y$ (251C).   Let $f$ be any
$\lambda_0$-integrable real-valued function.   Show that
$\iint f(x,y)\nu(dy)\mu(dx)=\int fd\lambda_0$.   \Hint{show that there
are sequences $\sequencen{G_n}$, $\sequencen{H_n}$ of sets of finite
measure such that $f(x,y)$ is defined and equal to $0$ for every
$(x,y)\in(X\times Y)\setminus\bigcup_{n\in\Bbb N}G_n\times H_n$.}
%252B

","\spheader 252Yc Misalkan $(X,\Sigma,\mu)$ dan $(Y,\Tau,\nu)$ adalah ruang
ukur, dan $\lambda_0$ ukuran produk primitif pada $X\times Y$ (251C).
Misalkan $f$ sebarang fungsi bernilai riil yang dapat diintegralkan terhadap
$\lambda_0$. Tunjukkan bahwa
$\iint f(x,y)\nu(dy)\mu(dx)=\int fd\lambda_0$. \Hint{tunjukkan bahwa terdapat
barisan-barisan $\sequencen{G_n}$, $\sequencen{H_n}$ dari himpunan-himpunan
berukuran hingga sedemikian sehingga $f(x,y)$ terdefinisi dan sama dengan $0$
untuk setiap
$(x,y)\in(X\times Y)\setminus\bigcup_{n\in\Bbb N}G_n\times H_n$.}
%252B

",50087c52c7819f34cda6902351a3f42bd4dd1efafa405c39e26158541738b3e5,496c0378b0b6c816395eaa465fc35888ea7ec50afef721940520062afe3f6fc8,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
