schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S233-EXERCISE-233XA,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233XA,1,233X,233Xa,"\leader{233X}{Basic exercises (a)}
%\spheader 233Xa
Let $(X,\Sigma,\mu)$ be a probability space and $\Tau$ a
$\sigma$-subalgebra of $\Sigma$.   Let $\sequencen{f_n}$ be a sequence
of non-negative $\mu$-integrable functions and suppose that $g_n$ is a
conditional expectation of $f_n$ on $\Tau$ for each $n$.   Suppose that
$f=\liminf_{n\to\infty}f_n$ is integrable and has a conditional
expectation $g$.   Show that $g\leae\liminf_{n\to\infty}g_n$.
%233E

","\leader{233X}{Latihan dasar (a)}
%\spheader 233Xa
Misalkan $(X,\Sigma,\mu)$ suatu ruang probabilitas dan $\Tau$ suatu
subaljabar-$\sigma$ dari $\Sigma$. Misalkan $\sequencen{f_n}$ suatu
barisan fungsi nonnegatif yang $\mu$-terintegralkan, dan andaikan $g_n$
suatu ekspektasi bersyarat dari $f_n$ pada $\Tau$ untuk setiap $n$.
Andaikan $f=\liminf_{n\to\infty}f_n$ terintegralkan dan mempunyai
ekspektasi bersyarat $g$. Tunjukkan bahwa
$g\leae\liminf_{n\to\infty}g_n$.
%233E

",c9e987973137eab6652a25e73a6cb5b4d55fb4b834c098fb385cc2b0cd7f6aa3,4f7812655ab23361d57594aef3de41c06164d0cf03c98c2ec7690e76748480c2,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S233-EXERCISE-233XB,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233XB,2,233Xb,233Xb,"\spheader 233Xb Let $I\subseteq\Bbb R$ be an interval, and
$\phi:I\to\Bbb R$ a function.   Show that $\phi$ is convex iff
$\{x:x\in I,\,\phi(x)+bx\le c\}$ is an interval for every $b$,
$c\in\Bbb R$.
%233G

","\spheader 233Xb Misalkan $I\subseteq\Bbb R$ suatu selang dan
$\phi:I\to\Bbb R$ suatu fungsi. Tunjukkan bahwa $\phi$ konveks jika dan
hanya jika $\{x:x\in I,\,\phi(x)+bx\le c\}$ merupakan selang untuk setiap
$b$, $c\in\Bbb R$.
%233G

",4eab2c02f100dd82e41200348c5a987c60347a928c14ba29e07be4b8b6b860d7,4c313e9fd8a3fb7045aa8e42b6218ea2aaf4288d679c169b68d10caba62786f1,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S233-EXERCISE-233XC,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233XC,3,233Xc,233Xc,"\sqheader 233Xc Let $I\subseteq\Bbb R$ be an open interval and
$\phi:I\to\Bbb R$ a function.   (i) Show that if $\phi$ is
differentiable then it is convex iff $\phi'$ is non-decreasing.   (ii)
Show that if $\phi$ is absolutely continuous on every bounded closed
subinterval of $I$ then $\phi$ is convex iff
$\phi'$ is non-decreasing on its domain.

","\sqheader 233Xc Misalkan $I\subseteq\Bbb R$ suatu selang terbuka dan
$\phi:I\to\Bbb R$ suatu fungsi. (i) Tunjukkan bahwa jika $\phi$ dapat
didiferensialkan, maka fungsi tersebut konveks jika dan hanya jika
$\phi'$ tak menurun. (ii) Tunjukkan bahwa jika $\phi$ kontinu mutlak
pada setiap subselang tertutup berbatas dari $I$, maka $\phi$ konveks
jika dan hanya jika $\phi'$ tak menurun pada domainnya.

",e51f3c9000bfe7906c45211d44df0f67ea0501567c098f2e17d55eb71e6dba5b,d5b0a47991a91c8b6c9a694d49db9404dffc42fe8a9ad9bf5fd70052c8af4f28,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S233-EXERCISE-233XD,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233XD,4,233Xd,233Xd,"\spheader 233Xd For any $r\ge 1$, a subset $C$ of $\BbbR^r$ is
{\bf convex} if $tx + (1-t)y\in C$ for all $x$, $y\in C$ and
$t\in[0,1]$.   If $C\subseteq\BbbR^r$ is convex, then a function
$\phi:C\to\Bbb R$ is {\bf convex} if
$\phi(tx+(1-t)y)\le t\phi(x)+(1-t)\phi(y)$ for all $x$, $y\in C$ and
$t\in[0,1]$.

Let $C\subseteq\BbbR^r$ be a convex set and $\phi:C\to\Bbb R$ a
function.   Show that the following are equiveridical:   (i) the
function $\phi$ is convex; (ii) the set
$\{(x,t):x\in C,\,t\in\Bbb R,\,t\ge\phi(x)\}$ is convex in
$\BbbR^{r+1}$;  (iii) the set
$\{x:x\in C,\,\phi(x)+b\dotproduct x\le c\}$ is convex in $\BbbR^r$ for
every $b\in\BbbR^r$ and $c\in\Bbb R$, writing
$b\dotproduct x=\sum_{i=1}^r\beta_i\xi_i$ if
$b=(\beta_1,\ldots,\beta_r)$ and $x=(\xi_1,\ldots,\xi_r)$.
%233G

","\spheader 233Xd Untuk setiap $r\ge 1$, suatu subhimpunan $C$ dari
$\BbbR^r$ disebut {\bf konveks} jika $tx + (1-t)y\in C$ untuk semua
$x$, $y\in C$, dan $t\in[0,1]$. Jika $C\subseteq\BbbR^r$ konveks, maka
suatu fungsi $\phi:C\to\Bbb R$ disebut {\bf konveks} jika
$\phi(tx+(1-t)y)\le t\phi(x)+(1-t)\phi(y)$ untuk semua $x$, $y\in C$,
dan $t\in[0,1]$.

Misalkan $C\subseteq\BbbR^r$ suatu himpunan konveks dan
$\phi:C\to\Bbb R$ suatu fungsi. Tunjukkan bahwa pernyataan-pernyataan
berikut ekuivalen: (i) fungsi $\phi$ konveks; (ii) himpunan
$\{(x,t):x\in C,\,t\in\Bbb R,\,t\ge\phi(x)\}$ konveks dalam
$\BbbR^{r+1}$; (iii) himpunan
$\{x:x\in C,\,\phi(x)+b\dotproduct x\le c\}$ konveks dalam $\BbbR^r$
untuk setiap $b\in\BbbR^r$ dan $c\in\Bbb R$, dengan menuliskan
$b\dotproduct x=\sum_{i=1}^r\beta_i\xi_i$ jika
$b=(\beta_1,\ldots,\beta_r)$ dan $x=(\xi_1,\ldots,\xi_r)$.
%233G

",381866de0cd27fe02d4d8fb8e9fc8947c33bab04c327df016928128b5378a8cb,96c5b52e4307a372ba1e28a70ede453faca734446fecad83493c4aa2892b3657,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S233-EXERCISE-233XE,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233XE,5,233Xe,233Xe,"\spheader 233Xe Let $I\subseteq\Bbb R$ be an interval
and $\phi:I\to\Bbb R$ a convex function.

\quad (i) Show that if $a$, $d\in I$ and $a<b\le c<d$ then

\Centerline{$\Bover{\phi(b)-\phi(a)}{b-a}
\le\Bover{\phi(d)-\phi(c)}{d-c}$.}

\quad (ii) Show that $\phi$ is continuous at every interior point of
$I$.

\quad (iii) Show that {\it either} $\phi$ is monotonic on $I$ {\it or}
there is a $c\in I$ such that $\phi(c)=\min_{x\in I}\phi(x)$ and $\phi$
is non-increasing on $I\cap\ocint{-\infty,c}$, monotonic
non-decreasing on $I\cap\coint{c,\infty}$.

\quad (iv) Show that $\phi$ is differentiable at all but countably many
points of $I$, and that its derivative is non-decreasing in
the sense that $\phi'(x)\le\phi'(y)$ whenever $x$, $y\in\dom\phi'$ and
$x\le y$.

\quad (v) Show that if $I$ is closed and bounded and $\phi$ is
continuous then $\phi$ is absolutely continuous.

\quad (vi) Show that if $I$ is closed and bounded and $\psi:I\to\Bbb R$
is absolutely continuous with a non-decreasing derivative then
$\psi$ is convex.
%233H

","\spheader 233Xe Misalkan $I\subseteq\Bbb R$ suatu selang dan
$\phi:I\to\Bbb R$ suatu fungsi konveks.

\quad (i) Tunjukkan bahwa jika $a$, $d\in I$, dan $a<b\le c<d$, maka

\Centerline{$\Bover{\phi(b)-\phi(a)}{b-a}
\le\Bover{\phi(d)-\phi(c)}{d-c}$.}

\quad (ii) Tunjukkan bahwa $\phi$ kontinu pada setiap titik interior
$I$.

\quad (iii) Tunjukkan bahwa {\it salah satu} $\phi$ monoton pada $I$
{\it atau} terdapat $c\in I$ sedemikian sehingga
$\phi(c)=\min_{x\in I}\phi(x)$, dan $\phi$ tak menaik pada
$I\cap\ocint{-\infty,c}$ serta monoton tak menurun pada
$I\cap\coint{c,\infty}$.

\quad (iv) Tunjukkan bahwa $\phi$ dapat didiferensialkan di semua titik
$I$ kecuali pada suatu himpunan titik yang paling banyak terhitung, dan turunannya tak
menurun dalam arti bahwa $\phi'(x)\le\phi'(y)$ setiap kali
$x$, $y\in\dom\phi'$ dan $x\le y$.

\quad (v) Tunjukkan bahwa jika $I$ tertutup dan berbatas serta $\phi$
kontinu, maka $\phi$ kontinu mutlak.

\quad (vi) Tunjukkan bahwa jika $I$ tertutup dan berbatas serta
$\psi:I\to\Bbb R$ kontinu mutlak dengan turunan tak menurun, maka $\psi$
konveks.
%233H

",37941543e69cf1008005b21640c87e26c9684aca1ec9f0f3554e317e641b4ee1,1cf8b60cd2b3df75d0a0121f71b1945864d10349c97f9907c4c7cf14fb6a50ff,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S233-EXERCISE-233XF,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233XF,6,233Xf,233Xf,"\spheader 233Xf Show that if $I\subseteq\Bbb R$ is an interval and
$\phi$, $\psi:I\to\Bbb R$ are convex functions so is $a\phi+b\psi$ for
any $a$, $b\ge 0$.
%233H

","\spheader 233Xf Tunjukkan bahwa jika $I\subseteq\Bbb R$ suatu selang dan
$\phi$, $\psi:I\to\Bbb R$ fungsi-fungsi konveks, maka
$a\phi+b\psi$ juga konveks untuk setiap $a$, $b\ge 0$.
%233H

",6f517cbc8f9b7101788cdd66e2d94d5dede61031f41b07a8f293f923d3338453,59464a54a281cecc2edb56d5d592b736443a0a62934f4c4d63be6c26cdf4f864,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S233-EXERCISE-233XG,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233XG,7,233Xg,233Xg,"\spheader 233Xg In the context of 233K, give an example in which
$g\times h$ is integrable but $f\times h$ is not.  \Hint{take
$X$, $\mu$, $\Tau$ as in 233Cb, and arrange for $g$ to be $0$.}
%233K

","\spheader 233Xg Dalam konteks 233K, berikan contoh ketika $g\times h$
terintegralkan tetapi $f\times h$ tidak terintegralkan.
\Hint{ambil $X$, $\mu$, dan $\Tau$ seperti dalam 233Cb, lalu atur agar
$g$ bernilai $0$.}
%233K

",dd03a5b5bc5d34b6acd1af986e7907977bcae7a447fd701f42c10184f3955c98,e8b6f56b852082a3a602538477121bec39ddeeb89fa8526c50f51583cf109990,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S233-EXERCISE-233XH,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233XH,8,233Xh,233Xh,"\spheader 233Xh Let $I\subseteq\Bbb R$ be an interval and $\Phi$ a
non-empty family of convex real-valued functions on $I$ such that
$\psi(x)=\sup_{\phi\in\Phi}\phi(x)$ is finite for every $x\in I$.   Show
that $\psi$ is convex.
%233H

","\spheader 233Xh Misalkan $I\subseteq\Bbb R$ suatu selang dan $\Phi$
suatu keluarga tak kosong dari fungsi-fungsi konveks bernilai real pada
$I$ sedemikian sehingga $\psi(x)=\sup_{\phi\in\Phi}\phi(x)$ berhingga
untuk setiap $x\in I$. Tunjukkan bahwa $\psi$ konveks.
%233H

",89805d5e692cbb7a3b495df5496023d09269c2f9b5f94e681ff395fa33f51f36,3e0efa9d1dfc0e9d753b19655a3db17ce5985ac201e46c947514327b6f91df45,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S233-EXERCISE-233YA,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233YA,9,233Y,233Ya,"\leader{233Y}{Further exercises (a)} If $I\subseteq\Bbb R$ is an
interval, a function $\phi:I\to\Bbb R$ is {\bf mid-convex} if
$\phi(\bover{x+y}2)\le\bover12(\phi(x)+\phi(y))$ for all $x$, $y\in I$.
Show that a mid-convex function which is bounded on any non-trivial
subinterval of $I$ is convex.
%233G

","\leader{233Y}{Latihan lanjutan (a)} Jika $I\subseteq\Bbb R$ suatu
selang, suatu fungsi $\phi:I\to\Bbb R$ disebut {\bf konveks-tengah} jika
$\phi(\bover{x+y}2)\le\bover12(\phi(x)+\phi(y))$ untuk semua
$x$, $y\in I$. Tunjukkan bahwa fungsi konveks-tengah yang berbatas pada
suatu subselang tak trivial dari $I$ adalah konveks.
%233G

",e58570ccd63668c2473665c378f560368c4da03b37baeea2e0cac5dc04392c97,a5dab1eb8d43c3fed71f9369e6dcb835050673e27f9b8b4ac2ca1f31e715643c,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S233-EXERCISE-233YB,O007-FREMLIN-V2-S233,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S233-SEG-233YB,10,233Yb,233Yb,"\spheader 233Yb Generalize 233Xd to arbitrary normed spaces in
place of $\BbbR^r$.
%233G

","\spheader 233Yb Perumum 233Xd ke ruang bernorma sembarang sebagai
pengganti $\BbbR^r$.
%233G

",1e27cf940ee3cf940d552fa5e9799453c3d8b716c1424f8dbab3057eb4b5ff45,3d2c7371ef8553239b1f442bfdcff2081ade2dbbb0b03a1af0c91e47ef817c95,false,source further-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
