schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XA,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XA,1,214X,214Xa,"\leader{214X}{Basic exercises (a)}
%\spheader 214Xa
Let $(X,\Sigma,\mu)$ be a localizable measure space.   Show
that there is an $E\in\Sigma$ such that the subspace measure $\mu_E$
is purely atomic and $\mu_{X\setminus E}$ is atomless.
%214/

","\leader{214X}{Latihan dasar (a)}
%\spheader 214Xa
Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur yang dapat dilokalkan.
Tunjukkan bahwa terdapat $E\in\Sigma$ sedemikian sehingga ukuran subruang
$\mu_E$ atomik murni dan $\mu_{X\setminus E}$ tanpa atom.
%214/

",ca9cd068d1df67c78c6783ee9e99ce15df48e5757a54e8e71bb37865a09d2a79,5768eca5a7f775181e75d9a8d95773e22e6508a3a8c2017457f5e0c74f73ef0e,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XB,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XB,2,214Xb,214Xb,"\spheader 214Xb Let $X$ be a set, $\theta$ a regular outer measure on
$X$, and $Y$ a subset of $X$.   Let $\mu$ be the measure on $X$ defined
by \Caratheodory's method from $\theta$, $\mu_Y$ the subspace measure on
$Y$, and $\nu$ the measure on $Y$ defined by \Caratheodory's method from
$\theta\restrp\Cal PY$.   Show that if $\mu_Y$ is locally determined
(in particular, if $\mu$ is locally
determined and localizable) then $\nu=\mu_Y$.
%214I

","\spheader 214Xb Misalkan $X$ suatu himpunan, $\theta$ suatu ukuran luar
reguler pada $X$, dan $Y$ suatu himpunan bagian dari $X$.   Misalkan
$\mu$ ukuran pada $X$ yang didefinisikan dengan metode \Caratheodory\
dari $\theta$, $\mu_Y$ ukuran subruang pada $Y$, dan $\nu$ ukuran pada
$Y$ yang didefinisikan dengan metode \Caratheodory\ dari
$\theta\restrp\Cal PY$.   Tunjukkan bahwa jika $\mu_Y$ ditentukan secara
lokal (khususnya, jika $\mu$ ditentukan secara lokal dan dapat
dapat dilokalkan), maka $\nu=\mu_Y$.
%214I

",5be4dfe21f010f9a22e2cd23a416e13c47615bcd2b3f17504929ae1546c64565,b876b5d74e65a2a56f35392103572cc4ce328d8a86a6d219833a6f6fd221431f,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XC,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XC,3,214Xc,214Xc,"\spheader 214Xc Let $(X,\Sigma,\mu)$ be a localizable measure space, and
$Y$ a subset of $X$ such that the subspace measure $\mu_Y$ is
semi-finite.   Show that $\mu_Y$ is localizable.
%214I

","\spheader 214Xc Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur yang dapat
dapat dilokalkan, dan $Y$ suatu himpunan bagian dari $X$ sedemikian sehingga
ukuran subruang $\mu_Y$ semihingga.   Tunjukkan bahwa $\mu_Y$ dapat
dapat dilokalkan.
%214I

",ff28537573b8a3b7736233aa12961d5469607dc422051af587f6f4707269daad,2ea400cfbbebee8f58f6a828c3c0695dd92fcb32fd9f92572fac40517003a3c1,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XD,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XD,4,214Xd,214Xd,"\sqheader 214Xd Let $(X,\Sigma,\mu)$ be a measure space, and $Y$ a
subset of $X$ such that the subspace measure $\mu_Y$ is semi-finite.
(i) Show that a set $F\subseteq Y$ is an atom for $\mu_Y$ iff it is of the
form $E\cap Y$ where $E$ an atom for $\mu$.
(ii) Show that if $\mu$ is purely atomic, so is $\mu_Y$.
%214I  used in 5x47A

","\sqheader 214Xd Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur, dan $Y$
suatu himpunan bagian dari $X$ sedemikian sehingga ukuran subruang
$\mu_Y$ semihingga. (i) Tunjukkan bahwa suatu himpunan $F\subseteq Y$
merupakan atom bagi $\mu_Y$ jika dan hanya jika berbentuk $E\cap Y$
dengan $E$ suatu atom bagi $\mu$. (ii) Tunjukkan bahwa jika $\mu$ murni
atomik, maka $\mu_Y$ juga demikian.
%214I  used in 5x47A

",ad1728b5a74bcdf1fc67d91ab4a3da1d64dbb9ab9ec7ce8d24454cff150509e6,04f4f682b8487779f15d0619446c32648c46995d3390639e529117ff0fac513b,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XE,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XE,5,214Xe,214Xe,"\spheader 214Xe Let $(X,\Sigma,\mu)$ be a localizable measure
space, and $Y$ any subset of $X$.   Show that the c.l.d.\ version of the
subspace measure on $Y$ is localizable.
%214I

","\spheader 214Xe Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur yang dapat
dapat dilokalkan, dan $Y$ sembarang himpunan bagian dari $X$.   Tunjukkan
bahwa versi c.l.d.\ dari ukuran subruang pada $Y$ dapat dilokalkan.
%214I

",5cc0dbcc7ec44bebfa46c53bdb7a7d66fa7d8c88a013e8f47c5028d3e933e448,af4315a3f08efc4998b6f7f2322e4c9fa8d981b0f8af331b260d36e9a07f2b3c,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XF,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XF,6,214Xf,214Xf,"\spheader 214Xf Let $(X,\Sigma,\mu)$ be a measure space with locally
determined negligible sets, and $Y$ a
subset of $X$, with its subspace measure $\mu_Y$.
Show that $\mu_Y$ has locally determined negligible sets.
%214I

","\spheader 214Xf Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur dengan
himpunan-himpunan terabaikan yang ditentukan secara lokal, dan $Y$ suatu
himpunan bagian dari $X$, dengan ukuran subruangnya $\mu_Y$. Tunjukkan
bahwa $\mu_Y$ mempunyai himpunan-himpunan terabaikan yang ditentukan
secara lokal.
%214I

",603d3ddbe7dcae7dec4f4f6e48a80cddd05eae28c037740364b46ec29afc4d4f,73fc082b1ad165585d7a001c1d947ae77a6ed5c68ed546888ff6ec6ed4cecb07,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XG,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XG,7,214Xg,214Xg,"\sqheader 214Xg Let $(X,\Sigma,\mu)$ be a measure space.   Show that
$(X,\Sigma,\mu)$ has locally determined
negligible sets iff the subspace measure $\mu_Y$ is semi-finite for
every $Y\subseteq X$.
%214I, 214Xf

","\sqheader 214Xg Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur.   Tunjukkan
bahwa $(X,\Sigma,\mu)$ mempunyai himpunan-himpunan terabaikan yang
ditentukan secara lokal jika dan hanya jika ukuran subruang $\mu_Y$
semihingga untuk setiap $Y\subseteq X$.
%214I, 214Xf

",785113ec24c4a180807aff2b98392cfaabaa453b4104d728173c9f0dd07acf30,444e6ac64d3dfe0e5c1ad1730bfbe720adfbd9966c1dbf730e61c05a8b4bcb4d,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XH,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XH,8,214Xh,214Xh,"\sqheader 214Xh Let $\langle (X_i,\Sigma_i,\mu_i)\rangle_{i\in I}$ be a
family
of measure spaces, with direct sum $(X,\Sigma,\mu)$ (214L).   Set
$X'_i=X_i\times\{i\}\subseteq X$ for each $i\in I$.   Show that $X'_i$,
with the subspace measure, is isomorphic to $(X_i,\Sigma_i,\mu_i)$.
Under what circumstances is $\langle X'_i\rangle_{i\in I}$ a
decomposition of $X$?   Show that $\mu$ is complete, or strictly
localizable, or localizable, or locally determined, or semi-finite, or
atomless, %used in 548C
or purely atomic iff every $\mu_i$ is.
Show that a measure space is strictly localizable iff it is isomorphic
to a direct sum of totally finite spaces.
%214L

","\sqheader 214Xh Misalkan $\langle (X_i,\Sigma_i,\mu_i)\rangle_{i\in I}$
suatu keluarga ruang ukur, dengan jumlah langsung $(X,\Sigma,\mu)$
(214L).   Tetapkan $X'_i=X_i\times\{i\}\subseteq X$ untuk setiap
$i\in I$.   Tunjukkan bahwa $X'_i$, dengan ukuran subruangnya, isomorfik
dengan $(X_i,\Sigma_i,\mu_i)$.   Dalam keadaan apa
$\langle X'_i\rangle_{i\in I}$ merupakan dekomposisi $X$?   Tunjukkan
bahwa $\mu$ lengkap, atau dapat dilokalkan secara ketat, atau dapat
dilokalkan, atau ditentukan secara lokal, atau semihingga, atau tanpa
atom, %used in 548C
atau atomik murni, jika dan hanya jika setiap $\mu_i$ demikian.
Tunjukkan bahwa suatu ruang ukur dapat dilokalkan secara ketat jika dan
hanya jika ruang tersebut isomorfik dengan suatu jumlah langsung dari
ruang-ruang berhingga total.
%214L

",baffcd07a59cc9987da88239ac1f7ba36a1f0528081a0e68c500a81634f6e85f,3140dcf9be8d779efeb4bd0d3849d4c06bec3b58cc45a9673167be58c4a30dfe,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XI,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XI,9,214Xi,214Xi,"\sqheader 214Xi Let $\langle(X_i,\Sigma_i,\mu_i)\rangle_{i\in I}$ be a
family of measure spaces, and $(X,\Sigma,\mu)$ their direct sum.   Show
that the completion of $(X,\Sigma,\mu)$ can be identified with the
direct sum of the completions of the $(X_i,\Sigma_i,\mu_i)$, and that
the c.l.d.\ version of $(X,\Sigma,\mu)$ can be identified with the
direct sum of the c.l.d.\ versions of the $(X_i,\Sigma_i,\mu_i)$.
%214L

","\sqheader 214Xi Misalkan
$\langle(X_i,\Sigma_i,\mu_i)\rangle_{i\in I}$ suatu keluarga ruang ukur,
dan $(X,\Sigma,\mu)$ jumlah langsungnya.   Tunjukkan bahwa pelengkapan
$(X,\Sigma,\mu)$ dapat diidentifikasi dengan jumlah langsung dari
pelengkapan ruang-ruang $(X_i,\Sigma_i,\mu_i)$, dan bahwa versi c.l.d.\
dari $(X,\Sigma,\mu)$ dapat diidentifikasi dengan jumlah langsung dari
versi-versi c.l.d.\ ruang $(X_i,\Sigma_i,\mu_i)$.
%214L

",45c3aa0651fc8459085c4d69aadf2358791c1cc61c2005fcf0ec4d2cdc8665e1,49190a4bcf3ba6db46291b7cd3afdc38894073a0ecda00c25c49dbdb8521c271,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XJ,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XJ,10,214Xj,214Xj,"\spheader 214Xj Let
$\langle(X_i,\Sigma_i,\mu_i)\rangle_{i\in I}$ be a family of measure
spaces.   Show that their direct sum has
locally determined negligible sets iff every $\mu_i$ has.
%214L, 214Xf

","\spheader 214Xj Misalkan
$\langle(X_i,\Sigma_i,\mu_i)\rangle_{i\in I}$ suatu keluarga ruang ukur.
Tunjukkan bahwa jumlah langsungnya mempunyai himpunan-himpunan terabaikan
yang ditentukan secara lokal jika dan hanya jika setiap $\mu_i$
mempunyainya.
%214L, 214Xf

",6bd4336b6cbbd44d458b723bbf8ae55e9c2033c46228a9267313b76b4410d4ed,4e788f098600d970821d91207b4b62e8455c620bbc5ac5a7a02c7c1cfbc505f8,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XK,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XK,11,214Xk,214Xk,"\spheader 214Xk
Let $\langle(X_i,\Sigma_i,\mu_i)\rangle_{i\in I}$ be a family of measure
spaces, and $(X,\Sigma,\mu)$ their direct sum.   Show that
$(X,\Sigma,\mu)$ has the measurable envelope property (213Xl) iff every
$(X_i,\Sigma_i,\mu_i)$ has.
%214L

","\spheader 214Xk
Misalkan $\langle(X_i,\Sigma_i,\mu_i)\rangle_{i\in I}$ suatu keluarga
ruang ukur, dan $(X,\Sigma,\mu)$ jumlah langsungnya.   Tunjukkan bahwa
$(X,\Sigma,\mu)$ mempunyai sifat selubung terukur (213Xl) jika dan hanya
jika setiap $(X_i,\Sigma_i,\mu_i)$ mempunyainya.
%214L

",f6a201af04de5568785fc739cc66c3eccc0a772d9aeb1b56d7c2229cee4d7976,0bbe18a5ccc138279cc9e75273f5c2fe28c18cfc8a3f5e66f28efba6c991397c,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XL,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XL,12,214Xl,214Xl,"\spheader 214Xl
Let $(X,\Sigma,\mu)$ be a measure space, $Y$ a subset of
$X$, and $f:X\to[0,\infty]$
a function such that $\int_Yf$ is defined in $[0,\infty]$.
Show that $\int_Yf=\overline{\int}f\times\chi Y\,d\mu$.
%214E

","\spheader 214Xl
Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur, $Y$ suatu himpunan bagian dari
$X$, dan $f:X\to[0,\infty]$ suatu fungsi sedemikian sehingga $\int_Yf$
terdefinisi dalam $[0,\infty]$. Tunjukkan bahwa
$\int_Yf=\overline{\int}f\times\chi Y\,d\mu$.
%214E

",932bf81688c60d3c580e0509c0c097ec48af84bdcd708c3d9fbef93699eca065,9e9cbe7b54ff160cfff79ced8df53f47c5e6541ec6685e2eebf8b337a251f425,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S214-EXERCISE-214XM,O007-FREMLIN-V2-S214,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S214-SEG-214XM,13,214Xm,214Xm,"\sqheader 214Xm\dvAnew{2009}
Write out a direct proof of 214P in the special case in which
$\Cal A=\{A\}$.   ({\it Hint\/}:  for $E$, $F\in\Sigma$,

\Centerline{$\lambda((E\cap A)\cup(F\setminus A))
=\mu^*(E\cap A)+\sup\{\mu G:G\in\Sigma$, $G\subseteq F\setminus A\}$.)}
%214P

","\sqheader 214Xm\dvAnew{2009}
Tuliskan bukti langsung untuk 214P dalam kasus khusus ketika
$\Cal A=\{A\}$.   ({\it Petunjuk\/}: untuk $E$, $F\in\Sigma$,

\Centerline{$\lambda((E\cap A)\cup(F\setminus A))
=\mu^*(E\cap A)+\sup\{\mu G:G\in\Sigma$, $G\subseteq F\setminus A\}$.)}
%214P

",a0a4a73d3d8166e9a697d2215401189b9d30575f9c892be24926e7cea0438502,91d806e57bae8b18d0eb5cee3989e219f9b2462da5b94d42ff176a5a67134b8b,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
