schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,semantic_anchor,source_text,target_text,source_raw_tex_sha256,target_raw_tex_sha256,importance,importance_basis,provenance
1.1.0,exercise,O007-FREMLIN-V2-S235-EXERCISE-235XA,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235XA,1,235X,235Xa,"\leader{235X}{Basic exercises (a)}
%\spheader 235Xa
Explain what 235A tells us when $X=Y$,
$\Tau=\Sigma$, $\phi$ is the identity function and $\nu E=\alpha\mu E$
for every $E\in\Sigma$.
%235A

","\leader{235X}{Latihan dasar (a)}
%\spheader 235Xa
Jelaskan apa yang disampaikan 235A ketika $X=Y$,
$\Tau=\Sigma$, $\phi$ merupakan fungsi identitas, dan
$\nu E=\alpha\mu E$ untuk setiap $E\in\Sigma$.
%235A

",4d747ac8d0a5a680cbf64275a89a03de8b722bb05abcecbc8bdf0e127954cc98,9be2371d1f87357259f6aeafce7dcb154bd523776d1539be96d6578f3210644f,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S235-EXERCISE-235XB,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235XB,2,235Xb,235Xb,"\spheader 235Xb Let $(X,\Sigma,\mu)$ be a measure space, $J$ an
integrable non-negative real-valued function on $X$, and
$\phi:D_{\phi}\to\Bbb R$ a measurable function, where $D_{\phi}$ is a
conegligible subset of $X$.   Set

\Centerline{$g(a)=\int_{\{x:\phi(x)\le a\}}J$}

\noindent for $a\in\Bbb R$, and let $\mu_g$ be the Lebesgue-Stieltjes
measure associated with $g$.   Show that
$\int J\times f\phi\,d\mu=\int fd\mu_g$ for every $\mu_g$-integrable
real function $f$.
%235A

","\spheader 235Xb Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur, $J$ suatu
fungsi bernilai real nonnegatif yang terintegralkan pada $X$, dan
$\phi:D_{\phi}\to\Bbb R$ suatu fungsi terukur, dengan $D_{\phi}$
merupakan himpunan bagian koterabaikan dari $X$. Tetapkan

\Centerline{$g(a)=\int_{\{x:\phi(x)\le a\}}J$}

\noindent untuk $a\in\Bbb R$, dan misalkan $\mu_g$ ukuran
Lebesgue--Stieltjes yang terkait dengan $g$. Tunjukkan bahwa
$\int J\times f\phi\,d\mu=\int fd\mu_g$ untuk setiap fungsi bernilai real
yang terintegralkan terhadap $\mu_g$ dan dinotasikan dengan $f$.
%235A

",33e7418e946f88a98a122597a8b10c4fccd9d47d585f01bbfd8210887dd3eebe,03521e5ed38e8e6605415c0d05224aabd11d1f20ad716edc1b092a8a2be821fd,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S235-EXERCISE-235XC,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235XC,3,235Xc,235Xc,"\spheader 235Xc Let $\Sigma$, $\Tau$ and $\Lambda$ be
$\sigma$-algebras of subsets of $X$, $Y$ and $Z$ respectively.   Let us
say that a function $\phi:A\to Y$, where $A\subseteq X$, is
$(\Sigma,\Tau)$-measurable if $\phi^{-1}[F]\in\Sigma_A$, the subspace
$\sigma$-algebra of $A$, for every $F\in\Tau$.   Suppose that
$A\subseteq X$, $B\subseteq Y$, $\phi:A\to Y$ is
$(\Sigma,\Tau)$-measurable and $\psi:B\to Z$ is
$(\Tau,\Lambda)$-measurable.   Show that $\psi\phi$ is
$(\Sigma,\Lambda)$-measurable.   Deduce 235C.
%235C

","\spheader 235Xc Misalkan $\Sigma$, $\Tau$, dan $\Lambda$
masing-masing merupakan aljabar-$\sigma$ dari himpunan-himpunan bagian $X$, $Y$, dan
$Z$. Kita katakan bahwa suatu fungsi $\phi:A\to Y$, dengan
$A\subseteq X$, terukur terhadap $(\Sigma,\Tau)$ jika
$\phi^{-1}[F]\in\Sigma_A$, yaitu aljabar-$\sigma$ subruang dari $A$,
untuk setiap $F\in\Tau$. Andaikan bahwa $A\subseteq X$,
$B\subseteq Y$, $\phi:A\to Y$ terukur terhadap $(\Sigma,\Tau)$ dan
$\psi:B\to Z$ terukur terhadap $(\Tau,\Lambda)$. Tunjukkan bahwa
$\psi\phi$ terukur terhadap $(\Sigma,\Lambda)$. Turunkan 235C.
%235C

",b65f0c15dc22e68cc53062041cd519c0d12a4889552c8a8cee55ac1a180dff11,3cf021b0de5f25e7240fdbd04ffb7cbd2b120a94d79778d712d2ac7c0dfb5593,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S235-EXERCISE-235XD,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235XD,4,235Xd,235Xd,"\spheader 235Xd Let $(X,\Sigma,\mu)$ be a measure
space and $(Y,\Tau,\nu)$ a semi-finite measure space.   Let
$\phi:D_{\phi}\to Y$ and $J:D_J\to\coint{0,\infty}$ be
functions defined on conegligible subsets $D_{\phi}$, $D_J$ of $X$
such that $\int J\times\chi(\phi^{-1}[F])d\mu$ exists $=\nu F$ whenever
$F\in\Tau$ and $\nu F<\infty$.   Let $g$ be a
$\Tau$-measurable
real-valued function, defined on a conegligible subset of $Y$.   Show
that $J\times g\phi$ is $\mu$-integrable iff $g$ is $\nu$-integrable,
and the integrals are then equal, provided we interpret
$(J\times g\phi)(x)$ as
$0$ when $J(x)=0$ and $g(\phi(x))$ is undefined.
%235E

","\spheader 235Xd Misalkan $(X,\Sigma,\mu)$ suatu ruang
ukur dan $(Y,\Tau,\nu)$ suatu ruang ukur semihingga. Misalkan
$\phi:D_{\phi}\to Y$ dan $J:D_J\to\coint{0,\infty}$ merupakan
fungsi-fungsi yang didefinisikan pada himpunan-himpunan bagian
koterabaikan $D_{\phi}$, $D_J$ dari $X$ sedemikian sehingga
$\int J\times\chi(\phi^{-1}[F])d\mu$ ada $=\nu F$ setiap kali
$F\in\Tau$ dan $\nu F<\infty$. Misalkan $g$ suatu fungsi bernilai real
yang terukur terhadap $\Tau$, dan didefinisikan pada suatu himpunan
bagian koterabaikan dari $Y$. Tunjukkan bahwa $J\times g\phi$
terintegralkan terhadap $\mu$ jika dan hanya jika $g$ terintegralkan
terhadap $\nu$, dan kedua integralnya kemudian sama, asalkan
$(J\times g\phi)(x)$ kita tafsirkan sebagai
$0$ ketika $J(x)=0$ dan $g(\phi(x))$ tidak terdefinisi.
%235E

",2a559cceb0946b97aac750325d1806c552c76ce94f80274c84f34c7ee0a4e758,07ac36675e1e4d030bdffaccfced47d7fb3e480c50e9846e14e205eb2ddfe6d1,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S235-EXERCISE-235XE,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235XE,5,235Xe,235Xe,"\spheader 235Xe Let $(X,\Sigma,\mu)$ be a measure space and
$E\in\Sigma$.   Define a measure $\mu\LLcorner E$ on $X$ by setting
$(\mu\LLcorner E)(F)=\mu(E\cap F)$ whenever $F\subseteq X$ is such that
$F\cap E\in\Sigma$.   Show that, for any function $f$ from a subset of
$X$ to $[-\infty,\infty]$, $\int fd(\mu\LLcorner E)=\int_Efd\mu$ if
either is defined in $[-\infty,\infty]$.
%235G

","\spheader 235Xe Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur dan
$E\in\Sigma$. Definisikan ukuran $\mu\LLcorner E$ pada $X$ dengan
menetapkan $(\mu\LLcorner E)(F)=\mu(E\cap F)$ setiap kali
$F\subseteq X$ sedemikian sehingga $F\cap E\in\Sigma$. Tunjukkan bahwa,
untuk setiap fungsi $f$ dari suatu himpunan bagian $X$ ke
$[-\infty,\infty]$, $\int fd(\mu\LLcorner E)=\int_Efd\mu$ jika salah
satunya terdefinisi dalam $[-\infty,\infty]$.
%235G

",6670ab2f39b905e20d25852699cd2665223512e9f3f07af9c6fb1e8ebc04b188,b55b9e570181a622a89bd9b4d26d898f7432984128f5d942bb84ca82bf95d2ba,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S235-EXERCISE-235XF,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235XF,6,235Xf,235Xf,"\sqheader 235Xf Let $g:\Bbb R\to\Bbb R$ be a
non-decreasing function which is absolutely continuous on
every closed bounded interval, and $\mu_g$ the associated
Lebesgue-Stieltjes measure (114Xa, 225Xd).   Write $\mu$ for Lebesgue
measure on $\Bbb R$, and let $f:\Bbb R\to\Bbb R$ be a function.   Show
that $\int f\times g'\,d\mu=\int f\,d\mu_g$ in the sense that if one of
the integrals exists, finite or infinite, so does the other, and they
are then equal.
%235J

","\sqheader 235Xf Misalkan $g:\Bbb R\to\Bbb R$ suatu fungsi
tak menurun yang kontinu mutlak pada setiap interval tertutup terbatas,
dan $\mu_g$ ukuran Lebesgue--Stieltjes terkait (114Xa, 225Xd). Tuliskan
$\mu$ untuk ukuran Lebesgue pada $\Bbb R$, dan misalkan
$f:\Bbb R\to\Bbb R$ suatu fungsi. Tunjukkan bahwa
$\int f\times g'\,d\mu=\int f\,d\mu_g$ dalam arti bahwa jika salah satu
integral ada, berhingga atau tak berhingga, maka yang lain juga ada,
dan keduanya kemudian sama.
%235J

",64f3b3448152c981a410576d36bc5d7b63338552220efaa03871251f85514083,ff9e9e3754f36a5dcd0d6da9410f65cfcf4c830dd479f3ce1ed0aeac8c9e43cc,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S235-EXERCISE-235XG,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235XG,7,235Xg,235Xg,"\spheader 235Xg Let $g:\Bbb R\to\Bbb R$ be a
non-decreasing function and $J$ a non-negative real-valued
$\mu_g$-integrable function, where $\mu_g$ is the Lebesgue-Stieltjes
measure defined from $g$.   Set
$h(x)=\int_{\ocint{-\infty,x}}J\,d\mu_g$ for each $x\in\Bbb R$, and let
$\mu_h$ be the Lebesgue-Stieltjes measure associated with $h$.   Show
that, for any $f:\Bbb R\to\Bbb R$,
$\int f\times J\,d\mu_g=\int fd\mu_h$, in the sense that if one of the
integrals is defined in $[-\infty,\infty]$ so is the other, and they are
then equal.
%235J, 235Xf

","\spheader 235Xg Misalkan $g:\Bbb R\to\Bbb R$ suatu fungsi
tak menurun dan $J$ suatu fungsi bernilai real nonnegatif yang
terintegralkan terhadap $\mu_g$, dengan $\mu_g$ ukuran
Lebesgue--Stieltjes yang didefinisikan dari $g$. Tetapkan
$h(x)=\int_{\ocint{-\infty,x}}J\,d\mu_g$ untuk setiap $x\in\Bbb R$,
dan misalkan $\mu_h$ ukuran Lebesgue--Stieltjes yang terkait dengan
$h$. Tunjukkan bahwa, untuk setiap $f:\Bbb R\to\Bbb R$,
$\int f\times J\,d\mu_g=\int fd\mu_h$, dalam arti bahwa jika salah satu
integral terdefinisi dalam $[-\infty,\infty]$ maka yang lain juga
demikian, dan keduanya kemudian sama.
%235J, 235Xf

",a4465c55305eac74b1d5231960a605803537ec44c044484e345bdcd3e96034cd,5cc71d81dcc80706fa9461eeffe4f4aedc670f2e43f82392a3516c43df0d2774,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S235-EXERCISE-235XH,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235XH,8,235Xh,235Xh,"\sqheader 235Xh Let $X$ be a set and $\lambda$, $\mu$, $\nu$ three
measures on $X$ such that $\mu$ is an indefinite-integral measure over
$\lambda$, with Radon-Nikod\'ym derivative $f$, and $\nu$ is an
indefinite-integral measure over $\mu$, with Radon-Nikod\'ym derivative
$g$.   Show that $\nu$ is an indefinite-integral measure over $\lambda$,
and that $f\times g$ is a Radon-Nikod\'ym derivative of $\nu$ with
respect to $\lambda$, provided we interpret $(f\times g)(x)$ as $0$ when
$f(x)=0$ and $g(x)$ is undefined.
%235K

","\sqheader 235Xh Misalkan $X$ suatu himpunan dan $\lambda$, $\mu$,
$\nu$ tiga ukuran pada $X$ sedemikian sehingga $\mu$ merupakan ukuran
integral tak tentu atas $\lambda$, dengan turunan Radon-Nikod\'ym $f$,
dan $\nu$ merupakan ukuran integral tak tentu atas $\mu$, dengan
turunan Radon-Nikod\'ym $g$. Tunjukkan bahwa $\nu$ merupakan ukuran
integral tak tentu atas $\lambda$, dan bahwa $f\times g$ merupakan
turunan Radon-Nikod\'ym dari $\nu$ terhadap $\lambda$, asalkan
$(f\times g)(x)$ kita tafsirkan sebagai $0$ ketika $f(x)=0$ dan $g(x)$
tidak terdefinisi.
%235K

",30f64de2b2f5bc4a89dcca35898d7dc891a9f59b7454364fa51c8daf85947a7f,9751bc51cc2594ece42a60a4a2ba562fa0965013609c0f80b5d403dee6ae09cc,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S235-EXERCISE-235XI,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235XI,9,235Xi,235Xi,"\spheader 235Xi In 235M, if $\nu$ is not semi-finite, show that
we can still find a $J$ such that $\int_{\phi^{-1}[F]}J\,d\mu=\nu F$ for
every set $F$ of finite measure.   \Hint{use the `semi-finite version'
of $\nu$, as described in 213Xc.}
%235M

","\spheader 235Xi Dalam 235M, jika $\nu$ tidak semihingga, tunjukkan
bahwa kita masih dapat menemukan $J$ sedemikian sehingga
$\int_{\phi^{-1}[F]}J\,d\mu=\nu F$ untuk setiap himpunan $F$ berukuran
berhingga. \Hint{gunakan `versi semihingga' dari $\nu$, sebagaimana
diuraikan dalam 213Xc.}
%235M

",0b47e59cfd12f73b254680cf0bf5715cda82015790f55407540f76efe6e415f9,f37f7528e1533df0110e85b0fe5d4ce6df76db2c46af6002ddfb7a860719686f,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
1.1.0,exercise,O007-FREMLIN-V2-S235-EXERCISE-235XJ,O007-FREMLIN-V2-S235,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S235-SEG-235XJ,10,235Xj,235Xj,"\spheader 235Xj Let $(X,\Sigma,\mu)$ be a $\sigma$-finite
measure space, and $\Tau$ a $\sigma$-subalgebra of $\Sigma$.   Let
$\nu:\Tau\to\Bbb R$ be a countably additive functional such that
$\nu F=0$ whenever $F\in\Tau$ and $\mu F=0$.   Show that there is a
$\mu$-integrable function $f$ such that $\int_Ffd\mu=\nu F$ for every
$F\in\Tau$.   \Hint{use the method of 235M, applied to the positive and
negative parts of $\nu$.}
%235M

","\spheader 235Xj Misalkan $(X,\Sigma,\mu)$ suatu ruang ukur
$\sigma$-hingga, dan $\Tau$ suatu subaljabar-$\sigma$ dari $\Sigma$.
Misalkan $\nu:\Tau\to\Bbb R$ suatu fungsional aditif terhitung
sedemikian sehingga $\nu F=0$ setiap kali $F\in\Tau$ dan $\mu F=0$.
Tunjukkan bahwa terdapat fungsi yang terintegralkan terhadap $\mu$, yaitu
$f$, sedemikian sehingga $\int_Ffd\mu=\nu F$ untuk setiap $F\in\Tau$.
\Hint{gunakan metode 235M, yang diterapkan pada bagian positif dan
negatif dari $\nu$.}
%235M

",2dcbfa33528f675cd0c7e2657a5435f8cf75035d3f391409b682e9773f7768ea,38e1737bf2631fe6a4203464dbed72846e99ec5e583f9234fd838b91ab771a79,true,source basic-exercise block,"{""basis"":""complete ordered exercise source range"",""kind"":""source-derived-exercise-map""}"
